TimeStamp,FuelCategory,GenMW
02/05/2016 23:00,Other Renewables,290.583333333333
02/05/2016 23:00,Wind,405.833333333333
02/06/2016 00:00,Dual Fuel,2696.58333333333
02/06/2016 00:00,Hydro,2423
02/06/2016 00:00,Natural Gas,1497.75
02/06/2016 00:00,Nuclear,5413.83333333333
02/06/2016 00:00,Other Fossil Fuels,86.5833333333333
02/06/2016 00:00,Other Renewables,289.833333333333
02/06/2016 00:00,Wind,480.666666666667
02/06/2016 01:00,Dual Fuel,2462
02/06/2016 01:00,Hydro,2326.25
02/06/2016 01:00,Natural Gas,1289.66666666667
02/06/2016 01:00,Nuclear,5409.33333333333
02/06/2016 01:00,Other Fossil Fuels,86.4166666666667
02/06/2016 01:00,Other Renewables,289.666666666667
02/06/2016 01:00,Wind,524.916666666667
02/06/2016 02:00,Dual Fuel,2373.33333333333
02/06/2016 02:00,Hydro,2257.91666666667
02/06/2016 02:00,Natural Gas,1249.83333333333
02/06/2016 02:00,Nuclear,5414
02/06/2016 02:00,Other Fossil Fuels,86.75
02/06/2016 02:00,Other Renewables,296.833333333333
02/06/2016 02:00,Wind,565.833333333333
02/06/2016 03:00,Dual Fuel,2385.83333333333
02/06/2016 03:00,Hydro,2286.08333333333
02/06/2016 03:00,Natural Gas,1247.33333333333
02/06/2016 03:00,Nuclear,5413.75
02/06/2016 03:00,Other Fossil Fuels,86
02/06/2016 03:00,Other Renewables,295.083333333333
02/06/2016 03:00,Wind,591.166666666667
02/06/2016 04:00,Dual Fuel,2414.16666666667
02/06/2016 04:00,Hydro,2261.75
02/06/2016 04:00,Natural Gas,1247.33333333333
02/06/2016 04:00,Nuclear,5413.08333333333
02/06/2016 04:00,Other Fossil Fuels,87.25
02/06/2016 04:00,Other Renewables,289.166666666667
02/06/2016 04:00,Wind,562.083333333333
02/06/2016 05:00,Dual Fuel,2402.83333333333
02/06/2016 05:00,Hydro,2141
02/06/2016 05:00,Natural Gas,1252.58333333333
02/06/2016 05:00,Nuclear,5412.41666666667
02/06/2016 05:00,Other Fossil Fuels,87.0833333333333
02/06/2016 05:00,Other Renewables,288.666666666667
02/06/2016 05:00,Wind,600.333333333333
02/06/2016 06:00,Dual Fuel,2867.58333333333
02/06/2016 06:00,Hydro,2658.66666666667
02/06/2016 06:00,Natural Gas,1332.83333333333
02/06/2016 06:00,Nuclear,5411.83333333333
02/06/2016 06:00,Other Fossil Fuels,86.25
02/06/2016 06:00,Other Renewables,291.416666666667
02/06/2016 06:00,Wind,529.166666666667
02/06/2016 07:00,Dual Fuel,3138.25
02/06/2016 07:00,Hydro,3002.91666666667
02/06/2016 07:00,Natural Gas,1455.33333333333
02/06/2016 07:00,Nuclear,5411.25
02/06/2016 07:00,Other Fossil Fuels,94.25
02/06/2016 07:00,Other Renewables,284.5
02/06/2016 07:00,Wind,582.333333333333
02/06/2016 08:00,Dual Fuel,3409.25
02/06/2016 08:00,Hydro,3142.5
02/06/2016 08:00,Natural Gas,1586.66666666667
02/06/2016 08:00,Nuclear,5411.33333333333
02/06/2016 08:00,Other Fossil Fuels,115.416666666667
02/06/2016 08:00,Other Renewables,287.083333333333
02/06/2016 08:00,Wind,600.333333333333
02/06/2016 09:00,Dual Fuel,3572.83333333333
02/06/2016 09:00,Hydro,3290.25
02/06/2016 09:00,Natural Gas,1820.25
02/06/2016 09:00,Nuclear,5409.08333333333
02/06/2016 09:00,Other Fossil Fuels,127.916666666667
02/06/2016 09:00,Other Renewables,286.916666666667
02/06/2016 09:00,Wind,650
02/06/2016 10:00,Dual Fuel,3518
02/06/2016 10:00,Hydro,3547.33333333333
02/06/2016 10:00,Natural Gas,1846.66666666667
02/06/2016 10:00,Nuclear,5409.25
02/06/2016 10:00,Other Fossil Fuels,127.416666666667
02/06/2016 10:00,Other Renewables,294
02/06/2016 10:00,Wind,711.25
02/06/2016 11:00,Dual Fuel,3393.6875
02/06/2016 11:00,Hydro,3682.3125
02/06/2016 11:00,Natural Gas,1777.3125
02/06/2016 11:00,Nuclear,5407.4375
02/06/2016 11:00,Other Fossil Fuels,127.4375
02/06/2016 11:00,Other Renewables,296.125
02/06/2016 11:00,Wind,692.375
02/06/2016 12:00,Dual Fuel,3339.25
02/06/2016 12:00,Hydro,3569.75
02/06/2016 12:00,Natural Gas,1741.91666666667
02/06/2016 12:00,Nuclear,5405.33333333333
02/06/2016 12:00,Other Fossil Fuels,128
02/06/2016 12:00,Other Renewables,301.833333333333
02/06/2016 12:00,Wind,742.5
02/06/2016 13:00,Dual Fuel,3310.41666666667
02/06/2016 13:00,Hydro,3527.83333333333
02/06/2016 13:00,Natural Gas,1737.25
02/06/2016 13:00,Nuclear,5406.33333333333
02/06/2016 13:00,Other Fossil Fuels,127.75
02/06/2016 13:00,Other Renewables,301.833333333333
02/06/2016 13:00,Wind,699.666666666667
02/06/2016 14:00,Dual Fuel,3074
02/06/2016 14:00,Hydro,3558.91666666667
02/06/2016 14:00,Natural Gas,1716
02/06/2016 14:00,Nuclear,5406.41666666667
02/06/2016 14:00,Other Fossil Fuels,127
02/06/2016 14:00,Other Renewables,298.166666666667
02/06/2016 14:00,Wind,657.583333333333
02/06/2016 15:00,Dual Fuel,3088.16666666667
02/06/2016 15:00,Hydro,3342.66666666667
02/06/2016 15:00,Natural Gas,1737.83333333333
02/06/2016 15:00,Nuclear,5407.08333333333
02/06/2016 15:00,Other Fossil Fuels,127
02/06/2016 15:00,Other Renewables,291.416666666667
02/06/2016 15:00,Wind,726.75
02/06/2016 16:00,Dual Fuel,3233.41666666667
02/06/2016 16:00,Hydro,3603.16666666667
02/06/2016 16:00,Natural Gas,1849.25
02/06/2016 16:00,Nuclear,5407.16666666667
02/06/2016 16:00,Other Fossil Fuels,127
02/06/2016 16:00,Other Renewables,285.166666666667
02/06/2016 16:00,Wind,658.333333333333
02/06/2016 17:00,Dual Fuel,3647.16666666667
02/06/2016 17:00,Hydro,3970.83333333333
02/06/2016 17:00,Natural Gas,1918.58333333333
02/06/2016 17:00,Nuclear,5406.66666666667
02/06/2016 17:00,Other Fossil Fuels,127.166666666667
02/06/2016 17:00,Other Renewables,282.416666666667
02/06/2016 17:00,Wind,546.833333333333
02/06/2016 18:00,Dual Fuel,3858.66666666667
02/06/2016 18:00,Hydro,4072.16666666667
02/06/2016 18:00,Natural Gas,1948.08333333333
02/06/2016 18:00,Nuclear,5406.91666666667
02/06/2016 18:00,Other Fossil Fuels,127.25
02/06/2016 18:00,Other Renewables,280
02/06/2016 18:00,Wind,582.833333333333
02/06/2016 19:00,Dual Fuel,3913.58333333333
02/06/2016 19:00,Hydro,3939.91666666667
02/06/2016 19:00,Natural Gas,1957.41666666667
02/06/2016 19:00,Nuclear,5406.08333333333
02/06/2016 19:00,Other Fossil Fuels,126.5
02/06/2016 19:00,Other Renewables,283.583333333333
02/06/2016 19:00,Wind,568.166666666667
02/06/2016 20:00,Dual Fuel,3638.33333333333
02/06/2016 20:00,Hydro,3787.83333333333
02/06/2016 20:00,Natural Gas,1944.91666666667
02/06/2016 20:00,Nuclear,5405.75
02/06/2016 20:00,Other Fossil Fuels,126.333333333333
02/06/2016 20:00,Other Renewables,287.333333333333
02/06/2016 20:00,Wind,652.083333333333
02/06/2016 21:00,Dual Fuel,3322.91666666667
02/06/2016 21:00,Hydro,3684.91666666667
02/06/2016 21:00,Natural Gas,1915.08333333333
02/06/2016 21:00,Nuclear,5405.33333333333
02/06/2016 21:00,Other Fossil Fuels,126.083333333333
02/06/2016 21:00,Other Renewables,284.333333333333
02/06/2016 21:00,Wind,714.666666666667
02/06/2016 22:00,Dual Fuel,2857.91666666667
02/06/2016 22:00,Hydro,3312.5
02/06/2016 22:00,Natural Gas,1711.58333333333
02/06/2016 22:00,Nuclear,5405.16666666667
02/06/2016 22:00,Other Fossil Fuels,124.416666666667
02/06/2016 22:00,Other Renewables,286.166666666667
02/06/2016 22:00,Wind,769.25
02/06/2016 23:00,Dual Fuel,2576.58333333333
02/06/2016 23:00,Hydro,3029.08333333333
02/06/2016 23:00,Natural Gas,1613.16666666667
02/06/2016 23:00,Nuclear,5403.75
02/06/2016 23:00,Other Fossil Fuels,89
02/06/2016 23:00,Other Renewables,287.5
02/06/2016 23:00,Wind,746.75
02/07/2016 00:00,Dual Fuel,2583.66666666667
02/07/2016 00:00,Hydro,2481.91666666667
02/07/2016 00:00,Natural Gas,1619.25
02/07/2016 00:00,Nuclear,5404.16666666667
02/07/2016 00:00,Other Fossil Fuels,86.5833333333333
02/07/2016 00:00,Other Renewables,286.416666666667
02/07/2016 00:00,Wind,762.166666666667
02/07/2016 01:00,Dual Fuel,2323.16666666667
02/07/2016 01:00,Hydro,2191.66666666667
02/07/2016 01:00,Natural Gas,1649.25
02/07/2016 01:00,Nuclear,5403.66666666667
02/07/2016 01:00,Other Fossil Fuels,87.0833333333333
02/07/2016 01:00,Other Renewables,288.916666666667
02/07/2016 01:00,Wind,720.916666666667
02/07/2016 02:00,Dual Fuel,2271.58333333333
02/07/2016 02:00,Hydro,2366.66666666667
02/07/2016 02:00,Natural Gas,1557.33333333333
02/07/2016 02:00,Nuclear,5403.75
02/07/2016 02:00,Other Fossil Fuels,86.6666666666667
02/07/2016 02:00,Other Renewables,290.666666666667
02/07/2016 02:00,Wind,755.833333333333
02/07/2016 03:00,Dual Fuel,2112.66666666667
02/07/2016 03:00,Hydro,2364.08333333333
02/07/2016 03:00,Natural Gas,1518.83333333333
02/07/2016 03:00,Nuclear,5403.91666666667
02/07/2016 03:00,Other Fossil Fuels,86.5833333333333
02/07/2016 03:00,Other Renewables,291.75
02/07/2016 03:00,Wind,723.083333333333
02/07/2016 04:00,Dual Fuel,2177.08333333333
02/07/2016 04:00,Hydro,2415.83333333333
02/07/2016 04:00,Natural Gas,1522.08333333333
02/07/2016 04:00,Nuclear,5404.16666666667
02/07/2016 04:00,Other Fossil Fuels,86.3333333333333
02/07/2016 04:00,Other Renewables,288.916666666667
02/07/2016 04:00,Wind,650.916666666667
02/07/2016 05:00,Dual Fuel,2195.16666666667
02/07/2016 05:00,Hydro,2285.25
02/07/2016 05:00,Natural Gas,1524.66666666667
02/07/2016 05:00,Nuclear,5402.58333333333
02/07/2016 05:00,Other Fossil Fuels,86.5833333333333
02/07/2016 05:00,Other Renewables,288.25
02/07/2016 05:00,Wind,478.583333333333
02/07/2016 06:00,Dual Fuel,2593.58333333333
02/07/2016 06:00,Hydro,2576.41666666667
02/07/2016 06:00,Natural Gas,1583.5
02/07/2016 06:00,Nuclear,5402.58333333333
02/07/2016 06:00,Other Fossil Fuels,85.8333333333333
02/07/2016 06:00,Other Renewables,288.416666666667
02/07/2016 06:00,Wind,348.75
02/07/2016 07:00,Dual Fuel,2750.83333333333
02/07/2016 07:00,Hydro,2943.16666666667
02/07/2016 07:00,Natural Gas,1707
02/07/2016 07:00,Nuclear,5402.16666666667
02/07/2016 07:00,Other Fossil Fuels,86
02/07/2016 07:00,Other Renewables,288.916666666667
02/07/2016 07:00,Wind,231.083333333333
02/07/2016 08:00,Dual Fuel,2823.83333333333
02/07/2016 08:00,Hydro,3204.16666666667
02/07/2016 08:00,Natural Gas,1792.83333333333
02/07/2016 08:00,Nuclear,5401.41666666667
02/07/2016 08:00,Other Fossil Fuels,86.4166666666667
02/07/2016 08:00,Other Renewables,300.5
02/07/2016 08:00,Wind,120.083333333333
02/07/2016 09:00,Dual Fuel,3026.16666666667
02/07/2016 09:00,Hydro,3170.58333333333
02/07/2016 09:00,Natural Gas,1786
02/07/2016 09:00,Nuclear,5400.5
02/07/2016 09:00,Other Fossil Fuels,87
02/07/2016 09:00,Other Renewables,307.75
02/07/2016 09:00,Wind,85.25
02/07/2016 10:00,Dual Fuel,3010.33333333333
02/07/2016 10:00,Hydro,3344.16666666667
02/07/2016 10:00,Natural Gas,1777.91666666667
02/07/2016 10:00,Nuclear,5397.33333333333
02/07/2016 10:00,Other Fossil Fuels,87
02/07/2016 10:00,Other Renewables,311.75
02/07/2016 10:00,Wind,115
02/07/2016 11:00,Dual Fuel,2934.41666666667
02/07/2016 11:00,Hydro,3485.16666666667
02/07/2016 11:00,Natural Gas,1767.58333333333
02/07/2016 11:00,Nuclear,5398.41666666667
02/07/2016 11:00,Other Fossil Fuels,87.0833333333333
02/07/2016 11:00,Other Renewables,307.75
02/07/2016 11:00,Wind,201.5
02/07/2016 12:00,Dual Fuel,2930.08333333333
02/07/2016 12:00,Hydro,3568.08333333333
02/07/2016 12:00,Natural Gas,1762.75
02/07/2016 12:00,Nuclear,5397.83333333333
02/07/2016 12:00,Other Fossil Fuels,86.5833333333333
02/07/2016 12:00,Other Renewables,307.416666666667
02/07/2016 12:00,Wind,237.666666666667
02/07/2016 13:00,Dual Fuel,2994.41666666667
02/07/2016 13:00,Hydro,3523.58333333333
02/07/2016 13:00,Natural Gas,1758.25
02/07/2016 13:00,Nuclear,5397.08333333333
02/07/2016 13:00,Other Fossil Fuels,86.9166666666667
02/07/2016 13:00,Other Renewables,304.416666666667
02/07/2016 13:00,Wind,187.833333333333
02/07/2016 14:00,Dual Fuel,2922.08333333333
02/07/2016 14:00,Hydro,3409.75
02/07/2016 14:00,Natural Gas,1762.25
02/07/2016 14:00,Nuclear,5396.16666666667
02/07/2016 14:00,Other Fossil Fuels,86.5833333333333
02/07/2016 14:00,Other Renewables,298.25
02/07/2016 14:00,Wind,221.25
02/07/2016 15:00,Dual Fuel,3021.33333333333
02/07/2016 15:00,Hydro,3358.91666666667
02/07/2016 15:00,Natural Gas,1775.75
02/07/2016 15:00,Nuclear,5395.83333333333
02/07/2016 15:00,Other Fossil Fuels,86.1666666666667
02/07/2016 15:00,Other Renewables,297.416666666667
02/07/2016 15:00,Wind,159.25
02/07/2016 16:00,Dual Fuel,3071.66666666667
02/07/2016 16:00,Hydro,3601.5
02/07/2016 16:00,Natural Gas,1907
02/07/2016 16:00,Nuclear,5395.25
02/07/2016 16:00,Other Fossil Fuels,87.1666666666667
02/07/2016 16:00,Other Renewables,290.666666666667
02/07/2016 16:00,Wind,94.1666666666667
02/07/2016 17:00,Dual Fuel,3318.83333333333
02/07/2016 17:00,Hydro,3978.16666666667
02/07/2016 17:00,Natural Gas,2052.41666666667
02/07/2016 17:00,Nuclear,5395.58333333333
02/07/2016 17:00,Other Fossil Fuels,86.5
02/07/2016 17:00,Other Renewables,288
02/07/2016 17:00,Wind,181.5
02/07/2016 18:00,Dual Fuel,3646.16666666667
02/07/2016 18:00,Hydro,4004.66666666667
02/07/2016 18:00,Natural Gas,2084.41666666667
02/07/2016 18:00,Nuclear,5396.33333333333
02/07/2016 18:00,Other Fossil Fuels,86.3333333333333
02/07/2016 18:00,Other Renewables,286.916666666667
02/07/2016 18:00,Wind,280.166666666667
02/07/2016 19:00,Dual Fuel,3374.75
02/07/2016 19:00,Hydro,3766
02/07/2016 19:00,Natural Gas,2018.5
02/07/2016 19:00,Nuclear,5395.16666666667
02/07/2016 19:00,Other Fossil Fuels,86.25
02/07/2016 19:00,Other Renewables,289.333333333333
02/07/2016 19:00,Wind,349.416666666667
02/07/2016 20:00,Dual Fuel,3226.66666666667
02/07/2016 20:00,Hydro,3647.91666666667
02/07/2016 20:00,Natural Gas,1963.75
02/07/2016 20:00,Nuclear,5394.08333333333
02/07/2016 20:00,Other Fossil Fuels,86
02/07/2016 20:00,Other Renewables,289.166666666667
02/07/2016 20:00,Wind,425.25
02/07/2016 21:00,Dual Fuel,3087
02/07/2016 21:00,Hydro,3568.5
02/07/2016 21:00,Natural Gas,1970.75
02/07/2016 21:00,Nuclear,5391.91666666667
02/07/2016 21:00,Other Fossil Fuels,86
02/07/2016 21:00,Other Renewables,287.25
02/07/2016 21:00,Wind,527.083333333333
02/07/2016 22:00,Dual Fuel,2668.08333333333
02/07/2016 22:00,Hydro,3229.75
02/07/2016 22:00,Natural Gas,1858.25
02/07/2016 22:00,Nuclear,5390.58333333333
02/07/2016 22:00,Other Fossil Fuels,86
02/07/2016 22:00,Other Renewables,288.25
02/07/2016 22:00,Wind,533
02/07/2016 23:00,Dual Fuel,2337.5
02/07/2016 23:00,Hydro,2644.16666666667
02/07/2016 23:00,Natural Gas,1725.41666666667
02/07/2016 23:00,Nuclear,5393
02/07/2016 23:00,Other Fossil Fuels,85.3333333333333
02/07/2016 23:00,Other Renewables,288
02/07/2016 23:00,Wind,561.083333333333
02/08/2016 00:00,Dual Fuel,2236.08333333333
02/08/2016 00:00,Hydro,2430
02/08/2016 00:00,Natural Gas,1659.33333333333
02/08/2016 00:00,Nuclear,5394.91666666667
02/08/2016 00:00,Other Fossil Fuels,85.9166666666667
02/08/2016 00:00,Other Renewables,301.333333333333
02/08/2016 00:00,Wind,580.916666666667
02/08/2016 01:00,Dual Fuel,2147.41666666667
02/08/2016 01:00,Hydro,2171.16666666667
02/08/2016 01:00,Natural Gas,1666.66666666667
02/08/2016 01:00,Nuclear,5393.5
02/08/2016 01:00,Other Fossil Fuels,86
02/08/2016 01:00,Other Renewables,299.083333333333
02/08/2016 01:00,Wind,618.916666666667
02/08/2016 02:00,Dual Fuel,2103.08333333333
02/08/2016 02:00,Hydro,2497.16666666667
02/08/2016 02:00,Natural Gas,1671.25
02/08/2016 02:00,Nuclear,5392.33333333333
02/08/2016 02:00,Other Fossil Fuels,86
02/08/2016 02:00,Other Renewables,299
02/08/2016 02:00,Wind,635
02/08/2016 03:00,Dual Fuel,2104.75
02/08/2016 03:00,Hydro,2284.41666666667
02/08/2016 03:00,Natural Gas,1563.66666666667
02/08/2016 03:00,Nuclear,5392.58333333333
02/08/2016 03:00,Other Fossil Fuels,86
02/08/2016 03:00,Other Renewables,303.916666666667
02/08/2016 03:00,Wind,577
02/08/2016 04:00,Dual Fuel,2370.66666666667
02/08/2016 04:00,Hydro,2526.25
02/08/2016 04:00,Natural Gas,1639.25
02/08/2016 04:00,Nuclear,5392.66666666667
02/08/2016 04:00,Other Fossil Fuels,90.25
02/08/2016 04:00,Other Renewables,303.583333333333
02/08/2016 04:00,Wind,536
02/08/2016 05:00,Dual Fuel,2874.08333333333
02/08/2016 05:00,Hydro,2442.58333333333
02/08/2016 05:00,Natural Gas,1891.91666666667
02/08/2016 05:00,Nuclear,5393.08333333333
02/08/2016 05:00,Other Fossil Fuels,138.083333333333
02/08/2016 05:00,Other Renewables,303.166666666667
02/08/2016 05:00,Wind,478
02/08/2016 06:00,Dual Fuel,3689.21428571429
02/08/2016 06:00,Hydro,2988.85714285714
02/08/2016 06:00,Natural Gas,2421.78571428571
02/08/2016 06:00,Nuclear,5393.64285714286
02/08/2016 06:00,Other Fossil Fuels,136.285714285714
02/08/2016 06:00,Other Renewables,297.571428571429
02/08/2016 06:00,Wind,402
02/08/2016 07:00,Dual Fuel,4139.5
02/08/2016 07:00,Hydro,3650.08333333333
02/08/2016 07:00,Natural Gas,2870.91666666667
02/08/2016 07:00,Nuclear,5393.66666666667
02/08/2016 07:00,Other Fossil Fuels,165.083333333333
02/08/2016 07:00,Other Renewables,299.166666666667
02/08/2016 07:00,Wind,278.666666666667
02/08/2016 08:00,Dual Fuel,4255.07142857143
02/08/2016 08:00,Hydro,3914.42857142857
02/08/2016 08:00,Natural Gas,3068.92857142857
02/08/2016 08:00,Nuclear,5392.85714285714
02/08/2016 08:00,Other Fossil Fuels,177.357142857143
02/08/2016 08:00,Other Renewables,300.071428571429
02/08/2016 08:00,Wind,249.785714285714
02/08/2016 09:00,Dual Fuel,4387.58333333333
02/08/2016 09:00,Hydro,4044.08333333333
02/08/2016 09:00,Natural Gas,3211.83333333333
02/08/2016 09:00,Nuclear,5392.16666666667
02/08/2016 09:00,Other Fossil Fuels,177.5
02/08/2016 09:00,Other Renewables,292.666666666667
02/08/2016 09:00,Wind,263.333333333333
02/08/2016 10:00,Dual Fuel,4198.08333333333
02/08/2016 10:00,Hydro,4087.33333333333
02/08/2016 10:00,Natural Gas,3217.91666666667
02/08/2016 10:00,Nuclear,5391.75
02/08/2016 10:00,Other Fossil Fuels,177.916666666667
02/08/2016 10:00,Other Renewables,296.5
02/08/2016 10:00,Wind,239.416666666667
02/08/2016 11:00,Dual Fuel,4176.66666666667
02/08/2016 11:00,Hydro,4112.16666666667
02/08/2016 11:00,Natural Gas,3309.75
02/08/2016 11:00,Nuclear,5390.58333333333
02/08/2016 11:00,Other Fossil Fuels,178.416666666667
02/08/2016 11:00,Other Renewables,301.666666666667
02/08/2016 11:00,Wind,154
02/08/2016 12:00,Dual Fuel,4059.16666666667
02/08/2016 12:00,Hydro,3930.41666666667
02/08/2016 12:00,Natural Gas,3280.58333333333
02/08/2016 12:00,Nuclear,5390.5
02/08/2016 12:00,Other Fossil Fuels,178.75
02/08/2016 12:00,Other Renewables,301.416666666667
02/08/2016 12:00,Wind,198.333333333333
02/08/2016 13:00,Dual Fuel,4086.5
02/08/2016 13:00,Hydro,3852.75
02/08/2016 13:00,Natural Gas,3029.66666666667
02/08/2016 13:00,Nuclear,5390.25
02/08/2016 13:00,Other Fossil Fuels,177.916666666667
02/08/2016 13:00,Other Renewables,300.583333333333
02/08/2016 13:00,Wind,207.166666666667
02/08/2016 14:00,Dual Fuel,4197.75
02/08/2016 14:00,Hydro,3876.5
02/08/2016 14:00,Natural Gas,2999.41666666667
02/08/2016 14:00,Nuclear,5390.33333333333
02/08/2016 14:00,Other Fossil Fuels,176.583333333333
02/08/2016 14:00,Other Renewables,302.916666666667
02/08/2016 14:00,Wind,216.5
02/08/2016 15:00,Dual Fuel,4259.58333333333
02/08/2016 15:00,Hydro,3882
02/08/2016 15:00,Natural Gas,2963
02/08/2016 15:00,Nuclear,5390.25
02/08/2016 15:00,Other Fossil Fuels,178.583333333333
02/08/2016 15:00,Other Renewables,308.583333333333
02/08/2016 15:00,Wind,186.166666666667
02/08/2016 16:00,Dual Fuel,4198.58333333333
02/08/2016 16:00,Hydro,4008.16666666667
02/08/2016 16:00,Natural Gas,2996.08333333333
02/08/2016 16:00,Nuclear,5391
02/08/2016 16:00,Other Fossil Fuels,178.833333333333
02/08/2016 16:00,Other Renewables,304.916666666667
02/08/2016 16:00,Wind,198.583333333333
02/08/2016 17:00,Dual Fuel,4538.5
02/08/2016 17:00,Hydro,4221.58333333333
02/08/2016 17:00,Natural Gas,3389.66666666667
02/08/2016 17:00,Nuclear,5390.5
02/08/2016 17:00,Other Fossil Fuels,178.083333333333
02/08/2016 17:00,Other Renewables,300.916666666667
02/08/2016 17:00,Wind,179.416666666667
02/08/2016 18:00,Dual Fuel,4813.41666666667
02/08/2016 18:00,Hydro,4416.33333333333
02/08/2016 18:00,Natural Gas,3388.16666666667
02/08/2016 18:00,Nuclear,5390
02/08/2016 18:00,Other Fossil Fuels,177.75
02/08/2016 18:00,Other Renewables,300.083333333333
02/08/2016 18:00,Wind,234.25
02/08/2016 19:00,Dual Fuel,4651.91666666667
02/08/2016 19:00,Hydro,4245.5
02/08/2016 19:00,Natural Gas,3359.25
02/08/2016 19:00,Nuclear,5391.41666666667
02/08/2016 19:00,Other Fossil Fuels,177.5
02/08/2016 19:00,Other Renewables,298.25
02/08/2016 19:00,Wind,277.083333333333
02/08/2016 20:00,Dual Fuel,4584.5
02/08/2016 20:00,Hydro,4120.83333333333
02/08/2016 20:00,Natural Gas,3327.16666666667
02/08/2016 20:00,Nuclear,5391.16666666667
02/08/2016 20:00,Other Fossil Fuels,177.25
02/08/2016 20:00,Other Renewables,293.666666666667
02/08/2016 20:00,Wind,273.083333333333
02/08/2016 21:00,Dual Fuel,4476.33333333333
02/08/2016 21:00,Hydro,3528.91666666667
02/08/2016 21:00,Natural Gas,3060.5
02/08/2016 21:00,Nuclear,5390.33333333333
02/08/2016 21:00,Other Fossil Fuels,177
02/08/2016 21:00,Other Renewables,296
02/08/2016 21:00,Wind,236.75
02/08/2016 22:00,Dual Fuel,3702.75
02/08/2016 22:00,Hydro,3258.08333333333
02/08/2016 22:00,Natural Gas,2823.58333333333
02/08/2016 22:00,Nuclear,5390.33333333333
02/08/2016 22:00,Other Fossil Fuels,177.083333333333
02/08/2016 22:00,Other Renewables,299.166666666667
02/08/2016 22:00,Wind,205.25
02/08/2016 23:00,Dual Fuel,3270.5
02/08/2016 23:00,Hydro,2919.91666666667
02/08/2016 23:00,Natural Gas,2149.91666666667
02/08/2016 23:00,Nuclear,5389.33333333333
02/08/2016 23:00,Other Fossil Fuels,177.416666666667
02/08/2016 23:00,Other Renewables,293.416666666667
02/08/2016 23:00,Wind,212.833333333333
02/09/2016 00:00,Dual Fuel,2982.25
02/09/2016 00:00,Hydro,2344.33333333333
02/09/2016 00:00,Natural Gas,1617.33333333333
02/09/2016 00:00,Nuclear,5389.91666666667
02/09/2016 00:00,Other Fossil Fuels,169.5
02/09/2016 00:00,Other Renewables,295.916666666667
02/09/2016 00:00,Wind,208.083333333333
02/09/2016 01:00,Dual Fuel,2962.66666666667
02/09/2016 01:00,Hydro,2109.33333333333
02/09/2016 01:00,Natural Gas,1569.83333333333
02/09/2016 01:00,Nuclear,5389.41666666667
02/09/2016 01:00,Other Fossil Fuels,137.583333333333
02/09/2016 01:00,Other Renewables,301.166666666667
02/09/2016 01:00,Wind,253.166666666667
02/09/2016 02:00,Dual Fuel,2528.58333333333
02/09/2016 02:00,Hydro,2346.66666666667
02/09/2016 02:00,Natural Gas,1545.91666666667
02/09/2016 02:00,Nuclear,5389.16666666667
02/09/2016 02:00,Other Fossil Fuels,137.666666666667
02/09/2016 02:00,Other Renewables,300.583333333333
02/09/2016 02:00,Wind,245.5
02/09/2016 03:00,Dual Fuel,2543
02/09/2016 03:00,Hydro,2353.71428571429
02/09/2016 03:00,Natural Gas,1435.78571428571
02/09/2016 03:00,Nuclear,5388
02/09/2016 03:00,Other Fossil Fuels,137
02/09/2016 03:00,Other Renewables,304.071428571429
02/09/2016 03:00,Wind,232.928571428571
02/09/2016 04:00,Dual Fuel,2599.25
02/09/2016 04:00,Hydro,2437.41666666667
02/09/2016 04:00,Natural Gas,1437.08333333333
02/09/2016 04:00,Nuclear,5387
02/09/2016 04:00,Other Fossil Fuels,137.916666666667
02/09/2016 04:00,Other Renewables,307
02/09/2016 04:00,Wind,214.75
02/09/2016 05:00,Dual Fuel,2862.66666666667
02/09/2016 05:00,Hydro,2553.58333333333
02/09/2016 05:00,Natural Gas,1892.16666666667
02/09/2016 05:00,Nuclear,5386.75
02/09/2016 05:00,Other Fossil Fuels,137.666666666667
02/09/2016 05:00,Other Renewables,309
02/09/2016 05:00,Wind,190.833333333333
02/09/2016 06:00,Dual Fuel,3563.41666666667
02/09/2016 06:00,Hydro,3107.66666666667
02/09/2016 06:00,Natural Gas,2476.5
02/09/2016 06:00,Nuclear,5386.5
02/09/2016 06:00,Other Fossil Fuels,139.666666666667
02/09/2016 06:00,Other Renewables,304.666666666667
02/09/2016 06:00,Wind,175
02/09/2016 07:00,Dual Fuel,4033.66666666667
02/09/2016 07:00,Hydro,3743.66666666667
02/09/2016 07:00,Natural Gas,2904.66666666667
02/09/2016 07:00,Nuclear,5386.33333333333
02/09/2016 07:00,Other Fossil Fuels,177.416666666667
02/09/2016 07:00,Other Renewables,311.583333333333
02/09/2016 07:00,Wind,156.083333333333
02/09/2016 08:00,Dual Fuel,4019.21428571429
02/09/2016 08:00,Hydro,3819.85714285714
02/09/2016 08:00,Natural Gas,3033.57142857143
02/09/2016 08:00,Nuclear,5386.28571428571
02/09/2016 08:00,Other Fossil Fuels,177.785714285714
02/09/2016 08:00,Other Renewables,304.5
02/09/2016 08:00,Wind,127.428571428571
02/09/2016 09:00,Dual Fuel,3976.66666666667
02/09/2016 09:00,Hydro,3844.91666666667
02/09/2016 09:00,Natural Gas,2958.91666666667
02/09/2016 09:00,Nuclear,5385
02/09/2016 09:00,Other Fossil Fuels,180.583333333333
