TimeStamp,ZoneName,Load,ZoneID
01/01/2012 05:00:00,MHK VL,678.9,E
01/01/2012 05:00:00,MILLWD,265.9,H
01/01/2012 05:00:00,N.Y.C.,4274.7,J
01/01/2012 05:00:00,NORTH,729.7,D
01/01/2012 05:00:00,WEST,1328.2,A
01/01/2012 06:00:00,CAPITL,974.3,F
01/01/2012 06:00:00,CENTRL,1431.9,C
01/01/2012 06:00:00,DUNWOD,480.5,I
01/01/2012 06:00:00,GENESE,846.7,B
01/01/2012 06:00:00,HUD VL,886.4,G
01/01/2012 06:00:00,LONGIL,1809.5,K
01/01/2012 06:00:00,MHK VL,710.9,E
01/01/2012 06:00:00,MILLWD,281.1,H
01/01/2012 06:00:00,N.Y.C.,4324.9,J
01/01/2012 06:00:00,NORTH,738.8,D
01/01/2012 06:00:00,WEST,1367,A
01/01/2012 07:00:00,CAPITL,1011.7,F
01/01/2012 07:00:00,CENTRL,1481.9,C
01/01/2012 07:00:00,DUNWOD,485.3,I
01/01/2012 07:00:00,GENESE,873,B
01/01/2012 07:00:00,HUD VL,871.8,G
01/01/2012 07:00:00,LONGIL,1809.5,K
01/01/2012 07:00:00,MHK VL,755.6,E
01/01/2012 07:00:00,MILLWD,284.4,H
01/01/2012 07:00:00,N.Y.C.,4350,J
01/01/2012 07:00:00,NORTH,748.2,D
01/01/2012 07:00:00,WEST,1394,A
01/01/2012 08:00:00,CAPITL,1074.7,F
01/01/2012 08:00:00,CENTRL,1523.1,C
01/01/2012 08:00:00,DUNWOD,502.3,I
01/01/2012 08:00:00,GENESE,885,B
01/01/2012 08:00:00,HUD VL,907,G
01/01/2012 08:00:00,LONGIL,1878.1,K
01/01/2012 08:00:00,MHK VL,791.3,E
01/01/2012 08:00:00,MILLWD,290.5,H
01/01/2012 08:00:00,N.Y.C.,4480.9,J
01/01/2012 08:00:00,NORTH,755.6,D
01/01/2012 08:00:00,WEST,1390.1,A
01/01/2012 09:00:00,CAPITL,1144.6,F
01/01/2012 09:00:00,CENTRL,1577.1,C
01/01/2012 09:00:00,DUNWOD,529.2,I
01/01/2012 09:00:00,GENESE,918,B
01/01/2012 09:00:00,HUD VL,950.4,G
01/01/2012 09:00:00,LONGIL,1951.1,K
01/01/2012 09:00:00,MHK VL,829.9,E
01/01/2012 09:00:00,MILLWD,300.5,H
01/01/2012 09:00:00,N.Y.C.,4664.2,J
01/01/2012 09:00:00,NORTH,765.7,D
01/01/2012 09:00:00,WEST,1420.1,A
01/01/2012 10:00:00,CAPITL,1191.4,F
01/01/2012 10:00:00,CENTRL,1614.7,C
01/01/2012 10:00:00,DUNWOD,532.9,I
01/01/2012 10:00:00,GENESE,948.7,B
01/01/2012 10:00:00,HUD VL,984.3,G
01/01/2012 10:00:00,LONGIL,2042.7,K
01/01/2012 10:00:00,MHK VL,866.9,E
01/01/2012 10:00:00,MILLWD,309.7,H
01/01/2012 10:00:00,N.Y.C.,4847.5,J
01/01/2012 10:00:00,NORTH,778.2,D
01/01/2012 10:00:00,WEST,1453.3,A
01/01/2012 11:00:00,CAPITL,1205.5,F
01/01/2012 11:00:00,CENTRL,1635.1,C
01/01/2012 11:00:00,DUNWOD,549.1,I
01/01/2012 11:00:00,GENESE,980.7,B
01/01/2012 11:00:00,HUD VL,1001.3,G
01/01/2012 11:00:00,LONGIL,2103.1,K
01/01/2012 11:00:00,MHK VL,874.5,E
01/01/2012 11:00:00,MILLWD,304.8,H
01/01/2012 11:00:00,N.Y.C.,4981.9,J
01/01/2012 11:00:00,NORTH,778.9,D
01/01/2012 11:00:00,WEST,1518.7,A
01/01/2012 12:00:00,CAPITL,1210.7,F
01/01/2012 12:00:00,CENTRL,1650.8,C
01/01/2012 12:00:00,DUNWOD,556.2,I
01/01/2012 12:00:00,GENESE,1030.3,B
01/01/2012 12:00:00,HUD VL,989.3,G
01/01/2012 12:00:00,LONGIL,2136.2,K
01/01/2012 12:00:00,MHK VL,866,E
01/01/2012 12:00:00,MILLWD,308.4,H
01/01/2012 12:00:00,N.Y.C.,5081,J
01/01/2012 12:00:00,NORTH,774,D
01/01/2012 12:00:00,WEST,1573.7,A
01/01/2012 13:00:00,CAPITL,1196.7,F
01/01/2012 13:00:00,CENTRL,1672.6,C
01/01/2012 13:00:00,DUNWOD,564.2,I
01/01/2012 13:00:00,GENESE,1050.9,B
01/01/2012 13:00:00,HUD VL,986,G
01/01/2012 13:00:00,LONGIL,2155.3,K
01/01/2012 13:00:00,MHK VL,851.8,E
01/01/2012 13:00:00,MILLWD,306.4,H
01/01/2012 13:00:00,N.Y.C.,5137.2,J
01/01/2012 13:00:00,NORTH,773.5,D
01/01/2012 13:00:00,WEST,1612.3,A
01/01/2012 14:00:00,CAPITL,1176.4,F
01/01/2012 14:00:00,CENTRL,1685.3,C
01/01/2012 14:00:00,DUNWOD,564.1,I
01/01/2012 14:00:00,GENESE,1053.1,B
01/01/2012 14:00:00,HUD VL,979.6,G
01/01/2012 14:00:00,LONGIL,2165.5,K
01/01/2012 14:00:00,MHK VL,846.7,E
01/01/2012 14:00:00,MILLWD,305,H
01/01/2012 14:00:00,N.Y.C.,5142.6,J
01/01/2012 14:00:00,NORTH,768.4,D
01/01/2012 14:00:00,WEST,1611.9,A
01/01/2012 15:00:00,CAPITL,1186.6,F
01/01/2012 15:00:00,CENTRL,1699.9,C
01/01/2012 15:00:00,DUNWOD,568.3,I
01/01/2012 15:00:00,GENESE,1062.3,B
01/01/2012 15:00:00,HUD VL,991,G
01/01/2012 15:00:00,LONGIL,2189.1,K
01/01/2012 15:00:00,MHK VL,880.5,E
01/01/2012 15:00:00,MILLWD,308.6,H
01/01/2012 15:00:00,N.Y.C.,5165.1,J
01/01/2012 15:00:00,NORTH,771,D
01/01/2012 15:00:00,WEST,1602.8,A
01/01/2012 16:00:00,CAPITL,1322.3,F
01/01/2012 16:00:00,CENTRL,1799.9,C
01/01/2012 16:00:00,DUNWOD,599.3,I
01/01/2012 16:00:00,GENESE,1112.1,B
01/01/2012 16:00:00,HUD VL,1087.6,G
01/01/2012 16:00:00,LONGIL,2381.3,K
01/01/2012 16:00:00,MHK VL,962.9,E
01/01/2012 16:00:00,MILLWD,347.6,H
01/01/2012 16:00:00,N.Y.C.,5351.1,J
01/01/2012 16:00:00,NORTH,792.6,D
01/01/2012 16:00:00,WEST,1676.3,A
01/01/2012 17:00:00,CAPITL,1405.5,F
01/01/2012 17:00:00,CENTRL,1905.7,C
01/01/2012 17:00:00,DUNWOD,671,I
01/01/2012 17:00:00,GENESE,1193.4,B
01/01/2012 17:00:00,HUD VL,1200.2,G
01/01/2012 17:00:00,LONGIL,2721.3,K
01/01/2012 17:00:00,MHK VL,1026.2,E
01/01/2012 17:00:00,MILLWD,401,H
01/01/2012 17:00:00,N.Y.C.,5664,J
01/01/2012 17:00:00,NORTH,803,D
01/01/2012 17:00:00,WEST,1784.9,A
01/01/2012 18:00:00,CAPITL,1394.9,F
01/01/2012 18:00:00,CENTRL,1882.4,C
01/01/2012 18:00:00,DUNWOD,682.4,I
01/01/2012 18:00:00,GENESE,1184.8,B
01/01/2012 18:00:00,HUD VL,1208.2,G
01/01/2012 18:00:00,LONGIL,2752.1,K
01/01/2012 18:00:00,MHK VL,1015.7,E
01/01/2012 18:00:00,MILLWD,404.4,H
01/01/2012 18:00:00,N.Y.C.,5699.9,J
01/01/2012 18:00:00,NORTH,795.2,D
01/01/2012 18:00:00,WEST,1776,A
01/01/2012 19:00:00,CAPITL,1355.5,F
01/01/2012 19:00:00,CENTRL,1833.2,C
01/01/2012 19:00:00,DUNWOD,680.2,I
01/01/2012 19:00:00,GENESE,1159.4,B
01/01/2012 19:00:00,HUD VL,1183.7,G
01/01/2012 19:00:00,LONGIL,2700.7,K
01/01/2012 19:00:00,MHK VL,982.8,E
01/01/2012 19:00:00,MILLWD,390.6,H
01/01/2012 19:00:00,N.Y.C.,5624.6,J
01/01/2012 19:00:00,NORTH,792,D
01/01/2012 19:00:00,WEST,1750.6,A
01/01/2012 20:00:00,CAPITL,1308.3,F
01/01/2012 20:00:00,CENTRL,1786.4,C
01/01/2012 20:00:00,DUNWOD,662.3,I
01/01/2012 20:00:00,GENESE,1132.1,B
01/01/2012 20:00:00,HUD VL,1148.5,G
01/01/2012 20:00:00,LONGIL,2631.4,K
01/01/2012 20:00:00,MHK VL,954.1,E
01/01/2012 20:00:00,MILLWD,386.7,H
01/01/2012 20:00:00,N.Y.C.,5555.4,J
01/01/2012 20:00:00,NORTH,778.2,D
01/01/2012 20:00:00,WEST,1734.6,A
01/01/2012 21:00:00,CAPITL,1233.7,F
01/01/2012 21:00:00,CENTRL,1720.2,C
01/01/2012 21:00:00,DUNWOD,645.9,I
01/01/2012 21:00:00,GENESE,1084.3,B
01/01/2012 21:00:00,HUD VL,1084.7,G
01/01/2012 21:00:00,LONGIL,2541.1,K
01/01/2012 21:00:00,MHK VL,890.4,E
01/01/2012 21:00:00,MILLWD,359.7,H
01/01/2012 21:00:00,N.Y.C.,5463,J
01/01/2012 21:00:00,NORTH,763.4,D
01/01/2012 21:00:00,WEST,1682.7,A
01/01/2012 22:00:00,CAPITL,1153.9,F
01/01/2012 22:00:00,CENTRL,1648.3,C
01/01/2012 22:00:00,DUNWOD,603.3,I
01/01/2012 22:00:00,GENESE,1026.7,B
01/01/2012 22:00:00,HUD VL,1019.6,G
01/01/2012 22:00:00,LONGIL,2346.8,K
01/01/2012 22:00:00,MHK VL,811.3,E
01/01/2012 22:00:00,MILLWD,337.7,H
01/01/2012 22:00:00,N.Y.C.,5269.7,J
01/01/2012 22:00:00,NORTH,755.1,D
01/01/2012 22:00:00,WEST,1613.6,A
01/01/2012 23:00:00,CAPITL,1065.5,F
01/01/2012 23:00:00,CENTRL,1544.5,C
01/01/2012 23:00:00,DUNWOD,553.5,I
01/01/2012 23:00:00,GENESE,952.2,B
01/01/2012 23:00:00,HUD VL,936.5,G
01/01/2012 23:00:00,LONGIL,2151.2,K
01/01/2012 23:00:00,MHK VL,738.9,E
01/01/2012 23:00:00,MILLWD,307.4,H
01/01/2012 23:00:00,N.Y.C.,4972.9,J
01/01/2012 23:00:00,NORTH,740.4,D
01/01/2012 23:00:00,WEST,1528.2,A
01/02/2012 00:00:00,CAPITL,989,F
01/02/2012 00:00:00,CENTRL,1463.2,C
01/02/2012 00:00:00,DUNWOD,511,I
01/02/2012 00:00:00,GENESE,891.2,B
01/02/2012 00:00:00,HUD VL,860.5,G
01/02/2012 00:00:00,LONGIL,1939.2,K
01/02/2012 00:00:00,MHK VL,697.8,E
01/02/2012 00:00:00,MILLWD,277.2,H
01/02/2012 00:00:00,N.Y.C.,4677,J
01/02/2012 00:00:00,NORTH,728.9,D
01/02/2012 00:00:00,WEST,1453.4,A
01/02/2012 01:00:00,CAPITL,943.4,F
01/02/2012 01:00:00,CENTRL,1421.2,C
01/02/2012 01:00:00,DUNWOD,483.1,I
01/02/2012 01:00:00,GENESE,859.7,B
01/02/2012 01:00:00,HUD VL,814.5,G
01/02/2012 01:00:00,LONGIL,1802.3,K
01/02/2012 01:00:00,MHK VL,675,E
01/02/2012 01:00:00,MILLWD,259.3,H
01/02/2012 01:00:00,N.Y.C.,4449.6,J
01/02/2012 01:00:00,NORTH,725.2,D
01/02/2012 01:00:00,WEST,1415.4,A
01/02/2012 02:00:00,CAPITL,922.3,F
01/02/2012 02:00:00,CENTRL,1394.6,C
01/02/2012 02:00:00,DUNWOD,467.3,I
01/02/2012 02:00:00,GENESE,842.9,B
01/02/2012 02:00:00,HUD VL,787.8,G
01/02/2012 02:00:00,LONGIL,1729.3,K
01/02/2012 02:00:00,MHK VL,656.4,E
01/02/2012 02:00:00,MILLWD,249.1,H
01/02/2012 02:00:00,N.Y.C.,4284.1,J
01/02/2012 02:00:00,NORTH,724.8,D
01/02/2012 02:00:00,WEST,1395.8,A
01/02/2012 03:00:00,CAPITL,927.7,F
01/02/2012 03:00:00,CENTRL,1388.4,C
01/02/2012 03:00:00,DUNWOD,456.5,I
01/02/2012 03:00:00,GENESE,840.1,B
01/02/2012 03:00:00,HUD VL,779.2,G
01/02/2012 03:00:00,LONGIL,1709.5,K
01/02/2012 03:00:00,MHK VL,662.4,E
01/02/2012 03:00:00,MILLWD,248.5,H
01/02/2012 03:00:00,N.Y.C.,4197.9,J
01/02/2012 03:00:00,NORTH,724.3,D
01/02/2012 03:00:00,WEST,1392.8,A
01/02/2012 04:00:00,CAPITL,940.6,F
01/02/2012 04:00:00,CENTRL,1419.4,C
01/02/2012 04:00:00,DUNWOD,457.4,I
01/02/2012 04:00:00,GENESE,854.5,B
01/02/2012 04:00:00,HUD VL,795.3,G
01/02/2012 04:00:00,LONGIL,1716,K
01/02/2012 04:00:00,MHK VL,685,E
01/02/2012 04:00:00,MILLWD,257.3,H
01/02/2012 04:00:00,N.Y.C.,4183.5,J
01/02/2012 04:00:00,NORTH,728.2,D
01/02/2012 04:00:00,WEST,1406.8,A
01/02/2012 05:00:00,CAPITL,977.3,F
01/02/2012 05:00:00,CENTRL,1497,C
01/02/2012 05:00:00,DUNWOD,473,I
01/02/2012 05:00:00,GENESE,892.8,B
01/02/2012 05:00:00,HUD VL,832.6,G
01/02/2012 05:00:00,LONGIL,1783.6,K
01/02/2012 05:00:00,MHK VL,716.2,E
01/02/2012 05:00:00,MILLWD,272.9,H
01/02/2012 05:00:00,N.Y.C.,4304.3,J
01/02/2012 05:00:00,NORTH,739.6,D
01/02/2012 05:00:00,WEST,1440.6,A
01/02/2012 06:00:00,CAPITL,1049.2,F
01/02/2012 06:00:00,CENTRL,1595.2,C
01/02/2012 06:00:00,DUNWOD,500.9,I
01/02/2012 06:00:00,GENESE,945.5,B
01/02/2012 06:00:00,HUD VL,957,G
01/02/2012 06:00:00,LONGIL,1906.5,K
01/02/2012 06:00:00,MHK VL,759.1,E
01/02/2012 06:00:00,MILLWD,293.1,H
01/02/2012 06:00:00,N.Y.C.,4533.3,J
01/02/2012 06:00:00,NORTH,753,D
01/02/2012 06:00:00,WEST,1504.6,A
01/02/2012 07:00:00,CAPITL,1106.3,F
01/02/2012 07:00:00,CENTRL,1666.3,C
01/02/2012 07:00:00,DUNWOD,519,I
01/02/2012 07:00:00,GENESE,993.1,B
01/02/2012 07:00:00,HUD VL,1008.9,G
01/02/2012 07:00:00,LONGIL,1975.8,K
01/02/2012 07:00:00,MHK VL,816,E
01/02/2012 07:00:00,MILLWD,310.1,H
01/02/2012 07:00:00,N.Y.C.,4748.3,J
01/02/2012 07:00:00,NORTH,772.1,D
01/02/2012 07:00:00,WEST,1562.6,A
01/02/2012 08:00:00,CAPITL,1176.5,F
01/02/2012 08:00:00,CENTRL,1739.8,C
01/02/2012 08:00:00,DUNWOD,546.6,I
01/02/2012 08:00:00,GENESE,1024.6,B
01/02/2012 08:00:00,HUD VL,1025.9,G
01/02/2012 08:00:00,LONGIL,2096.6,K
01/02/2012 08:00:00,MHK VL,887.2,E
01/02/2012 08:00:00,MILLWD,327,H
01/02/2012 08:00:00,N.Y.C.,5000.6,J
01/02/2012 08:00:00,NORTH,786.5,D
01/02/2012 08:00:00,WEST,1593.6,A
01/02/2012 09:00:00,CAPITL,1260.9,F
01/02/2012 09:00:00,CENTRL,1835.4,C
01/02/2012 09:00:00,DUNWOD,579.3,I
01/02/2012 09:00:00,GENESE,1076.4,B
01/02/2012 09:00:00,HUD VL,1047.2,G
01/02/2012 09:00:00,LONGIL,2235.8,K
01/02/2012 09:00:00,MHK VL,949.7,E
01/02/2012 09:00:00,MILLWD,350,H
01/02/2012 09:00:00,N.Y.C.,5271.3,J
01/02/2012 09:00:00,NORTH,796.1,D
01/02/2012 09:00:00,WEST,1658.6,A
01/02/2012 10:00:00,CAPITL,1324.2,F
01/02/2012 10:00:00,CENTRL,1897.2,C
01/02/2012 10:00:00,DUNWOD,606.1,I
01/02/2012 10:00:00,GENESE,1120.9,B
01/02/2012 10:00:00,HUD VL,1091.7,G
01/02/2012 10:00:00,LONGIL,2344,K
01/02/2012 10:00:00,MHK VL,993.3,E
01/02/2012 10:00:00,MILLWD,365.1,H
01/02/2012 10:00:00,N.Y.C.,5489.8,J
01/02/2012 10:00:00,NORTH,806.7,D
01/02/2012 10:00:00,WEST,1714.1,A
01/02/2012 11:00:00,CAPITL,1353.6,F
01/02/2012 11:00:00,CENTRL,1926.7,C
01/02/2012 11:00:00,DUNWOD,622.1,I
01/02/2012 11:00:00,GENESE,1140.4,B
01/02/2012 11:00:00,HUD VL,1104.4,G
01/02/2012 11:00:00,LONGIL,2401.7,K
01/02/2012 11:00:00,MHK VL,1014.7,E
01/02/2012 11:00:00,MILLWD,368.7,H
01/02/2012 11:00:00,N.Y.C.,5614.2,J
01/02/2012 11:00:00,NORTH,807.6,D
01/02/2012 11:00:00,WEST,1733.6,A
01/02/2012 12:00:00,CAPITL,1356.8,F
01/02/2012 12:00:00,CENTRL,1929.1,C
01/02/2012 12:00:00,DUNWOD,629.5,I
01/02/2012 12:00:00,GENESE,1143.5,B
01/02/2012 12:00:00,HUD VL,1118.5,G
01/02/2012 12:00:00,LONGIL,2420.4,K
01/02/2012 12:00:00,MHK VL,1016.8,E
01/02/2012 12:00:00,MILLWD,369.2,H
01/02/2012 12:00:00,N.Y.C.,5679.6,J
01/02/2012 12:00:00,NORTH,804.9,D
01/02/2012 12:00:00,WEST,1738.9,A
01/02/2012 13:00:00,CAPITL,1344,F
01/02/2012 13:00:00,CENTRL,1922,C
01/02/2012 13:00:00,DUNWOD,632.9,I
01/02/2012 13:00:00,GENESE,1145.3,B
01/02/2012 13:00:00,HUD VL,1117.8,G
01/02/2012 13:00:00,LONGIL,2406.2,K
01/02/2012 13:00:00,MHK VL,1005,E
01/02/2012 13:00:00,MILLWD,368,H
01/02/2012 13:00:00,N.Y.C.,5682.8,J
01/02/2012 13:00:00,NORTH,805.5,D
01/02/2012 13:00:00,WEST,1745.4,A
01/02/2012 14:00:00,CAPITL,1331.9,F
01/02/2012 14:00:00,CENTRL,1913.5,C
01/02/2012 14:00:00,DUNWOD,636,I
01/02/2012 14:00:00,GENESE,1152.9,B
01/02/2012 14:00:00,HUD VL,1111.2,G
01/02/2012 14:00:00,LONGIL,2401.1,K
01/02/2012 14:00:00,MHK VL,1000.6,E
01/02/2012 14:00:00,MILLWD,363.2,H
01/02/2012 14:00:00,N.Y.C.,5704.3,J
01/02/2012 14:00:00,NORTH,800.5,D
01/02/2012 14:00:00,WEST,1743.2,A
01/02/2012 15:00:00,CAPITL,1334.4,F
01/02/2012 15:00:00,CENTRL,1925.2,C
01/02/2012 15:00:00,DUNWOD,640.9,I
01/02/2012 15:00:00,GENESE,1160.5,B
01/02/2012 15:00:00,HUD VL,1124.2,G
01/02/2012 15:00:00,LONGIL,2453.2,K
01/02/2012 15:00:00,MHK VL,1020.2,E
01/02/2012 15:00:00,MILLWD,371.3,H
01/02/2012 15:00:00,N.Y.C.,5765.8,J
01/02/2012 15:00:00,NORTH,804.9,D
01/02/2012 15:00:00,WEST,1758.9,A
01/02/2012 16:00:00,CAPITL,1442.8,F
01/02/2012 16:00:00,CENTRL,2037,C
01/02/2012 16:00:00,DUNWOD,681.4,I
01/02/2012 16:00:00,GENESE,1233.6,B
01/02/2012 16:00:00,HUD VL,1214.5,G
01/02/2012 16:00:00,LONGIL,2702.4,K
01/02/2012 16:00:00,MHK VL,1093.9,E
01/02/2012 16:00:00,MILLWD,404.4,H
01/02/2012 16:00:00,N.Y.C.,5966.2,J
01/02/2012 16:00:00,NORTH,830.4,D
01/02/2012 16:00:00,WEST,1829.8,A
01/02/2012 17:00:00,CAPITL,1593.5,F
01/02/2012 17:00:00,CENTRL,2221.1,C
01/02/2012 17:00:00,DUNWOD,757.8,I
01/02/2012 17:00:00,GENESE,1374.2,B
01/02/2012 17:00:00,HUD VL,1368,G
01/02/2012 17:00:00,LONGIL,3058.7,K
01/02/2012 17:00:00,MHK VL,1192.6,E
01/02/2012 17:00:00,MILLWD,472.9,H
01/02/2012 17:00:00,N.Y.C.,6315,J
01/02/2012 17:00:00,NORTH,847.9,D
01/02/2012 17:00:00,WEST,2001.6,A
01/02/2012 18:00:00,CAPITL,1584.4,F
01/02/2012 18:00:00,CENTRL,2219.9,C
01/02/2012 18:00:00,DUNWOD,766.9,I
01/02/2012 18:00:00,GENESE,1376.1,B
01/02/2012 18:00:00,HUD VL,1370,G
01/02/2012 18:00:00,LONGIL,3099,K
01/02/2012 18:00:00,MHK VL,1187.7,E
01/02/2012 18:00:00,MILLWD,471.3,H
01/02/2012 18:00:00,N.Y.C.,6321.2,J
01/02/2012 18:00:00,NORTH,845.4,D
01/02/2012 18:00:00,WEST,2030,A
01/02/2012 19:00:00,CAPITL,1545.1,F
01/02/2012 19:00:00,CENTRL,2186.9,C
01/02/2012 19:00:00,DUNWOD,752.9,I
01/02/2012 19:00:00,GENESE,1351.3,B
01/02/2012 19:00:00,HUD VL,1349.5,G
01/02/2012 19:00:00,LONGIL,3041.3,K
01/02/2012 19:00:00,MHK VL,1162.9,E
01/02/2012 19:00:00,MILLWD,458.3,H
01/02/2012 19:00:00,N.Y.C.,6250.2,J
01/02/2012 19:00:00,NORTH,847.3,D
01/02/2012 19:00:00,WEST,2012.6,A
01/02/2012 20:00:00,CAPITL,1485.5,F
01/02/2012 20:00:00,CENTRL,2109.3,C
01/02/2012 20:00:00,DUNWOD,732.4,I
01/02/2012 20:00:00,GENESE,1307.3,B
01/02/2012 20:00:00,HUD VL,1300.1,G
01/02/2012 20:00:00,LONGIL,2943.5,K
01/02/2012 20:00:00,MHK VL,1110,E
01/02/2012 20:00:00,MILLWD,441.2,H
01/02/2012 20:00:00,N.Y.C.,6089.3,J
01/02/2012 20:00:00,NORTH,836.5,D
01/02/2012 20:00:00,WEST,1967.8,A
01/02/2012 21:00:00,CAPITL,1382.7,F
01/02/2012 21:00:00,CENTRL,2006.5,C
01/02/2012 21:00:00,DUNWOD,700.9,I
01/02/2012 21:00:00,GENESE,1232.1,B
01/02/2012 21:00:00,HUD VL,1228.6,G
01/02/2012 21:00:00,LONGIL,2767.8,K
01/02/2012 21:00:00,MHK VL,1032.8,E
01/02/2012 21:00:00,MILLWD,407.1,H
01/02/2012 21:00:00,N.Y.C.,5914.4,J
01/02/2012 21:00:00,NORTH,820,D
01/02/2012 21:00:00,WEST,1884.5,A
01/02/2012 22:00:00,CAPITL,1265.6,F
01/02/2012 22:00:00,CENTRL,1820.9,C
01/02/2012 22:00:00,DUNWOD,647.1,I
01/02/2012 22:00:00,GENESE,1129.2,B
01/02/2012 22:00:00,HUD VL,1121.8,G
01/02/2012 22:00:00,LONGIL,2508.3,K
01/02/2012 22:00:00,MHK VL,933.3,E
01/02/2012 22:00:00,MILLWD,362.1,H
01/02/2012 22:00:00,N.Y.C.,5610.8,J
01/02/2012 22:00:00,NORTH,803.5,D
01/02/2012 22:00:00,WEST,1774.1,A
01/02/2012 23:00:00,CAPITL,1157.8,F
01/02/2012 23:00:00,CENTRL,1735.7,C
01/02/2012 23:00:00,DUNWOD,582.2,I
01/02/2012 23:00:00,GENESE,1042.6,B
01/02/2012 23:00:00,HUD VL,1015.1,G
01/02/2012 23:00:00,LONGIL,2228,K
01/02/2012 23:00:00,MHK VL,849.5,E
01/02/2012 23:00:00,MILLWD,323.9,H
01/02/2012 23:00:00,N.Y.C.,5217.4,J
01/02/2012 23:00:00,NORTH,786.8,D
01/02/2012 23:00:00,WEST,1655.7,A
01/03/2012 00:00:00,CAPITL,1090.8,F
01/03/2012 00:00:00,CENTRL,1691.1,C
01/03/2012 00:00:00,DUNWOD,536.4,I
01/03/2012 00:00:00,GENESE,990.6,B
01/03/2012 00:00:00,HUD VL,942.2,G
01/03/2012 00:00:00,LONGIL,2025.4,K
01/03/2012 00:00:00,MHK VL,833.4,E
01/03/2012 00:00:00,MILLWD,305,H
01/03/2012 00:00:00,N.Y.C.,4859,J
01/03/2012 00:00:00,NORTH,783,D
01/03/2012 00:00:00,WEST,1594.7,A
01/03/2012 01:00:00,CAPITL,1048.8,F
01/03/2012 01:00:00,CENTRL,1659.8,C
01/03/2012 01:00:00,DUNWOD,513.5,I
01/03/2012 01:00:00,GENESE,965.5,B
01/03/2012 01:00:00,HUD VL,907.2,G
01/03/2012 01:00:00,LONGIL,1912.3,K
01/03/2012 01:00:00,MHK VL,819.7,E
01/03/2012 01:00:00,MILLWD,294.3,H
01/03/2012 01:00:00,N.Y.C.,4627,J
01/03/2012 01:00:00,NORTH,780.2,D
01/03/2012 01:00:00,WEST,1555.5,A
01/03/2012 02:00:00,CAPITL,1034.1,F
01/03/2012 02:00:00,CENTRL,1641.2,C
