TimeStamp,ZoneName,Load,ZoneID
01/01/2016 11:00:00,CENTRL,1838.1,C
01/01/2016 11:00:00,DUNWOD,633.2,I
01/01/2016 11:00:00,GENESE,1085.4,B
01/01/2016 11:00:00,HUD VL,1070.7,G
01/01/2016 11:00:00,LONGIL,2020.9,K
01/01/2016 11:00:00,MHK VL,906.3,E
01/01/2016 11:00:00,MILLWD,312.7,H
01/01/2016 11:00:00,N.Y.C.,5096,J
01/01/2016 11:00:00,NORTH,533.2,D
01/01/2016 11:00:00,WEST,1708.3,A
01/01/2016 12:00:00,CAPITL,1354.7,F
01/01/2016 12:00:00,CENTRL,1846,C
01/01/2016 12:00:00,DUNWOD,645.5,I
01/01/2016 12:00:00,GENESE,1095.4,B
01/01/2016 12:00:00,HUD VL,1096.2,G
01/01/2016 12:00:00,LONGIL,2093,K
01/01/2016 12:00:00,MHK VL,911.7,E
01/01/2016 12:00:00,MILLWD,315.3,H
01/01/2016 12:00:00,N.Y.C.,5209.4,J
01/01/2016 12:00:00,NORTH,535.2,D
01/01/2016 12:00:00,WEST,1709.5,A
01/01/2016 13:00:00,CAPITL,1352.5,F
01/01/2016 13:00:00,CENTRL,1828.7,C
01/01/2016 13:00:00,DUNWOD,665.5,I
01/01/2016 13:00:00,GENESE,1098.1,B
01/01/2016 13:00:00,HUD VL,1114.9,G
01/01/2016 13:00:00,LONGIL,2136.7,K
01/01/2016 13:00:00,MHK VL,906.5,E
01/01/2016 13:00:00,MILLWD,317.8,H
01/01/2016 13:00:00,N.Y.C.,5256.4,J
01/01/2016 13:00:00,NORTH,525.5,D
01/01/2016 13:00:00,WEST,1712.1,A
01/01/2016 14:00:00,CAPITL,1363.4,F
01/01/2016 14:00:00,CENTRL,1795.6,C
01/01/2016 14:00:00,DUNWOD,683.2,I
01/01/2016 14:00:00,GENESE,1090.8,B
01/01/2016 14:00:00,HUD VL,1120.4,G
01/01/2016 14:00:00,LONGIL,2204.9,K
01/01/2016 14:00:00,MHK VL,893.6,E
01/01/2016 14:00:00,MILLWD,321,H
01/01/2016 14:00:00,N.Y.C.,5348.7,J
01/01/2016 14:00:00,NORTH,518,D
01/01/2016 14:00:00,WEST,1729.1,A
01/01/2016 15:00:00,CAPITL,1373.5,F
01/01/2016 15:00:00,CENTRL,1805.2,C
01/01/2016 15:00:00,DUNWOD,691.6,I
01/01/2016 15:00:00,GENESE,1104.2,B
01/01/2016 15:00:00,HUD VL,1112.8,G
01/01/2016 15:00:00,LONGIL,2281,K
01/01/2016 15:00:00,MHK VL,900.2,E
01/01/2016 15:00:00,MILLWD,328.3,H
01/01/2016 15:00:00,N.Y.C.,5394,J
01/01/2016 15:00:00,NORTH,520.3,D
01/01/2016 15:00:00,WEST,1736.4,A
01/01/2016 16:00:00,CAPITL,1443.1,F
01/01/2016 16:00:00,CENTRL,1912.4,C
01/01/2016 16:00:00,DUNWOD,711.8,I
01/01/2016 16:00:00,GENESE,1166.3,B
01/01/2016 16:00:00,HUD VL,1165.2,G
01/01/2016 16:00:00,LONGIL,2441.6,K
01/01/2016 16:00:00,MHK VL,941.6,E
01/01/2016 16:00:00,MILLWD,338.3,H
01/01/2016 16:00:00,N.Y.C.,5508.8,J
01/01/2016 16:00:00,NORTH,536.5,D
01/01/2016 16:00:00,WEST,1759.4,A
01/01/2016 17:00:00,CAPITL,1533.9,F
01/01/2016 17:00:00,CENTRL,2057.9,C
01/01/2016 17:00:00,DUNWOD,761.5,I
01/01/2016 17:00:00,GENESE,1263.2,B
01/01/2016 17:00:00,HUD VL,1266.2,G
01/01/2016 17:00:00,LONGIL,2663.4,K
01/01/2016 17:00:00,MHK VL,1012.4,E
01/01/2016 17:00:00,MILLWD,369.2,H
01/01/2016 17:00:00,N.Y.C.,5733.2,J
01/01/2016 17:00:00,NORTH,552.8,D
01/01/2016 17:00:00,WEST,1845.6,A
01/01/2016 18:00:00,CAPITL,1522.2,F
01/01/2016 18:00:00,CENTRL,2037.5,C
01/01/2016 18:00:00,DUNWOD,769.2,I
01/01/2016 18:00:00,GENESE,1244.9,B
01/01/2016 18:00:00,HUD VL,1267,G
01/01/2016 18:00:00,LONGIL,2669.1,K
01/01/2016 18:00:00,MHK VL,1005.6,E
01/01/2016 18:00:00,MILLWD,374.5,H
01/01/2016 18:00:00,N.Y.C.,5751.5,J
01/01/2016 18:00:00,NORTH,550.7,D
01/01/2016 18:00:00,WEST,1913.8,A
01/01/2016 19:00:00,CAPITL,1489,F
01/01/2016 19:00:00,CENTRL,2000,C
01/01/2016 19:00:00,DUNWOD,761.2,I
01/01/2016 19:00:00,GENESE,1220.8,B
01/01/2016 19:00:00,HUD VL,1244.8,G
01/01/2016 19:00:00,LONGIL,2623.9,K
01/01/2016 19:00:00,MHK VL,990.9,E
01/01/2016 19:00:00,MILLWD,367.6,H
01/01/2016 19:00:00,N.Y.C.,5699.7,J
01/01/2016 19:00:00,NORTH,545.3,D
01/01/2016 19:00:00,WEST,1949.1,A
01/01/2016 20:00:00,CAPITL,1444.7,F
01/01/2016 20:00:00,CENTRL,1960.7,C
01/01/2016 20:00:00,DUNWOD,746.1,I
01/01/2016 20:00:00,GENESE,1189.1,B
01/01/2016 20:00:00,HUD VL,1215.2,G
01/01/2016 20:00:00,LONGIL,2568.2,K
01/01/2016 20:00:00,MHK VL,955.7,E
01/01/2016 20:00:00,MILLWD,358.1,H
01/01/2016 20:00:00,N.Y.C.,5606.4,J
01/01/2016 20:00:00,NORTH,537.9,D
01/01/2016 20:00:00,WEST,1931,A
01/01/2016 21:00:00,CAPITL,1387,F
01/01/2016 21:00:00,CENTRL,1892,C
01/01/2016 21:00:00,DUNWOD,723.3,I
01/01/2016 21:00:00,GENESE,1145,B
01/01/2016 21:00:00,HUD VL,1166.3,G
01/01/2016 21:00:00,LONGIL,2482,K
01/01/2016 21:00:00,MHK VL,916,E
01/01/2016 21:00:00,MILLWD,345.5,H
01/01/2016 21:00:00,N.Y.C.,5501.3,J
01/01/2016 21:00:00,NORTH,527.7,D
01/01/2016 21:00:00,WEST,1893,A
01/01/2016 22:00:00,CAPITL,1307.4,F
01/01/2016 22:00:00,CENTRL,1795.7,C
01/01/2016 22:00:00,DUNWOD,684.9,I
01/01/2016 22:00:00,GENESE,1075,B
01/01/2016 22:00:00,HUD VL,1097.4,G
01/01/2016 22:00:00,LONGIL,2336,K
01/01/2016 22:00:00,MHK VL,856.7,E
01/01/2016 22:00:00,MILLWD,320.5,H
01/01/2016 22:00:00,N.Y.C.,5319,J
01/01/2016 22:00:00,NORTH,516.4,D
01/01/2016 22:00:00,WEST,1804.2,A
01/01/2016 23:00:00,CAPITL,1222.5,F
01/01/2016 23:00:00,CENTRL,1697.4,C
01/01/2016 23:00:00,DUNWOD,644.9,I
01/01/2016 23:00:00,GENESE,1007.1,B
01/01/2016 23:00:00,HUD VL,1010.1,G
01/01/2016 23:00:00,LONGIL,2142.4,K
01/01/2016 23:00:00,MHK VL,796.1,E
01/01/2016 23:00:00,MILLWD,301.7,H
01/01/2016 23:00:00,N.Y.C.,5066.5,J
01/01/2016 23:00:00,NORTH,505.5,D
01/01/2016 23:00:00,WEST,1712.2,A
01/02/2016 00:00:00,CAPITL,1163.9,F
01/02/2016 00:00:00,CENTRL,1609.4,C
01/02/2016 00:00:00,DUNWOD,600.4,I
01/02/2016 00:00:00,GENESE,938.5,B
01/02/2016 00:00:00,HUD VL,943.6,G
01/02/2016 00:00:00,LONGIL,1974.7,K
01/02/2016 00:00:00,MHK VL,741,E
01/02/2016 00:00:00,MILLWD,280.1,H
01/02/2016 00:00:00,N.Y.C.,4808.3,J
01/02/2016 00:00:00,NORTH,496.8,D
01/02/2016 00:00:00,WEST,1594,A
01/02/2016 01:00:00,CAPITL,1123.9,F
01/02/2016 01:00:00,CENTRL,1545.7,C
01/02/2016 01:00:00,DUNWOD,571.8,I
01/02/2016 01:00:00,GENESE,902,B
01/02/2016 01:00:00,HUD VL,905.3,G
01/02/2016 01:00:00,LONGIL,1856.9,K
01/02/2016 01:00:00,MHK VL,707,E
01/02/2016 01:00:00,MILLWD,258.5,H
01/02/2016 01:00:00,N.Y.C.,4593.7,J
01/02/2016 01:00:00,NORTH,489.6,D
01/02/2016 01:00:00,WEST,1533.3,A
01/02/2016 02:00:00,CAPITL,1103.6,F
01/02/2016 02:00:00,CENTRL,1515.6,C
01/02/2016 02:00:00,DUNWOD,558.7,I
01/02/2016 02:00:00,GENESE,889,B
01/02/2016 02:00:00,HUD VL,875.5,G
01/02/2016 02:00:00,LONGIL,1787.7,K
01/02/2016 02:00:00,MHK VL,697,E
01/02/2016 02:00:00,MILLWD,261,H
01/02/2016 02:00:00,N.Y.C.,4431,J
01/02/2016 02:00:00,NORTH,484.2,D
01/02/2016 02:00:00,WEST,1510.6,A
01/02/2016 03:00:00,CAPITL,1097.5,F
01/02/2016 03:00:00,CENTRL,1503.2,C
01/02/2016 03:00:00,DUNWOD,547.2,I
01/02/2016 03:00:00,GENESE,881.8,B
01/02/2016 03:00:00,HUD VL,865.7,G
01/02/2016 03:00:00,LONGIL,1750.2,K
01/02/2016 03:00:00,MHK VL,690.1,E
01/02/2016 03:00:00,MILLWD,261.6,H
01/02/2016 03:00:00,N.Y.C.,4337,J
01/02/2016 03:00:00,NORTH,483.8,D
01/02/2016 03:00:00,WEST,1497.1,A
01/02/2016 04:00:00,CAPITL,1104,F
01/02/2016 04:00:00,CENTRL,1521.8,C
01/02/2016 04:00:00,DUNWOD,546.5,I
01/02/2016 04:00:00,GENESE,889.8,B
01/02/2016 04:00:00,HUD VL,874.3,G
01/02/2016 04:00:00,LONGIL,1751.8,K
01/02/2016 04:00:00,MHK VL,700.2,E
01/02/2016 04:00:00,MILLWD,256.9,H
01/02/2016 04:00:00,N.Y.C.,4307.4,J
01/02/2016 04:00:00,NORTH,485.7,D
01/02/2016 04:00:00,WEST,1497.9,A
01/02/2016 05:00:00,CAPITL,1126.3,F
01/02/2016 05:00:00,CENTRL,1560.5,C
01/02/2016 05:00:00,DUNWOD,557.7,I
01/02/2016 05:00:00,GENESE,910.1,B
01/02/2016 05:00:00,HUD VL,898.6,G
01/02/2016 05:00:00,LONGIL,1791.8,K
01/02/2016 05:00:00,MHK VL,723.4,E
01/02/2016 05:00:00,MILLWD,261.8,H
01/02/2016 05:00:00,N.Y.C.,4375.1,J
01/02/2016 05:00:00,NORTH,494,D
01/02/2016 05:00:00,WEST,1521.1,A
01/02/2016 06:00:00,CAPITL,1187.3,F
01/02/2016 06:00:00,CENTRL,1640.4,C
01/02/2016 06:00:00,DUNWOD,584.6,I
01/02/2016 06:00:00,GENESE,954.8,B
01/02/2016 06:00:00,HUD VL,946.5,G
01/02/2016 06:00:00,LONGIL,1876.4,K
01/02/2016 06:00:00,MHK VL,756.7,E
01/02/2016 06:00:00,MILLWD,275.3,H
01/02/2016 06:00:00,N.Y.C.,4529.6,J
01/02/2016 06:00:00,NORTH,505,D
01/02/2016 06:00:00,WEST,1582.5,A
01/02/2016 07:00:00,CAPITL,1254,F
01/02/2016 07:00:00,CENTRL,1723.8,C
01/02/2016 07:00:00,DUNWOD,604.2,I
01/02/2016 07:00:00,GENESE,1010.8,B
01/02/2016 07:00:00,HUD VL,986.3,G
01/02/2016 07:00:00,LONGIL,1942,K
01/02/2016 07:00:00,MHK VL,813.1,E
01/02/2016 07:00:00,MILLWD,290.1,H
01/02/2016 07:00:00,N.Y.C.,4692.7,J
01/02/2016 07:00:00,NORTH,516.1,D
01/02/2016 07:00:00,WEST,1658.3,A
01/02/2016 08:00:00,CAPITL,1318.8,F
01/02/2016 08:00:00,CENTRL,1793.1,C
01/02/2016 08:00:00,DUNWOD,635.4,I
01/02/2016 08:00:00,GENESE,1052.6,B
01/02/2016 08:00:00,HUD VL,1033.3,G
01/02/2016 08:00:00,LONGIL,2030.4,K
01/02/2016 08:00:00,MHK VL,867.9,E
01/02/2016 08:00:00,MILLWD,307,H
01/02/2016 08:00:00,N.Y.C.,4939.8,J
01/02/2016 08:00:00,NORTH,528.2,D
01/02/2016 08:00:00,WEST,1687.7,A
01/02/2016 09:00:00,CAPITL,1368.4,F
01/02/2016 09:00:00,CENTRL,1868.1,C
01/02/2016 09:00:00,DUNWOD,672,I
01/02/2016 09:00:00,GENESE,1111.6,B
01/02/2016 09:00:00,HUD VL,1078.8,G
01/02/2016 09:00:00,LONGIL,2146.7,K
01/02/2016 09:00:00,MHK VL,903.6,E
01/02/2016 09:00:00,MILLWD,316.7,H
01/02/2016 09:00:00,N.Y.C.,5191.1,J
01/02/2016 09:00:00,NORTH,539,D
01/02/2016 09:00:00,WEST,1744,A
01/02/2016 10:00:00,CAPITL,1385.9,F
01/02/2016 10:00:00,CENTRL,1925.9,C
01/02/2016 10:00:00,DUNWOD,674.6,I
01/02/2016 10:00:00,GENESE,1154.7,B
01/02/2016 10:00:00,HUD VL,1100.9,G
01/02/2016 10:00:00,LONGIL,2217.3,K
01/02/2016 10:00:00,MHK VL,936.6,E
01/02/2016 10:00:00,MILLWD,318.4,H
01/02/2016 10:00:00,N.Y.C.,5366.3,J
01/02/2016 10:00:00,NORTH,547.9,D
01/02/2016 10:00:00,WEST,1801.6,A
01/02/2016 11:00:00,CAPITL,1404.5,F
01/02/2016 11:00:00,CENTRL,1946.9,C
01/02/2016 11:00:00,DUNWOD,672.2,I
01/02/2016 11:00:00,GENESE,1169.1,B
01/02/2016 11:00:00,HUD VL,1111.2,G
01/02/2016 11:00:00,LONGIL,2198.7,K
01/02/2016 11:00:00,MHK VL,960.8,E
01/02/2016 11:00:00,MILLWD,320.5,H
01/02/2016 11:00:00,N.Y.C.,5464.3,J
01/02/2016 11:00:00,NORTH,548.9,D
01/02/2016 11:00:00,WEST,1815.5,A
01/02/2016 12:00:00,CAPITL,1417,F
01/02/2016 12:00:00,CENTRL,1946.5,C
01/02/2016 12:00:00,DUNWOD,670.8,I
01/02/2016 12:00:00,GENESE,1174.1,B
01/02/2016 12:00:00,HUD VL,1116.8,G
01/02/2016 12:00:00,LONGIL,2182.1,K
01/02/2016 12:00:00,MHK VL,955.5,E
01/02/2016 12:00:00,MILLWD,321.1,H
01/02/2016 12:00:00,N.Y.C.,5488.8,J
01/02/2016 12:00:00,NORTH,549.6,D
01/02/2016 12:00:00,WEST,1818.8,A
01/02/2016 13:00:00,CAPITL,1408,F
01/02/2016 13:00:00,CENTRL,1936.8,C
01/02/2016 13:00:00,DUNWOD,667.5,I
01/02/2016 13:00:00,GENESE,1164.6,B
01/02/2016 13:00:00,HUD VL,1106.1,G
01/02/2016 13:00:00,LONGIL,2162.2,K
01/02/2016 13:00:00,MHK VL,941,E
01/02/2016 13:00:00,MILLWD,332.1,H
01/02/2016 13:00:00,N.Y.C.,5457.8,J
01/02/2016 13:00:00,NORTH,545.7,D
01/02/2016 13:00:00,WEST,1816.7,A
01/02/2016 14:00:00,CAPITL,1394.9,F
01/02/2016 14:00:00,CENTRL,1919.8,C
01/02/2016 14:00:00,DUNWOD,663.5,I
01/02/2016 14:00:00,GENESE,1156.3,B
01/02/2016 14:00:00,HUD VL,1102.9,G
01/02/2016 14:00:00,LONGIL,2178.6,K
01/02/2016 14:00:00,MHK VL,943.9,E
01/02/2016 14:00:00,MILLWD,323.4,H
01/02/2016 14:00:00,N.Y.C.,5451.5,J
01/02/2016 14:00:00,NORTH,541.6,D
01/02/2016 14:00:00,WEST,1810.6,A
01/02/2016 15:00:00,CAPITL,1402.4,F
01/02/2016 15:00:00,CENTRL,1934,C
01/02/2016 15:00:00,DUNWOD,669.7,I
01/02/2016 15:00:00,GENESE,1165.3,B
01/02/2016 15:00:00,HUD VL,1130.8,G
01/02/2016 15:00:00,LONGIL,2214.9,K
01/02/2016 15:00:00,MHK VL,963.4,E
01/02/2016 15:00:00,MILLWD,324.3,H
01/02/2016 15:00:00,N.Y.C.,5463.2,J
01/02/2016 15:00:00,NORTH,541.6,D
01/02/2016 15:00:00,WEST,1819.2,A
01/02/2016 16:00:00,CAPITL,1479.4,F
01/02/2016 16:00:00,CENTRL,2010.8,C
01/02/2016 16:00:00,DUNWOD,719.3,I
01/02/2016 16:00:00,GENESE,1217.6,B
01/02/2016 16:00:00,HUD VL,1206.5,G
01/02/2016 16:00:00,LONGIL,2423.6,K
01/02/2016 16:00:00,MHK VL,1008.2,E
01/02/2016 16:00:00,MILLWD,348.8,H
01/02/2016 16:00:00,N.Y.C.,5633.5,J
01/02/2016 16:00:00,NORTH,551.7,D
01/02/2016 16:00:00,WEST,1883.3,A
01/02/2016 17:00:00,CAPITL,1558.1,F
01/02/2016 17:00:00,CENTRL,2075.8,C
01/02/2016 17:00:00,DUNWOD,770.8,I
01/02/2016 17:00:00,GENESE,1282.9,B
01/02/2016 17:00:00,HUD VL,1283.3,G
01/02/2016 17:00:00,LONGIL,2703.2,K
01/02/2016 17:00:00,MHK VL,1062.2,E
01/02/2016 17:00:00,MILLWD,378.3,H
01/02/2016 17:00:00,N.Y.C.,5890.9,J
01/02/2016 17:00:00,NORTH,564.1,D
01/02/2016 17:00:00,WEST,1991.9,A
01/02/2016 18:00:00,CAPITL,1536.2,F
01/02/2016 18:00:00,CENTRL,2076.2,C
01/02/2016 18:00:00,DUNWOD,771,I
01/02/2016 18:00:00,GENESE,1258.7,B
01/02/2016 18:00:00,HUD VL,1278.9,G
01/02/2016 18:00:00,LONGIL,2717.9,K
01/02/2016 18:00:00,MHK VL,1050.8,E
01/02/2016 18:00:00,MILLWD,380.4,H
01/02/2016 18:00:00,N.Y.C.,5915.5,J
01/02/2016 18:00:00,NORTH,562.3,D
01/02/2016 18:00:00,WEST,1987.7,A
01/02/2016 19:00:00,CAPITL,1501.8,F
01/02/2016 19:00:00,CENTRL,2039,C
01/02/2016 19:00:00,DUNWOD,760.9,I
01/02/2016 19:00:00,GENESE,1237.9,B
01/02/2016 19:00:00,HUD VL,1256.4,G
01/02/2016 19:00:00,LONGIL,2662,K
01/02/2016 19:00:00,MHK VL,1029.3,E
01/02/2016 19:00:00,MILLWD,371.7,H
01/02/2016 19:00:00,N.Y.C.,5851.5,J
01/02/2016 19:00:00,NORTH,554,D
01/02/2016 19:00:00,WEST,1972.6,A
01/02/2016 20:00:00,CAPITL,1459.3,F
01/02/2016 20:00:00,CENTRL,1987.7,C
01/02/2016 20:00:00,DUNWOD,742.8,I
01/02/2016 20:00:00,GENESE,1207.3,B
01/02/2016 20:00:00,HUD VL,1222.9,G
01/02/2016 20:00:00,LONGIL,2599.2,K
01/02/2016 20:00:00,MHK VL,991.5,E
01/02/2016 20:00:00,MILLWD,366.5,H
01/02/2016 20:00:00,N.Y.C.,5741.7,J
01/02/2016 20:00:00,NORTH,543.6,D
01/02/2016 20:00:00,WEST,1945.7,A
01/02/2016 21:00:00,CAPITL,1398.6,F
01/02/2016 21:00:00,CENTRL,1925.3,C
01/02/2016 21:00:00,DUNWOD,723,I
01/02/2016 21:00:00,GENESE,1167.9,B
01/02/2016 21:00:00,HUD VL,1173.6,G
01/02/2016 21:00:00,LONGIL,2506.8,K
01/02/2016 21:00:00,MHK VL,941.3,E
01/02/2016 21:00:00,MILLWD,363.5,H
01/02/2016 21:00:00,N.Y.C.,5622.7,J
01/02/2016 21:00:00,NORTH,529.4,D
01/02/2016 21:00:00,WEST,1935.4,A
01/02/2016 22:00:00,CAPITL,1311.5,F
01/02/2016 22:00:00,CENTRL,1829.1,C
01/02/2016 22:00:00,DUNWOD,683.3,I
01/02/2016 22:00:00,GENESE,1099.5,B
01/02/2016 22:00:00,HUD VL,1107.7,G
01/02/2016 22:00:00,LONGIL,2360.9,K
01/02/2016 22:00:00,MHK VL,868.2,E
01/02/2016 22:00:00,MILLWD,333,H
01/02/2016 22:00:00,N.Y.C.,5419.1,J
01/02/2016 22:00:00,NORTH,512.8,D
01/02/2016 22:00:00,WEST,1854.8,A
01/02/2016 23:00:00,CAPITL,1219.5,F
01/02/2016 23:00:00,CENTRL,1727.9,C
01/02/2016 23:00:00,DUNWOD,642.5,I
01/02/2016 23:00:00,GENESE,1032,B
01/02/2016 23:00:00,HUD VL,1033.8,G
01/02/2016 23:00:00,LONGIL,2173.7,K
01/02/2016 23:00:00,MHK VL,811.3,E
01/02/2016 23:00:00,MILLWD,307,H
01/02/2016 23:00:00,N.Y.C.,5169.2,J
01/02/2016 23:00:00,NORTH,502,D
01/02/2016 23:00:00,WEST,1761.6,A
01/03/2016 00:00:00,CAPITL,1149.7,F
01/03/2016 00:00:00,CENTRL,1634.2,C
01/03/2016 00:00:00,DUNWOD,592.6,I
01/03/2016 00:00:00,GENESE,964.8,B
01/03/2016 00:00:00,HUD VL,947.5,G
01/03/2016 00:00:00,LONGIL,2004.4,K
01/03/2016 00:00:00,MHK VL,759.9,E
01/03/2016 00:00:00,MILLWD,301.5,H
01/03/2016 00:00:00,N.Y.C.,4887.1,J
01/03/2016 00:00:00,NORTH,495.7,D
01/03/2016 00:00:00,WEST,1663.5,A
01/03/2016 01:00:00,CAPITL,1113.5,F
01/03/2016 01:00:00,CENTRL,1563.3,C
01/03/2016 01:00:00,DUNWOD,560.2,I
01/03/2016 01:00:00,GENESE,913.4,B
01/03/2016 01:00:00,HUD VL,906.4,G
01/03/2016 01:00:00,LONGIL,1874.4,K
01/03/2016 01:00:00,MHK VL,719.2,E
01/03/2016 01:00:00,MILLWD,279.7,H
01/03/2016 01:00:00,N.Y.C.,4638.8,J
01/03/2016 01:00:00,NORTH,488.2,D
01/03/2016 01:00:00,WEST,1594.6,A
01/03/2016 02:00:00,CAPITL,1089.2,F
01/03/2016 02:00:00,CENTRL,1527.1,C
