TimeStamp,ZoneName,Load,ZoneID
01/01/2017 03:00:00,NORTH,504.1,D
01/01/2017 03:00:00,WEST,1469.8,A
01/01/2017 04:00:00,CAPITL,1094.5,F
01/01/2017 04:00:00,CENTRL,1487.6,C
01/01/2017 04:00:00,DUNWOD,503,I
01/01/2017 04:00:00,GENESE,861,B
01/01/2017 04:00:00,HUD VL,857,G
01/01/2017 04:00:00,LONGIL,1735.3,K
01/01/2017 04:00:00,MHK VL,746.2,E
01/01/2017 04:00:00,MILLWD,260,H
01/01/2017 04:00:00,N.Y.C.,4423.5,J
01/01/2017 04:00:00,NORTH,507.2,D
01/01/2017 04:00:00,WEST,1456.5,A
01/01/2017 05:00:00,CAPITL,1112.1,F
01/01/2017 05:00:00,CENTRL,1515.5,C
01/01/2017 05:00:00,DUNWOD,508.6,I
01/01/2017 05:00:00,GENESE,874.3,B
01/01/2017 05:00:00,HUD VL,867.4,G
01/01/2017 05:00:00,LONGIL,1737.3,K
01/01/2017 05:00:00,MHK VL,762.3,E
01/01/2017 05:00:00,MILLWD,263,H
01/01/2017 05:00:00,N.Y.C.,4433.2,J
01/01/2017 05:00:00,NORTH,512.6,D
01/01/2017 05:00:00,WEST,1476,A
01/01/2017 06:00:00,CAPITL,1129.5,F
01/01/2017 06:00:00,CENTRL,1561.2,C
01/01/2017 06:00:00,DUNWOD,520.8,I
01/01/2017 06:00:00,GENESE,900.9,B
01/01/2017 06:00:00,HUD VL,889.5,G
01/01/2017 06:00:00,LONGIL,1772.8,K
01/01/2017 06:00:00,MHK VL,792.7,E
01/01/2017 06:00:00,MILLWD,270.9,H
01/01/2017 06:00:00,N.Y.C.,4486.5,J
01/01/2017 06:00:00,NORTH,523.4,D
01/01/2017 06:00:00,WEST,1517.6,A
01/01/2017 07:00:00,CAPITL,1146.6,F
01/01/2017 07:00:00,CENTRL,1607,C
01/01/2017 07:00:00,DUNWOD,522.4,I
01/01/2017 07:00:00,GENESE,926.4,B
01/01/2017 07:00:00,HUD VL,901.4,G
01/01/2017 07:00:00,LONGIL,1775.2,K
01/01/2017 07:00:00,MHK VL,825.5,E
01/01/2017 07:00:00,MILLWD,277.2,H
01/01/2017 07:00:00,N.Y.C.,4526.2,J
01/01/2017 07:00:00,NORTH,531.3,D
01/01/2017 07:00:00,WEST,1552,A
01/01/2017 08:00:00,CAPITL,1205.9,F
01/01/2017 08:00:00,CENTRL,1656.3,C
01/01/2017 08:00:00,DUNWOD,531.8,I
01/01/2017 08:00:00,GENESE,942.6,B
01/01/2017 08:00:00,HUD VL,931.1,G
01/01/2017 08:00:00,LONGIL,1802.6,K
01/01/2017 08:00:00,MHK VL,867.7,E
01/01/2017 08:00:00,MILLWD,285.8,H
01/01/2017 08:00:00,N.Y.C.,4645,J
01/01/2017 08:00:00,NORTH,542,D
01/01/2017 08:00:00,WEST,1568.9,A
01/01/2017 09:00:00,CAPITL,1256,F
01/01/2017 09:00:00,CENTRL,1699.8,C
01/01/2017 09:00:00,DUNWOD,547.1,I
01/01/2017 09:00:00,GENESE,969.6,B
01/01/2017 09:00:00,HUD VL,956.7,G
01/01/2017 09:00:00,LONGIL,1845.4,K
01/01/2017 09:00:00,MHK VL,892.7,E
01/01/2017 09:00:00,MILLWD,299.4,H
01/01/2017 09:00:00,N.Y.C.,4798.5,J
01/01/2017 09:00:00,NORTH,549.5,D
01/01/2017 09:00:00,WEST,1596.6,A
01/01/2017 10:00:00,CAPITL,1285,F
01/01/2017 10:00:00,CENTRL,1721.9,C
01/01/2017 10:00:00,DUNWOD,565.4,I
01/01/2017 10:00:00,GENESE,992.9,B
01/01/2017 10:00:00,HUD VL,972.8,G
01/01/2017 10:00:00,LONGIL,1891.3,K
01/01/2017 10:00:00,MHK VL,926.6,E
01/01/2017 10:00:00,MILLWD,305.4,H
01/01/2017 10:00:00,N.Y.C.,4953.9,J
01/01/2017 10:00:00,NORTH,551.6,D
01/01/2017 10:00:00,WEST,1628.2,A
01/01/2017 11:00:00,CAPITL,1283.1,F
01/01/2017 11:00:00,CENTRL,1720.2,C
01/01/2017 11:00:00,DUNWOD,576.7,I
01/01/2017 11:00:00,GENESE,1008.4,B
01/01/2017 11:00:00,HUD VL,980,G
01/01/2017 11:00:00,LONGIL,1919.2,K
01/01/2017 11:00:00,MHK VL,943,E
01/01/2017 11:00:00,MILLWD,308.8,H
01/01/2017 11:00:00,N.Y.C.,5066.5,J
01/01/2017 11:00:00,NORTH,552.2,D
01/01/2017 11:00:00,WEST,1656.8,A
01/01/2017 12:00:00,CAPITL,1290.5,F
01/01/2017 12:00:00,CENTRL,1713.6,C
01/01/2017 12:00:00,DUNWOD,582.2,I
01/01/2017 12:00:00,GENESE,1013.4,B
01/01/2017 12:00:00,HUD VL,979.3,G
01/01/2017 12:00:00,LONGIL,1940.7,K
01/01/2017 12:00:00,MHK VL,931.7,E
01/01/2017 12:00:00,MILLWD,310.6,H
01/01/2017 12:00:00,N.Y.C.,5129.7,J
01/01/2017 12:00:00,NORTH,550.7,D
01/01/2017 12:00:00,WEST,1659.5,A
01/01/2017 13:00:00,CAPITL,1284.8,F
01/01/2017 13:00:00,CENTRL,1696.7,C
01/01/2017 13:00:00,DUNWOD,584.9,I
01/01/2017 13:00:00,GENESE,1009.2,B
01/01/2017 13:00:00,HUD VL,980.6,G
01/01/2017 13:00:00,LONGIL,1963.8,K
01/01/2017 13:00:00,MHK VL,915.3,E
01/01/2017 13:00:00,MILLWD,310,H
01/01/2017 13:00:00,N.Y.C.,5165.3,J
01/01/2017 13:00:00,NORTH,550.9,D
01/01/2017 13:00:00,WEST,1657.5,A
01/01/2017 14:00:00,CAPITL,1269.7,F
01/01/2017 14:00:00,CENTRL,1698.1,C
01/01/2017 14:00:00,DUNWOD,588,I
01/01/2017 14:00:00,GENESE,1003,B
01/01/2017 14:00:00,HUD VL,995.6,G
01/01/2017 14:00:00,LONGIL,2001,K
01/01/2017 14:00:00,MHK VL,899.6,E
01/01/2017 14:00:00,MILLWD,309.2,H
01/01/2017 14:00:00,N.Y.C.,5183.2,J
01/01/2017 14:00:00,NORTH,546.7,D
01/01/2017 14:00:00,WEST,1647.6,A
01/01/2017 15:00:00,CAPITL,1283.6,F
01/01/2017 15:00:00,CENTRL,1715.5,C
01/01/2017 15:00:00,DUNWOD,597.6,I
01/01/2017 15:00:00,GENESE,1009.3,B
01/01/2017 15:00:00,HUD VL,1021.7,G
01/01/2017 15:00:00,LONGIL,2064.4,K
01/01/2017 15:00:00,MHK VL,897.3,E
01/01/2017 15:00:00,MILLWD,314.7,H
01/01/2017 15:00:00,N.Y.C.,5215.5,J
01/01/2017 15:00:00,NORTH,541.4,D
01/01/2017 15:00:00,WEST,1657.2,A
01/01/2017 16:00:00,CAPITL,1377.4,F
01/01/2017 16:00:00,CENTRL,1804.7,C
01/01/2017 16:00:00,DUNWOD,637.2,I
01/01/2017 16:00:00,GENESE,1069.5,B
01/01/2017 16:00:00,HUD VL,1104,G
01/01/2017 16:00:00,LONGIL,2273.1,K
01/01/2017 16:00:00,MHK VL,958.2,E
01/01/2017 16:00:00,MILLWD,338,H
01/01/2017 16:00:00,N.Y.C.,5366.1,J
01/01/2017 16:00:00,NORTH,559.5,D
01/01/2017 16:00:00,WEST,1716.9,A
01/01/2017 17:00:00,CAPITL,1493.3,F
01/01/2017 17:00:00,CENTRL,1974.1,C
01/01/2017 17:00:00,DUNWOD,697.8,I
01/01/2017 17:00:00,GENESE,1182.4,B
01/01/2017 17:00:00,HUD VL,1224.3,G
01/01/2017 17:00:00,LONGIL,2563.5,K
01/01/2017 17:00:00,MHK VL,1036.8,E
01/01/2017 17:00:00,MILLWD,377.6,H
01/01/2017 17:00:00,N.Y.C.,5650.7,J
01/01/2017 17:00:00,NORTH,573.8,D
01/01/2017 17:00:00,WEST,1862.2,A
01/01/2017 18:00:00,CAPITL,1485,F
01/01/2017 18:00:00,CENTRL,1999.2,C
01/01/2017 18:00:00,DUNWOD,704.6,I
01/01/2017 18:00:00,GENESE,1186.5,B
01/01/2017 18:00:00,HUD VL,1229.9,G
01/01/2017 18:00:00,LONGIL,2599.3,K
01/01/2017 18:00:00,MHK VL,1039.6,E
01/01/2017 18:00:00,MILLWD,384,H
01/01/2017 18:00:00,N.Y.C.,5686,J
01/01/2017 18:00:00,NORTH,573.9,D
01/01/2017 18:00:00,WEST,1888.2,A
01/01/2017 19:00:00,CAPITL,1457.3,F
01/01/2017 19:00:00,CENTRL,1971.3,C
01/01/2017 19:00:00,DUNWOD,706.9,I
01/01/2017 19:00:00,GENESE,1166.7,B
01/01/2017 19:00:00,HUD VL,1215.3,G
01/01/2017 19:00:00,LONGIL,2566.3,K
01/01/2017 19:00:00,MHK VL,1040.1,E
01/01/2017 19:00:00,MILLWD,383.3,H
01/01/2017 19:00:00,N.Y.C.,5640.2,J
01/01/2017 19:00:00,NORTH,568.2,D
01/01/2017 19:00:00,WEST,1873.6,A
01/01/2017 20:00:00,CAPITL,1424,F
01/01/2017 20:00:00,CENTRL,1940.3,C
01/01/2017 20:00:00,DUNWOD,707.5,I
01/01/2017 20:00:00,GENESE,1145.8,B
01/01/2017 20:00:00,HUD VL,1190.3,G
01/01/2017 20:00:00,LONGIL,2523.9,K
01/01/2017 20:00:00,MHK VL,1035.4,E
01/01/2017 20:00:00,MILLWD,382.7,H
01/01/2017 20:00:00,N.Y.C.,5580.8,J
01/01/2017 20:00:00,NORTH,560.4,D
01/01/2017 20:00:00,WEST,1855.7,A
01/01/2017 21:00:00,CAPITL,1363.4,F
01/01/2017 21:00:00,CENTRL,1873,C
01/01/2017 21:00:00,DUNWOD,689.4,I
01/01/2017 21:00:00,GENESE,1103.9,B
01/01/2017 21:00:00,HUD VL,1147,G
01/01/2017 21:00:00,LONGIL,2444,K
01/01/2017 21:00:00,MHK VL,990.4,E
01/01/2017 21:00:00,MILLWD,367.2,H
01/01/2017 21:00:00,N.Y.C.,5479.6,J
01/01/2017 21:00:00,NORTH,552.6,D
01/01/2017 21:00:00,WEST,1808.3,A
01/01/2017 22:00:00,CAPITL,1287.4,F
01/01/2017 22:00:00,CENTRL,1782.1,C
01/01/2017 22:00:00,DUNWOD,651.1,I
01/01/2017 22:00:00,GENESE,1042.4,B
01/01/2017 22:00:00,HUD VL,1079.7,G
01/01/2017 22:00:00,LONGIL,2309.9,K
01/01/2017 22:00:00,MHK VL,930.2,E
01/01/2017 22:00:00,MILLWD,343.2,H
01/01/2017 22:00:00,N.Y.C.,5287.1,J
01/01/2017 22:00:00,NORTH,541.4,D
01/01/2017 22:00:00,WEST,1735.2,A
01/01/2017 23:00:00,CAPITL,1227.7,F
01/01/2017 23:00:00,CENTRL,1699.1,C
01/01/2017 23:00:00,DUNWOD,608,I
01/01/2017 23:00:00,GENESE,983.5,B
01/01/2017 23:00:00,HUD VL,1005.6,G
01/01/2017 23:00:00,LONGIL,2134.2,K
01/01/2017 23:00:00,MHK VL,880,E
01/01/2017 23:00:00,MILLWD,320.7,H
01/01/2017 23:00:00,N.Y.C.,5032.2,J
01/01/2017 23:00:00,NORTH,531.6,D
01/01/2017 23:00:00,WEST,1661.6,A
01/02/2017 00:00:00,CAPITL,1191,F
01/02/2017 00:00:00,CENTRL,1637.5,C
01/02/2017 00:00:00,DUNWOD,573.4,I
01/02/2017 00:00:00,GENESE,929.4,B
01/02/2017 00:00:00,HUD VL,940.7,G
01/02/2017 00:00:00,LONGIL,1977.4,K
01/02/2017 00:00:00,MHK VL,836.5,E
01/02/2017 00:00:00,MILLWD,299.3,H
01/02/2017 00:00:00,N.Y.C.,4770,J
01/02/2017 00:00:00,NORTH,530.6,D
01/02/2017 00:00:00,WEST,1583.1,A
01/02/2017 01:00:00,CAPITL,1169.7,F
01/02/2017 01:00:00,CENTRL,1594.2,C
01/02/2017 01:00:00,DUNWOD,533.7,I
01/02/2017 01:00:00,GENESE,898,B
01/02/2017 01:00:00,HUD VL,901.9,G
01/02/2017 01:00:00,LONGIL,1868.7,K
01/02/2017 01:00:00,MHK VL,800.9,E
01/02/2017 01:00:00,MILLWD,285.7,H
01/02/2017 01:00:00,N.Y.C.,4576.6,J
01/02/2017 01:00:00,NORTH,525.2,D
01/02/2017 01:00:00,WEST,1544.2,A
01/02/2017 02:00:00,CAPITL,1160.9,F
01/02/2017 02:00:00,CENTRL,1574.3,C
01/02/2017 02:00:00,DUNWOD,505.6,I
01/02/2017 02:00:00,GENESE,874.8,B
01/02/2017 02:00:00,HUD VL,890.3,G
01/02/2017 02:00:00,LONGIL,1802.9,K
01/02/2017 02:00:00,MHK VL,793.4,E
01/02/2017 02:00:00,MILLWD,278.5,H
01/02/2017 02:00:00,N.Y.C.,4457.1,J
01/02/2017 02:00:00,NORTH,520.3,D
01/02/2017 02:00:00,WEST,1520.4,A
01/02/2017 03:00:00,CAPITL,1162.3,F
01/02/2017 03:00:00,CENTRL,1576,C
01/02/2017 03:00:00,DUNWOD,495.6,I
01/02/2017 03:00:00,GENESE,875.7,B
01/02/2017 03:00:00,HUD VL,891.9,G
01/02/2017 03:00:00,LONGIL,1774,K
01/02/2017 03:00:00,MHK VL,785.5,E
01/02/2017 03:00:00,MILLWD,273.5,H
01/02/2017 03:00:00,N.Y.C.,4393.2,J
01/02/2017 03:00:00,NORTH,521,D
01/02/2017 03:00:00,WEST,1514.3,A
01/02/2017 04:00:00,CAPITL,1180.6,F
01/02/2017 04:00:00,CENTRL,1600.9,C
01/02/2017 04:00:00,DUNWOD,497.3,I
01/02/2017 04:00:00,GENESE,899.7,B
01/02/2017 04:00:00,HUD VL,901.1,G
01/02/2017 04:00:00,LONGIL,1789.7,K
01/02/2017 04:00:00,MHK VL,799.2,E
01/02/2017 04:00:00,MILLWD,278.5,H
01/02/2017 04:00:00,N.Y.C.,4390.1,J
01/02/2017 04:00:00,NORTH,525.8,D
01/02/2017 04:00:00,WEST,1525.2,A
01/02/2017 05:00:00,CAPITL,1223.6,F
01/02/2017 05:00:00,CENTRL,1657.9,C
01/02/2017 05:00:00,DUNWOD,515.4,I
01/02/2017 05:00:00,GENESE,937.7,B
01/02/2017 05:00:00,HUD VL,932.8,G
01/02/2017 05:00:00,LONGIL,1851.7,K
01/02/2017 05:00:00,MHK VL,838.4,E
01/02/2017 05:00:00,MILLWD,289.3,H
01/02/2017 05:00:00,N.Y.C.,4497.2,J
01/02/2017 05:00:00,NORTH,535.2,D
01/02/2017 05:00:00,WEST,1566.1,A
01/02/2017 06:00:00,CAPITL,1274.3,F
01/02/2017 06:00:00,CENTRL,1742.7,C
01/02/2017 06:00:00,DUNWOD,547.5,I
01/02/2017 06:00:00,GENESE,995.4,B
01/02/2017 06:00:00,HUD VL,980,G
01/02/2017 06:00:00,LONGIL,1946.1,K
01/02/2017 06:00:00,MHK VL,890.9,E
01/02/2017 06:00:00,MILLWD,303.4,H
01/02/2017 06:00:00,N.Y.C.,4682.3,J
01/02/2017 06:00:00,NORTH,550.2,D
01/02/2017 06:00:00,WEST,1635.2,A
01/02/2017 07:00:00,CAPITL,1331,F
01/02/2017 07:00:00,CENTRL,1826.7,C
01/02/2017 07:00:00,DUNWOD,578.4,I
01/02/2017 07:00:00,GENESE,1044.5,B
01/02/2017 07:00:00,HUD VL,1027.4,G
01/02/2017 07:00:00,LONGIL,2025.2,K
01/02/2017 07:00:00,MHK VL,956,E
01/02/2017 07:00:00,MILLWD,318.4,H
01/02/2017 07:00:00,N.Y.C.,4883,J
01/02/2017 07:00:00,NORTH,563,D
01/02/2017 07:00:00,WEST,1698.4,A
01/02/2017 08:00:00,CAPITL,1389.6,F
01/02/2017 08:00:00,CENTRL,1857.1,C
01/02/2017 08:00:00,DUNWOD,597.6,I
01/02/2017 08:00:00,GENESE,1080.2,B
01/02/2017 08:00:00,HUD VL,1076.6,G
01/02/2017 08:00:00,LONGIL,2112.2,K
01/02/2017 08:00:00,MHK VL,1002.9,E
01/02/2017 08:00:00,MILLWD,338.9,H
01/02/2017 08:00:00,N.Y.C.,5144.1,J
01/02/2017 08:00:00,NORTH,576.6,D
01/02/2017 08:00:00,WEST,1746.7,A
01/02/2017 09:00:00,CAPITL,1420.5,F
01/02/2017 09:00:00,CENTRL,1911.6,C
01/02/2017 09:00:00,DUNWOD,623.2,I
01/02/2017 09:00:00,GENESE,1129.4,B
01/02/2017 09:00:00,HUD VL,1134.1,G
01/02/2017 09:00:00,LONGIL,2229.8,K
01/02/2017 09:00:00,MHK VL,1036.2,E
01/02/2017 09:00:00,MILLWD,358.9,H
01/02/2017 09:00:00,N.Y.C.,5416.2,J
01/02/2017 09:00:00,NORTH,581.2,D
01/02/2017 09:00:00,WEST,1792.5,A
01/02/2017 10:00:00,CAPITL,1452.5,F
01/02/2017 10:00:00,CENTRL,1962.9,C
01/02/2017 10:00:00,DUNWOD,655.4,I
01/02/2017 10:00:00,GENESE,1169.7,B
01/02/2017 10:00:00,HUD VL,1174.9,G
01/02/2017 10:00:00,LONGIL,2333.5,K
01/02/2017 10:00:00,MHK VL,1049.8,E
01/02/2017 10:00:00,MILLWD,373.6,H
01/02/2017 10:00:00,N.Y.C.,5638,J
01/02/2017 10:00:00,NORTH,579.1,D
01/02/2017 10:00:00,WEST,1824.8,A
01/02/2017 11:00:00,CAPITL,1472.7,F
01/02/2017 11:00:00,CENTRL,1957,C
01/02/2017 11:00:00,DUNWOD,689,I
01/02/2017 11:00:00,GENESE,1187.6,B
01/02/2017 11:00:00,HUD VL,1188.7,G
01/02/2017 11:00:00,LONGIL,2395.6,K
01/02/2017 11:00:00,MHK VL,1052.9,E
01/02/2017 11:00:00,MILLWD,383.4,H
01/02/2017 11:00:00,N.Y.C.,5774.2,J
01/02/2017 11:00:00,NORTH,568.1,D
01/02/2017 11:00:00,WEST,1837.9,A
01/02/2017 12:00:00,CAPITL,1457.1,F
01/02/2017 12:00:00,CENTRL,1988.2,C
01/02/2017 12:00:00,DUNWOD,697,I
01/02/2017 12:00:00,GENESE,1190.7,B
01/02/2017 12:00:00,HUD VL,1197,G
01/02/2017 12:00:00,LONGIL,2425.6,K
01/02/2017 12:00:00,MHK VL,1036.3,E
01/02/2017 12:00:00,MILLWD,385.1,H
01/02/2017 12:00:00,N.Y.C.,5853.8,J
01/02/2017 12:00:00,NORTH,555.8,D
01/02/2017 12:00:00,WEST,1833.5,A
01/02/2017 13:00:00,CAPITL,1427.5,F
01/02/2017 13:00:00,CENTRL,1971,C
01/02/2017 13:00:00,DUNWOD,699.6,I
01/02/2017 13:00:00,GENESE,1174.4,B
01/02/2017 13:00:00,HUD VL,1195.7,G
01/02/2017 13:00:00,LONGIL,2440.9,K
01/02/2017 13:00:00,MHK VL,1019.4,E
01/02/2017 13:00:00,MILLWD,384,H
01/02/2017 13:00:00,N.Y.C.,5904.9,J
01/02/2017 13:00:00,NORTH,547.8,D
01/02/2017 13:00:00,WEST,1813.6,A
01/02/2017 14:00:00,CAPITL,1422.4,F
01/02/2017 14:00:00,CENTRL,1959.4,C
01/02/2017 14:00:00,DUNWOD,706.4,I
01/02/2017 14:00:00,GENESE,1169.4,B
01/02/2017 14:00:00,HUD VL,1188.5,G
01/02/2017 14:00:00,LONGIL,2464.3,K
01/02/2017 14:00:00,MHK VL,1020,E
01/02/2017 14:00:00,MILLWD,382.6,H
01/02/2017 14:00:00,N.Y.C.,5934.6,J
01/02/2017 14:00:00,NORTH,538.1,D
01/02/2017 14:00:00,WEST,1813.1,A
01/02/2017 15:00:00,CAPITL,1435.5,F
01/02/2017 15:00:00,CENTRL,1986,C
01/02/2017 15:00:00,DUNWOD,717,I
01/02/2017 15:00:00,GENESE,1180.5,B
01/02/2017 15:00:00,HUD VL,1195.8,G
01/02/2017 15:00:00,LONGIL,2513.6,K
01/02/2017 15:00:00,MHK VL,1027.5,E
01/02/2017 15:00:00,MILLWD,388.1,H
01/02/2017 15:00:00,N.Y.C.,5976.4,J
01/02/2017 15:00:00,NORTH,540.1,D
01/02/2017 15:00:00,WEST,1820,A
01/02/2017 16:00:00,CAPITL,1541.5,F
01/02/2017 16:00:00,CENTRL,2068.9,C
01/02/2017 16:00:00,DUNWOD,755,I
01/02/2017 16:00:00,GENESE,1237,B
01/02/2017 16:00:00,HUD VL,1264.4,G
01/02/2017 16:00:00,LONGIL,2693.7,K
01/02/2017 16:00:00,MHK VL,1070.6,E
01/02/2017 16:00:00,MILLWD,406.9,H
01/02/2017 16:00:00,N.Y.C.,6130.6,J
01/02/2017 16:00:00,NORTH,563.8,D
01/02/2017 16:00:00,WEST,1868.3,A
01/02/2017 17:00:00,CAPITL,1637.8,F
01/02/2017 17:00:00,CENTRL,2168.6,C
01/02/2017 17:00:00,DUNWOD,795.1,I
01/02/2017 17:00:00,GENESE,1303,B
01/02/2017 17:00:00,HUD VL,1350.1,G
01/02/2017 17:00:00,LONGIL,2871.7,K
01/02/2017 17:00:00,MHK VL,1128.2,E
01/02/2017 17:00:00,MILLWD,431.9,H
01/02/2017 17:00:00,N.Y.C.,6306.9,J
01/02/2017 17:00:00,NORTH,585,D
01/02/2017 17:00:00,WEST,1967.1,A
01/02/2017 18:00:00,CAPITL,1622.7,F
01/02/2017 18:00:00,CENTRL,2146.1,C
01/02/2017 18:00:00,DUNWOD,790.1,I
01/02/2017 18:00:00,GENESE,1285.7,B
01/02/2017 18:00:00,HUD VL,1350,G
01/02/2017 18:00:00,LONGIL,2859.6,K
01/02/2017 18:00:00,MHK VL,1130.8,E
01/02/2017 18:00:00,MILLWD,428.9,H
01/02/2017 18:00:00,N.Y.C.,6287.3,J
01/02/2017 18:00:00,NORTH,584.7,D
01/02/2017 18:00:00,WEST,1970.1,A
01/02/2017 19:00:00,CAPITL,1583.6,F
01/02/2017 19:00:00,CENTRL,2109.8,C
01/02/2017 19:00:00,DUNWOD,776.7,I
01/02/2017 19:00:00,GENESE,1257.3,B
01/02/2017 19:00:00,HUD VL,1318.1,G
01/02/2017 19:00:00,LONGIL,2779.2,K
01/02/2017 19:00:00,MHK VL,1111.5,E
01/02/2017 19:00:00,MILLWD,421.1,H
01/02/2017 19:00:00,N.Y.C.,6174.6,J
01/02/2017 19:00:00,NORTH,582,D
01/02/2017 19:00:00,WEST,1948.8,A
01/02/2017 20:00:00,CAPITL,1514,F
01/02/2017 20:00:00,CENTRL,2042,C
01/02/2017 20:00:00,DUNWOD,753.1,I
01/02/2017 20:00:00,GENESE,1211.5,B
01/02/2017 20:00:00,HUD VL,1272.4,G
01/02/2017 20:00:00,LONGIL,2674.7,K
01/02/2017 20:00:00,MHK VL,1061.2,E
01/02/2017 20:00:00,MILLWD,406.5,H
01/02/2017 20:00:00,N.Y.C.,6027.1,J
01/02/2017 20:00:00,NORTH,576.6,D
01/02/2017 20:00:00,WEST,1907.8,A
01/02/2017 21:00:00,CAPITL,1419,F
01/02/2017 21:00:00,CENTRL,1926.8,C
01/02/2017 21:00:00,DUNWOD,712.1,I
01/02/2017 21:00:00,GENESE,1146.1,B
01/02/2017 21:00:00,HUD VL,1201.3,G
01/02/2017 21:00:00,LONGIL,2513.7,K
01/02/2017 21:00:00,MHK VL,996.9,E
01/02/2017 21:00:00,MILLWD,380.6,H
01/02/2017 21:00:00,N.Y.C.,5820.9,J
01/02/2017 21:00:00,NORTH,561.6,D
01/02/2017 21:00:00,WEST,1835.1,A
01/02/2017 22:00:00,CAPITL,1297.9,F
01/02/2017 22:00:00,CENTRL,1793.3,C
01/02/2017 22:00:00,DUNWOD,657.2,I
01/02/2017 22:00:00,GENESE,1057.9,B
01/02/2017 22:00:00,HUD VL,1090.7,G
01/02/2017 22:00:00,LONGIL,2282.2,K
01/02/2017 22:00:00,MHK VL,918,E
01/02/2017 22:00:00,MILLWD,346.7,H
01/02/2017 22:00:00,N.Y.C.,5507.4,J
01/02/2017 22:00:00,NORTH,541.9,D
01/02/2017 22:00:00,WEST,1735.6,A
01/02/2017 23:00:00,CAPITL,1198.5,F
01/02/2017 23:00:00,CENTRL,1672.7,C
01/02/2017 23:00:00,DUNWOD,601.8,I
01/02/2017 23:00:00,GENESE,975.8,B
01/02/2017 23:00:00,HUD VL,991.1,G
01/02/2017 23:00:00,LONGIL,2050.1,K
01/02/2017 23:00:00,MHK VL,836.3,E
01/02/2017 23:00:00,MILLWD,312.6,H
01/02/2017 23:00:00,N.Y.C.,5142.6,J
01/02/2017 23:00:00,NORTH,529.1,D
01/02/2017 23:00:00,WEST,1611.4,A
01/03/2017 00:00:00,CAPITL,1159.2,F
01/03/2017 00:00:00,CENTRL,1604.1,C
01/03/2017 00:00:00,DUNWOD,556.7,I
01/03/2017 00:00:00,GENESE,920.1,B
01/03/2017 00:00:00,HUD VL,926.6,G
01/03/2017 00:00:00,LONGIL,1883.7,K
01/03/2017 00:00:00,MHK VL,776.9,E
01/03/2017 00:00:00,MILLWD,285.8,H
01/03/2017 00:00:00,N.Y.C.,4816.5,J
01/03/2017 00:00:00,NORTH,525.2,D
01/03/2017 00:00:00,WEST,1523.2,A
01/03/2017 01:00:00,CAPITL,1133.2,F
01/03/2017 01:00:00,CENTRL,1561.8,C
01/03/2017 01:00:00,DUNWOD,535.4,I
01/03/2017 01:00:00,GENESE,889.4,B
01/03/2017 01:00:00,HUD VL,893.9,G
01/03/2017 01:00:00,LONGIL,1783.2,K
01/03/2017 01:00:00,MHK VL,748.9,E
01/03/2017 01:00:00,MILLWD,271.6,H
01/03/2017 01:00:00,N.Y.C.,4601,J
01/03/2017 01:00:00,NORTH,511.4,D
01/03/2017 01:00:00,WEST,1489.7,A
01/03/2017 02:00:00,CAPITL,1127.3,F
01/03/2017 02:00:00,CENTRL,1546.9,C
