TimeStamp,FuelCategory,GenMW
04/15/2021 07:00:00,Wind,59.3571428571429
04/15/2021 08:00:00,Dual Fuel,1844.66666666667
04/15/2021 08:00:00,Hydro,3704.83333333333
04/15/2021 08:00:00,Natural Gas,2814.08333333333
04/15/2021 08:00:00,Nuclear,4117.58333333333
04/15/2021 08:00:00,Other Fossil Fuels,2
04/15/2021 08:00:00,Other Renewables,198.25
04/15/2021 08:00:00,Wind,96.75
04/15/2021 09:00:00,Dual Fuel,1985.08333333333
04/15/2021 09:00:00,Hydro,3669.91666666667
04/15/2021 09:00:00,Natural Gas,2892
04/15/2021 09:00:00,Nuclear,4066
04/15/2021 09:00:00,Other Fossil Fuels,2
04/15/2021 09:00:00,Other Renewables,203
04/15/2021 09:00:00,Wind,171.166666666667
04/15/2021 10:00:00,Dual Fuel,2027.16666666667
04/15/2021 10:00:00,Hydro,3703.25
04/15/2021 10:00:00,Natural Gas,3091.5
04/15/2021 10:00:00,Nuclear,4086.66666666667
04/15/2021 10:00:00,Other Fossil Fuels,2
04/15/2021 10:00:00,Other Renewables,217.25
04/15/2021 10:00:00,Wind,182.75
04/15/2021 11:00:00,Dual Fuel,2236.5
04/15/2021 11:00:00,Hydro,3715.5
04/15/2021 11:00:00,Natural Gas,3216.41666666667
04/15/2021 11:00:00,Nuclear,4101
04/15/2021 11:00:00,Other Fossil Fuels,2
04/15/2021 11:00:00,Other Renewables,215
04/15/2021 11:00:00,Wind,246.416666666667
04/15/2021 12:00:00,Dual Fuel,2113.07142857143
04/15/2021 12:00:00,Hydro,3478.85714285714
04/15/2021 12:00:00,Natural Gas,3241
04/15/2021 12:00:00,Nuclear,4113.85714285714
04/15/2021 12:00:00,Other Fossil Fuels,12.7857142857143
04/15/2021 12:00:00,Other Renewables,216.642857142857
04/15/2021 12:00:00,Wind,421
04/15/2021 13:00:00,Dual Fuel,2167.58333333333
04/15/2021 13:00:00,Hydro,3542
04/15/2021 13:00:00,Natural Gas,3194.08333333333
04/15/2021 13:00:00,Nuclear,4128.08333333333
04/15/2021 13:00:00,Other Fossil Fuels,27.4166666666667
04/15/2021 13:00:00,Other Renewables,219.666666666667
04/15/2021 13:00:00,Wind,428.083333333333
04/15/2021 14:00:00,Dual Fuel,2140.58333333333
04/15/2021 14:00:00,Hydro,3697.08333333333
04/15/2021 14:00:00,Natural Gas,3209.75
04/15/2021 14:00:00,Nuclear,4140.66666666667
04/15/2021 14:00:00,Other Fossil Fuels,65.9166666666667
04/15/2021 14:00:00,Other Renewables,215.166666666667
04/15/2021 14:00:00,Wind,473.166666666667
04/15/2021 15:00:00,Dual Fuel,2096.66666666667
04/15/2021 15:00:00,Hydro,3667.41666666667
04/15/2021 15:00:00,Natural Gas,3217.25
04/15/2021 15:00:00,Nuclear,4153.5
04/15/2021 15:00:00,Other Fossil Fuels,2
04/15/2021 15:00:00,Other Renewables,217.416666666667
04/15/2021 15:00:00,Wind,523.333333333333
04/15/2021 16:00:00,Dual Fuel,2181.58333333333
04/15/2021 16:00:00,Hydro,3761.75
04/15/2021 16:00:00,Natural Gas,3042.41666666667
04/15/2021 16:00:00,Nuclear,4168
04/15/2021 16:00:00,Other Fossil Fuels,2
04/15/2021 16:00:00,Other Renewables,216.833333333333
04/15/2021 16:00:00,Wind,520.833333333333
04/15/2021 17:00:00,Dual Fuel,2310
04/15/2021 17:00:00,Hydro,3620.83333333333
04/15/2021 17:00:00,Natural Gas,2917.25
04/15/2021 17:00:00,Nuclear,4176
04/15/2021 17:00:00,Other Fossil Fuels,2
04/15/2021 17:00:00,Other Renewables,220.25
04/15/2021 17:00:00,Wind,484.916666666667
04/15/2021 18:00:00,Dual Fuel,2292.66666666667
04/15/2021 18:00:00,Hydro,3358.91666666667
04/15/2021 18:00:00,Natural Gas,2907.91666666667
04/15/2021 18:00:00,Nuclear,4176.33333333333
04/15/2021 18:00:00,Other Fossil Fuels,2
04/15/2021 18:00:00,Other Renewables,219.75
04/15/2021 18:00:00,Wind,535.666666666667
04/15/2021 19:00:00,Dual Fuel,2263.66666666667
04/15/2021 19:00:00,Hydro,3520.25
04/15/2021 19:00:00,Natural Gas,2952.25
04/15/2021 19:00:00,Nuclear,4177
04/15/2021 19:00:00,Other Fossil Fuels,2
04/15/2021 19:00:00,Other Renewables,220.75
04/15/2021 19:00:00,Wind,537.75
04/15/2021 20:00:00,Dual Fuel,2179.66666666667
04/15/2021 20:00:00,Hydro,3430.91666666667
04/15/2021 20:00:00,Natural Gas,2975.58333333333
04/15/2021 20:00:00,Nuclear,4176.08333333333
04/15/2021 20:00:00,Other Fossil Fuels,2
04/15/2021 20:00:00,Other Renewables,218.666666666667
04/15/2021 20:00:00,Wind,451
04/15/2021 21:00:00,Dual Fuel,2174.83333333333
04/15/2021 21:00:00,Hydro,3183.25
04/15/2021 21:00:00,Natural Gas,2713.58333333333
04/15/2021 21:00:00,Nuclear,4175.16666666667
04/15/2021 21:00:00,Other Fossil Fuels,2
04/15/2021 21:00:00,Other Renewables,218.166666666667
04/15/2021 21:00:00,Wind,427.083333333333
04/15/2021 22:00:00,Dual Fuel,1875.83333333333
04/15/2021 22:00:00,Hydro,3104.66666666667
04/15/2021 22:00:00,Natural Gas,2741.25
04/15/2021 22:00:00,Nuclear,4173.58333333333
04/15/2021 22:00:00,Other Fossil Fuels,2
04/15/2021 22:00:00,Other Renewables,220.25
04/15/2021 22:00:00,Wind,463.333333333333
04/15/2021 23:00:00,Dual Fuel,1534.08333333333
04/15/2021 23:00:00,Hydro,2933.83333333333
04/15/2021 23:00:00,Natural Gas,2351.75
04/15/2021 23:00:00,Nuclear,4174
04/15/2021 23:00:00,Other Fossil Fuels,2
04/15/2021 23:00:00,Other Renewables,220.416666666667
04/15/2021 23:00:00,Wind,435.666666666667
04/16/2021 00:00:00,Dual Fuel,1317.41666666667
04/16/2021 00:00:00,Hydro,2780.58333333333
04/16/2021 00:00:00,Natural Gas,2065.83333333333
04/16/2021 00:00:00,Nuclear,4173.25
04/16/2021 00:00:00,Other Fossil Fuels,2
04/16/2021 00:00:00,Other Renewables,220.5
04/16/2021 00:00:00,Wind,393.333333333333
04/16/2021 01:00:00,Dual Fuel,1214.83333333333
04/16/2021 01:00:00,Hydro,2523.66666666667
04/16/2021 01:00:00,Natural Gas,1908.58333333333
04/16/2021 01:00:00,Nuclear,4173.25
04/16/2021 01:00:00,Other Fossil Fuels,2
04/16/2021 01:00:00,Other Renewables,221.583333333333
04/16/2021 01:00:00,Wind,376.083333333333
04/16/2021 02:00:00,Dual Fuel,1272.41666666667
04/16/2021 02:00:00,Hydro,2528.75
04/16/2021 02:00:00,Natural Gas,1663.58333333333
04/16/2021 02:00:00,Nuclear,4173.5
04/16/2021 02:00:00,Other Fossil Fuels,2
04/16/2021 02:00:00,Other Renewables,222.75
04/16/2021 02:00:00,Wind,409.666666666667
04/16/2021 03:00:00,Dual Fuel,1252.5
04/16/2021 03:00:00,Hydro,2707.16666666667
04/16/2021 03:00:00,Natural Gas,1606.75
04/16/2021 03:00:00,Nuclear,4174
04/16/2021 03:00:00,Other Fossil Fuels,2
04/16/2021 03:00:00,Other Renewables,225.333333333333
04/16/2021 03:00:00,Wind,401.083333333333
04/16/2021 04:00:00,Dual Fuel,1295
04/16/2021 04:00:00,Hydro,2650.25
04/16/2021 04:00:00,Natural Gas,1828.58333333333
04/16/2021 04:00:00,Nuclear,4174.66666666667
04/16/2021 04:00:00,Other Fossil Fuels,2
04/16/2021 04:00:00,Other Renewables,225.75
04/16/2021 04:00:00,Wind,477.75
04/16/2021 05:00:00,Dual Fuel,1490.66666666667
04/16/2021 05:00:00,Hydro,2436.5
04/16/2021 05:00:00,Natural Gas,2168.75
04/16/2021 05:00:00,Nuclear,4175.08333333333
04/16/2021 05:00:00,Other Fossil Fuels,2
04/16/2021 05:00:00,Other Renewables,219
04/16/2021 05:00:00,Wind,600.916666666667
04/16/2021 06:00:00,Dual Fuel,1773.08333333333
04/16/2021 06:00:00,Hydro,2617.16666666667
04/16/2021 06:00:00,Natural Gas,2642.5
04/16/2021 06:00:00,Nuclear,4176.5
04/16/2021 06:00:00,Other Fossil Fuels,2
04/16/2021 06:00:00,Other Renewables,216
04/16/2021 06:00:00,Wind,632.916666666667
04/16/2021 07:00:00,Dual Fuel,1958.5
04/16/2021 07:00:00,Hydro,3407.58333333333
04/16/2021 07:00:00,Natural Gas,2575
04/16/2021 07:00:00,Nuclear,4175.91666666667
04/16/2021 07:00:00,Other Fossil Fuels,2
04/16/2021 07:00:00,Other Renewables,216.25
04/16/2021 07:00:00,Wind,606.416666666667
04/16/2021 08:00:00,Dual Fuel,2307.5
04/16/2021 08:00:00,Hydro,3642.5
04/16/2021 08:00:00,Natural Gas,2475.58333333333
04/16/2021 08:00:00,Nuclear,4172.16666666667
04/16/2021 08:00:00,Other Fossil Fuels,2
04/16/2021 08:00:00,Other Renewables,224.5
04/16/2021 08:00:00,Wind,547.083333333333
04/16/2021 09:00:00,Dual Fuel,2353.16666666667
04/16/2021 09:00:00,Hydro,3630.91666666667
04/16/2021 09:00:00,Natural Gas,2759.33333333333
04/16/2021 09:00:00,Nuclear,4171.91666666667
04/16/2021 09:00:00,Other Fossil Fuels,2
04/16/2021 09:00:00,Other Renewables,235.583333333333
04/16/2021 09:00:00,Wind,502.916666666667
04/16/2021 10:00:00,Dual Fuel,2350.66666666667
04/16/2021 10:00:00,Hydro,3749.91666666667
04/16/2021 10:00:00,Natural Gas,3051.16666666667
04/16/2021 10:00:00,Nuclear,4170.08333333333
04/16/2021 10:00:00,Other Fossil Fuels,2
04/16/2021 10:00:00,Other Renewables,234.083333333333
04/16/2021 10:00:00,Wind,497.083333333333
04/16/2021 11:00:00,Dual Fuel,2327.75
04/16/2021 11:00:00,Hydro,3666.5
04/16/2021 11:00:00,Natural Gas,3137.33333333333
04/16/2021 11:00:00,Nuclear,4169.5
04/16/2021 11:00:00,Other Fossil Fuels,2
04/16/2021 11:00:00,Other Renewables,242.416666666667
04/16/2021 11:00:00,Wind,468
04/16/2021 12:00:00,Dual Fuel,2150.58333333333
04/16/2021 12:00:00,Hydro,3577.91666666667
04/16/2021 12:00:00,Natural Gas,3183.83333333333
04/16/2021 12:00:00,Nuclear,4169.58333333333
04/16/2021 12:00:00,Other Fossil Fuels,2
04/16/2021 12:00:00,Other Renewables,239.833333333333
04/16/2021 12:00:00,Wind,509.416666666667
04/16/2021 13:00:00,Dual Fuel,1979.83333333333
04/16/2021 13:00:00,Hydro,3670.33333333333
04/16/2021 13:00:00,Natural Gas,3181.5
04/16/2021 13:00:00,Nuclear,4168.83333333333
04/16/2021 13:00:00,Other Fossil Fuels,2
04/16/2021 13:00:00,Other Renewables,236.416666666667
04/16/2021 13:00:00,Wind,526.083333333333
04/16/2021 14:00:00,Dual Fuel,2082.21428571429
04/16/2021 14:00:00,Hydro,3634.28571428571
04/16/2021 14:00:00,Natural Gas,3326.5
04/16/2021 14:00:00,Nuclear,4169.21428571429
04/16/2021 14:00:00,Other Fossil Fuels,2
04/16/2021 14:00:00,Other Renewables,231.642857142857
04/16/2021 14:00:00,Wind,509.142857142857
04/16/2021 15:00:00,Dual Fuel,2157.5
04/16/2021 15:00:00,Hydro,3506.83333333333
04/16/2021 15:00:00,Natural Gas,3330.75
04/16/2021 15:00:00,Nuclear,4169.91666666667
04/16/2021 15:00:00,Other Fossil Fuels,3
04/16/2021 15:00:00,Other Renewables,228.166666666667
04/16/2021 15:00:00,Wind,459.25
04/16/2021 16:00:00,Dual Fuel,2257.08333333333
04/16/2021 16:00:00,Hydro,3645.5
04/16/2021 16:00:00,Natural Gas,3284.75
04/16/2021 16:00:00,Nuclear,4167.83333333333
04/16/2021 16:00:00,Other Fossil Fuels,2
04/16/2021 16:00:00,Other Renewables,234.666666666667
04/16/2021 16:00:00,Wind,444.666666666667
04/16/2021 17:00:00,Dual Fuel,2500.92857142857
04/16/2021 17:00:00,Hydro,3637.35714285714
04/16/2021 17:00:00,Natural Gas,3242.71428571429
04/16/2021 17:00:00,Nuclear,4169.14285714286
04/16/2021 17:00:00,Other Fossil Fuels,2
04/16/2021 17:00:00,Other Renewables,230.857142857143
04/16/2021 17:00:00,Wind,461.5
04/16/2021 18:00:00,Dual Fuel,2622.91666666667
04/16/2021 18:00:00,Hydro,3474.5
04/16/2021 18:00:00,Natural Gas,3008.58333333333
04/16/2021 18:00:00,Nuclear,4168.66666666667
04/16/2021 18:00:00,Other Fossil Fuels,2
04/16/2021 18:00:00,Other Renewables,226
04/16/2021 18:00:00,Wind,452.833333333333
04/16/2021 19:00:00,Dual Fuel,2544.41666666667
04/16/2021 19:00:00,Hydro,3602.66666666667
04/16/2021 19:00:00,Natural Gas,3120.58333333333
04/16/2021 19:00:00,Nuclear,4167.83333333333
04/16/2021 19:00:00,Other Fossil Fuels,2
04/16/2021 19:00:00,Other Renewables,226.5
04/16/2021 19:00:00,Wind,433.333333333333
04/16/2021 20:00:00,Dual Fuel,2684.33333333333
04/16/2021 20:00:00,Hydro,3515.58333333333
04/16/2021 20:00:00,Natural Gas,3019.75
04/16/2021 20:00:00,Nuclear,4168.91666666667
04/16/2021 20:00:00,Other Fossil Fuels,2
04/16/2021 20:00:00,Other Renewables,227.833333333333
04/16/2021 20:00:00,Wind,403.333333333333
04/16/2021 21:00:00,Dual Fuel,2343.08333333333
04/16/2021 21:00:00,Hydro,3613.41666666667
04/16/2021 21:00:00,Natural Gas,2933.83333333333
04/16/2021 21:00:00,Nuclear,4166.83333333333
04/16/2021 21:00:00,Other Fossil Fuels,2
04/16/2021 21:00:00,Other Renewables,226
04/16/2021 21:00:00,Wind,466.25
04/16/2021 22:00:00,Dual Fuel,2232.91666666667
04/16/2021 22:00:00,Hydro,2939.83333333333
04/16/2021 22:00:00,Natural Gas,3047.91666666667
04/16/2021 22:00:00,Nuclear,4167.16666666667
04/16/2021 22:00:00,Other Fossil Fuels,2
04/16/2021 22:00:00,Other Renewables,220.833333333333
04/16/2021 22:00:00,Wind,373.083333333333
04/16/2021 23:00:00,Dual Fuel,1625
04/16/2021 23:00:00,Hydro,3010.5
04/16/2021 23:00:00,Natural Gas,2881.64285714286
04/16/2021 23:00:00,Nuclear,4167.5
04/16/2021 23:00:00,Other Fossil Fuels,2
04/16/2021 23:00:00,Other Renewables,219
04/16/2021 23:00:00,Wind,197.357142857143
04/17/2021 00:00:00,Dual Fuel,1510.57142857143
04/17/2021 00:00:00,Hydro,2987.35714285714
04/17/2021 00:00:00,Natural Gas,2223.57142857143
04/17/2021 00:00:00,Nuclear,4167.71428571429
04/17/2021 00:00:00,Other Fossil Fuels,2
04/17/2021 00:00:00,Other Renewables,219.428571428571
04/17/2021 00:00:00,Wind,150.714285714286
04/17/2021 01:00:00,Dual Fuel,1531.91666666667
04/17/2021 01:00:00,Hydro,3280.75
04/17/2021 01:00:00,Natural Gas,1949.83333333333
04/17/2021 01:00:00,Nuclear,4164.41666666667
04/17/2021 01:00:00,Other Fossil Fuels,2
04/17/2021 01:00:00,Other Renewables,220
04/17/2021 01:00:00,Wind,133.25
04/17/2021 02:00:00,Dual Fuel,1446.21428571429
04/17/2021 02:00:00,Hydro,3167.71428571429
04/17/2021 02:00:00,Natural Gas,1895.42857142857
04/17/2021 02:00:00,Nuclear,4165
04/17/2021 02:00:00,Other Fossil Fuels,2
04/17/2021 02:00:00,Other Renewables,220.571428571429
04/17/2021 02:00:00,Wind,109
04/17/2021 03:00:00,Dual Fuel,1467.75
04/17/2021 03:00:00,Hydro,3088.58333333333
04/17/2021 03:00:00,Natural Gas,1902.5
04/17/2021 03:00:00,Nuclear,4163.75
04/17/2021 03:00:00,Other Fossil Fuels,2
04/17/2021 03:00:00,Other Renewables,221.833333333333
04/17/2021 03:00:00,Wind,87.5
04/17/2021 04:00:00,Dual Fuel,1485.41666666667
04/17/2021 04:00:00,Hydro,3109.58333333333
04/17/2021 04:00:00,Natural Gas,1938.91666666667
04/17/2021 04:00:00,Nuclear,4163.66666666667
04/17/2021 04:00:00,Other Fossil Fuels,2
04/17/2021 04:00:00,Other Renewables,221.75
04/17/2021 04:00:00,Wind,94.6666666666667
04/17/2021 05:00:00,Dual Fuel,1658.9375
04/17/2021 05:00:00,Hydro,3112.125
04/17/2021 05:00:00,Natural Gas,2104.1875
04/17/2021 05:00:00,Nuclear,4164.625
04/17/2021 05:00:00,Other Fossil Fuels,2
04/17/2021 05:00:00,Other Renewables,219.75
04/17/2021 05:00:00,Wind,86.0625
04/17/2021 06:00:00,Dual Fuel,1995.16666666667
04/17/2021 06:00:00,Hydro,2659.83333333333
04/17/2021 06:00:00,Natural Gas,2253.41666666667
04/17/2021 06:00:00,Nuclear,4164.33333333333
04/17/2021 06:00:00,Other Fossil Fuels,2
04/17/2021 06:00:00,Other Renewables,223.333333333333
04/17/2021 06:00:00,Wind,76
04/17/2021 07:00:00,Dual Fuel,2437.41666666667
04/17/2021 07:00:00,Hydro,2825.41666666667
04/17/2021 07:00:00,Natural Gas,2807
04/17/2021 07:00:00,Nuclear,4160.58333333333
04/17/2021 07:00:00,Other Fossil Fuels,2
04/17/2021 07:00:00,Other Renewables,227.75
04/17/2021 07:00:00,Wind,50.6666666666667
04/17/2021 08:00:00,Dual Fuel,2245.41666666667
04/17/2021 08:00:00,Hydro,3254.16666666667
04/17/2021 08:00:00,Natural Gas,2789.91666666667
04/17/2021 08:00:00,Nuclear,4160.41666666667
04/17/2021 08:00:00,Other Fossil Fuels,2
04/17/2021 08:00:00,Other Renewables,236.333333333333
04/17/2021 08:00:00,Wind,36.1666666666667
04/17/2021 09:00:00,Dual Fuel,2373.33333333333
04/17/2021 09:00:00,Hydro,3477.41666666667
04/17/2021 09:00:00,Natural Gas,2814.58333333333
04/17/2021 09:00:00,Nuclear,4161.5
04/17/2021 09:00:00,Other Fossil Fuels,2
04/17/2021 09:00:00,Other Renewables,243.5
04/17/2021 09:00:00,Wind,34.4166666666667
04/17/2021 10:00:00,Dual Fuel,2062.08333333333
04/17/2021 10:00:00,Hydro,3388.33333333333
04/17/2021 10:00:00,Natural Gas,2998.58333333333
04/17/2021 10:00:00,Nuclear,4159.25
04/17/2021 10:00:00,Other Fossil Fuels,2
04/17/2021 10:00:00,Other Renewables,245
04/17/2021 10:00:00,Wind,46
04/17/2021 11:00:00,Dual Fuel,2365.91666666667
04/17/2021 11:00:00,Hydro,3080.25
04/17/2021 11:00:00,Natural Gas,3017.33333333333
04/17/2021 11:00:00,Nuclear,4156
04/17/2021 11:00:00,Other Fossil Fuels,2
04/17/2021 11:00:00,Other Renewables,239.916666666667
04/17/2021 11:00:00,Wind,79.4166666666667
04/17/2021 12:00:00,Dual Fuel,2440.25
04/17/2021 12:00:00,Hydro,3206
04/17/2021 12:00:00,Natural Gas,2974.75
04/17/2021 12:00:00,Nuclear,4158.08333333333
04/17/2021 12:00:00,Other Fossil Fuels,2
04/17/2021 12:00:00,Other Renewables,237.75
04/17/2021 12:00:00,Wind,66.5
04/17/2021 13:00:00,Dual Fuel,2183
04/17/2021 13:00:00,Hydro,3387.66666666667
04/17/2021 13:00:00,Natural Gas,2834.25
04/17/2021 13:00:00,Nuclear,4160.41666666667
04/17/2021 13:00:00,Other Fossil Fuels,2
04/17/2021 13:00:00,Other Renewables,236.833333333333
04/17/2021 13:00:00,Wind,57.25
04/17/2021 14:00:00,Dual Fuel,1767.41666666667
04/17/2021 14:00:00,Hydro,3493.33333333333
04/17/2021 14:00:00,Natural Gas,2613.66666666667
04/17/2021 14:00:00,Nuclear,4160.16666666667
04/17/2021 14:00:00,Other Fossil Fuels,2
04/17/2021 14:00:00,Other Renewables,254.75
04/17/2021 14:00:00,Wind,70.75
04/17/2021 15:00:00,Dual Fuel,1814.5
04/17/2021 15:00:00,Hydro,3591.75
04/17/2021 15:00:00,Natural Gas,2667.66666666667
04/17/2021 15:00:00,Nuclear,4159.91666666667
04/17/2021 15:00:00,Other Fossil Fuels,2
04/17/2021 15:00:00,Other Renewables,246.75
04/17/2021 15:00:00,Wind,93.9166666666667
04/17/2021 16:00:00,Dual Fuel,2242.16666666667
04/17/2021 16:00:00,Hydro,3506.16666666667
04/17/2021 16:00:00,Natural Gas,2742.66666666667
04/17/2021 16:00:00,Nuclear,4159.91666666667
04/17/2021 16:00:00,Other Fossil Fuels,16.1666666666667
04/17/2021 16:00:00,Other Renewables,239
04/17/2021 16:00:00,Wind,119.416666666667
04/17/2021 17:00:00,Dual Fuel,2522.66666666667
04/17/2021 17:00:00,Hydro,3416
04/17/2021 17:00:00,Natural Gas,2828.83333333333
04/17/2021 17:00:00,Nuclear,4162.5
04/17/2021 17:00:00,Other Fossil Fuels,41.9166666666667
04/17/2021 17:00:00,Other Renewables,229
04/17/2021 17:00:00,Wind,102.333333333333
04/17/2021 18:00:00,Dual Fuel,2664.75
04/17/2021 18:00:00,Hydro,3489.91666666667
04/17/2021 18:00:00,Natural Gas,2961.08333333333
04/17/2021 18:00:00,Nuclear,4162.5
04/17/2021 18:00:00,Other Fossil Fuels,2
04/17/2021 18:00:00,Other Renewables,226.333333333333
04/17/2021 18:00:00,Wind,65.5
04/17/2021 19:00:00,Dual Fuel,2642.5
04/17/2021 19:00:00,Hydro,3667.91666666667
04/17/2021 19:00:00,Natural Gas,3164.75
04/17/2021 19:00:00,Nuclear,4161.5
04/17/2021 19:00:00,Other Fossil Fuels,2
04/17/2021 19:00:00,Other Renewables,229.666666666667
04/17/2021 19:00:00,Wind,58.5
04/17/2021 20:00:00,Dual Fuel,2748.66666666667
04/17/2021 20:00:00,Hydro,3444.58333333333
04/17/2021 20:00:00,Natural Gas,3038.5
04/17/2021 20:00:00,Nuclear,4162.16666666667
04/17/2021 20:00:00,Other Fossil Fuels,2
04/17/2021 20:00:00,Other Renewables,227.666666666667
04/17/2021 20:00:00,Wind,71.9166666666667
04/17/2021 21:00:00,Dual Fuel,2619.83333333333
04/17/2021 21:00:00,Hydro,3555.5
04/17/2021 21:00:00,Natural Gas,2889.08333333333
04/17/2021 21:00:00,Nuclear,4161.83333333333
04/17/2021 21:00:00,Other Fossil Fuels,2
04/17/2021 21:00:00,Other Renewables,227.333333333333
04/17/2021 21:00:00,Wind,117.833333333333
04/17/2021 22:00:00,Dual Fuel,2080.66666666667
04/17/2021 22:00:00,Hydro,3535.5
04/17/2021 22:00:00,Natural Gas,2669.91666666667
04/17/2021 22:00:00,Nuclear,4160.41666666667
04/17/2021 22:00:00,Other Fossil Fuels,2
04/17/2021 22:00:00,Other Renewables,227.25
04/17/2021 22:00:00,Wind,133.333333333333
04/17/2021 23:00:00,Dual Fuel,1719.25
04/17/2021 23:00:00,Hydro,3230.66666666667
04/17/2021 23:00:00,Natural Gas,2582.41666666667
04/17/2021 23:00:00,Nuclear,4162.5
04/17/2021 23:00:00,Other Fossil Fuels,2
04/17/2021 23:00:00,Other Renewables,227.25
04/17/2021 23:00:00,Wind,215.5
04/18/2021 00:00:00,Dual Fuel,1830.57142857143
04/18/2021 00:00:00,Hydro,3105.5
04/18/2021 00:00:00,Natural Gas,2398.71428571429
04/18/2021 00:00:00,Nuclear,4161.92857142857
04/18/2021 00:00:00,Other Fossil Fuels,2
04/18/2021 00:00:00,Other Renewables,228.857142857143
04/18/2021 00:00:00,Wind,258.928571428571
04/18/2021 01:00:00,Dual Fuel,1802.08333333333
04/18/2021 01:00:00,Hydro,2889.33333333333
04/18/2021 01:00:00,Natural Gas,2350.66666666667
04/18/2021 01:00:00,Nuclear,4160.75
04/18/2021 01:00:00,Other Fossil Fuels,2
04/18/2021 01:00:00,Other Renewables,230
04/18/2021 01:00:00,Wind,295.333333333333
04/18/2021 02:00:00,Dual Fuel,1739.08333333333
04/18/2021 02:00:00,Hydro,2992.33333333333
04/18/2021 02:00:00,Natural Gas,2346.41666666667
04/18/2021 02:00:00,Nuclear,4161.41666666667
04/18/2021 02:00:00,Other Fossil Fuels,2
04/18/2021 02:00:00,Other Renewables,231.333333333333
04/18/2021 02:00:00,Wind,309.333333333333
04/18/2021 03:00:00,Dual Fuel,1651.08333333333
04/18/2021 03:00:00,Hydro,2900.25
04/18/2021 03:00:00,Natural Gas,2349.08333333333
04/18/2021 03:00:00,Nuclear,4154.5
04/18/2021 03:00:00,Other Fossil Fuels,2
04/18/2021 03:00:00,Other Renewables,233.083333333333
04/18/2021 03:00:00,Wind,301.333333333333
04/18/2021 04:00:00,Dual Fuel,1619.25
04/18/2021 04:00:00,Hydro,3000.58333333333
04/18/2021 04:00:00,Natural Gas,2310.91666666667
04/18/2021 04:00:00,Nuclear,4152.91666666667
04/18/2021 04:00:00,Other Fossil Fuels,2
04/18/2021 04:00:00,Other Renewables,231.833333333333
04/18/2021 04:00:00,Wind,279.5
04/18/2021 05:00:00,Dual Fuel,1697.66666666667
04/18/2021 05:00:00,Hydro,3097.41666666667
04/18/2021 05:00:00,Natural Gas,2317.58333333333
04/18/2021 05:00:00,Nuclear,4148.16666666667
04/18/2021 05:00:00,Other Fossil Fuels,2
04/18/2021 05:00:00,Other Renewables,232.083333333333
04/18/2021 05:00:00,Wind,243.333333333333
04/18/2021 06:00:00,Dual Fuel,1829
04/18/2021 06:00:00,Hydro,3279.75
04/18/2021 06:00:00,Natural Gas,2335.5
04/18/2021 06:00:00,Nuclear,4148.25
04/18/2021 06:00:00,Other Fossil Fuels,2
04/18/2021 06:00:00,Other Renewables,228.833333333333
04/18/2021 06:00:00,Wind,276.583333333333
04/18/2021 07:00:00,Dual Fuel,1745.83333333333
04/18/2021 07:00:00,Hydro,3486.33333333333
04/18/2021 07:00:00,Natural Gas,2612.75
04/18/2021 07:00:00,Nuclear,4151.08333333333
04/18/2021 07:00:00,Other Fossil Fuels,2
04/18/2021 07:00:00,Other Renewables,230.083333333333
04/18/2021 07:00:00,Wind,305.166666666667
04/18/2021 08:00:00,Dual Fuel,1701.41666666667
04/18/2021 08:00:00,Hydro,3179.08333333333
04/18/2021 08:00:00,Natural Gas,2652.08333333333
04/18/2021 08:00:00,Nuclear,4152.66666666667
04/18/2021 08:00:00,Other Fossil Fuels,2
04/18/2021 08:00:00,Other Renewables,240.083333333333
04/18/2021 08:00:00,Wind,215
04/18/2021 09:00:00,Dual Fuel,1682
04/18/2021 09:00:00,Hydro,3178.25
04/18/2021 09:00:00,Natural Gas,2640.75
04/18/2021 09:00:00,Nuclear,4152
04/18/2021 09:00:00,Other Fossil Fuels,2
04/18/2021 09:00:00,Other Renewables,250.333333333333
04/18/2021 09:00:00,Wind,162.5
04/18/2021 10:00:00,Dual Fuel,1452.08333333333
04/18/2021 10:00:00,Hydro,3044.5
04/18/2021 10:00:00,Natural Gas,2537.25
04/18/2021 10:00:00,Nuclear,4150.91666666667
04/18/2021 10:00:00,Other Fossil Fuels,2
04/18/2021 10:00:00,Other Renewables,254.5
04/18/2021 10:00:00,Wind,140.5
04/18/2021 11:00:00,Dual Fuel,1363.91666666667
04/18/2021 11:00:00,Hydro,3027.5
04/18/2021 11:00:00,Natural Gas,2584.66666666667
04/18/2021 11:00:00,Nuclear,4153.41666666667
04/18/2021 11:00:00,Other Fossil Fuels,2
04/18/2021 11:00:00,Other Renewables,255
04/18/2021 11:00:00,Wind,181.333333333333
04/18/2021 12:00:00,Dual Fuel,1338.08333333333
04/18/2021 12:00:00,Hydro,3157.16666666667
04/18/2021 12:00:00,Natural Gas,2433.33333333333
04/18/2021 12:00:00,Nuclear,4151.75
04/18/2021 12:00:00,Other Fossil Fuels,2
04/18/2021 12:00:00,Other Renewables,255.833333333333
04/18/2021 12:00:00,Wind,239.083333333333
04/18/2021 13:00:00,Dual Fuel,1323.66666666667
04/18/2021 13:00:00,Hydro,3407.66666666667
04/18/2021 13:00:00,Natural Gas,2310.91666666667
