TimeStamp,ZoneName,Load,ZoneID
01/01/2011 08:00:00,N.Y.C.,4789.3,J
01/01/2011 08:00:00,NORTH,491.6,D
01/01/2011 08:00:00,WEST,1490.5,A
01/01/2011 09:00:00,CAPITL,1132.2,F
01/01/2011 09:00:00,CENTRL,1589,C
01/01/2011 09:00:00,DUNWOD,564.3,I
01/01/2011 09:00:00,GENESE,936.2,B
01/01/2011 09:00:00,HUD VL,1004.5,G
01/01/2011 09:00:00,LONGIL,2058.5,K
01/01/2011 09:00:00,MHK VL,811.2,E
01/01/2011 09:00:00,MILLWD,322.9,H
01/01/2011 09:00:00,N.Y.C.,4939.3,J
01/01/2011 09:00:00,NORTH,502.8,D
01/01/2011 09:00:00,WEST,1542.1,A
01/01/2011 10:00:00,CAPITL,1180.2,F
01/01/2011 10:00:00,CENTRL,1663,C
01/01/2011 10:00:00,DUNWOD,582.9,I
01/01/2011 10:00:00,GENESE,999.9,B
01/01/2011 10:00:00,HUD VL,1040.1,G
01/01/2011 10:00:00,LONGIL,2144.9,K
01/01/2011 10:00:00,MHK VL,839.1,E
01/01/2011 10:00:00,MILLWD,331.7,H
01/01/2011 10:00:00,N.Y.C.,5119.9,J
01/01/2011 10:00:00,NORTH,512.1,D
01/01/2011 10:00:00,WEST,1623.8,A
01/01/2011 11:00:00,CAPITL,1212.3,F
01/01/2011 11:00:00,CENTRL,1713,C
01/01/2011 11:00:00,DUNWOD,590.7,I
01/01/2011 11:00:00,GENESE,1051,B
01/01/2011 11:00:00,HUD VL,1054,G
01/01/2011 11:00:00,LONGIL,2201.8,K
01/01/2011 11:00:00,MHK VL,859.1,E
01/01/2011 11:00:00,MILLWD,331.2,H
01/01/2011 11:00:00,N.Y.C.,5240.3,J
01/01/2011 11:00:00,NORTH,510.8,D
01/01/2011 11:00:00,WEST,1692.2,A
01/01/2011 12:00:00,CAPITL,1228.8,F
01/01/2011 12:00:00,CENTRL,1737.9,C
01/01/2011 12:00:00,DUNWOD,595.8,I
01/01/2011 12:00:00,GENESE,1070.6,B
01/01/2011 12:00:00,HUD VL,1056.6,G
01/01/2011 12:00:00,LONGIL,2232.5,K
01/01/2011 12:00:00,MHK VL,865.4,E
01/01/2011 12:00:00,MILLWD,329.9,H
01/01/2011 12:00:00,N.Y.C.,5302,J
01/01/2011 12:00:00,NORTH,509,D
01/01/2011 12:00:00,WEST,1714,A
01/01/2011 13:00:00,CAPITL,1221.8,F
01/01/2011 13:00:00,CENTRL,1725.9,C
01/01/2011 13:00:00,DUNWOD,600,I
01/01/2011 13:00:00,GENESE,1066,B
01/01/2011 13:00:00,HUD VL,1049.6,G
01/01/2011 13:00:00,LONGIL,2226.4,K
01/01/2011 13:00:00,MHK VL,859.7,E
01/01/2011 13:00:00,MILLWD,325,H
01/01/2011 13:00:00,N.Y.C.,5343,J
01/01/2011 13:00:00,NORTH,507.4,D
01/01/2011 13:00:00,WEST,1702.7,A
01/01/2011 14:00:00,CAPITL,1212.1,F
01/01/2011 14:00:00,CENTRL,1713.1,C
01/01/2011 14:00:00,DUNWOD,611,I
01/01/2011 14:00:00,GENESE,1052.5,B
01/01/2011 14:00:00,HUD VL,1058.3,G
01/01/2011 14:00:00,LONGIL,2245.7,K
01/01/2011 14:00:00,MHK VL,853.8,E
01/01/2011 14:00:00,MILLWD,326.5,H
01/01/2011 14:00:00,N.Y.C.,5413.6,J
01/01/2011 14:00:00,NORTH,506.2,D
01/01/2011 14:00:00,WEST,1677.8,A
01/01/2011 15:00:00,CAPITL,1227.7,F
01/01/2011 15:00:00,CENTRL,1717.2,C
01/01/2011 15:00:00,DUNWOD,619.5,I
01/01/2011 15:00:00,GENESE,1050.3,B
01/01/2011 15:00:00,HUD VL,1075.7,G
01/01/2011 15:00:00,LONGIL,2323.9,K
01/01/2011 15:00:00,MHK VL,862.7,E
01/01/2011 15:00:00,MILLWD,338.9,H
01/01/2011 15:00:00,N.Y.C.,5472.9,J
01/01/2011 15:00:00,NORTH,513,D
01/01/2011 15:00:00,WEST,1667.1,A
01/01/2011 16:00:00,CAPITL,1326,F
01/01/2011 16:00:00,CENTRL,1795.4,C
01/01/2011 16:00:00,DUNWOD,661.5,I
01/01/2011 16:00:00,GENESE,1098.9,B
01/01/2011 16:00:00,HUD VL,1163.4,G
01/01/2011 16:00:00,LONGIL,2537.1,K
01/01/2011 16:00:00,MHK VL,921.2,E
01/01/2011 16:00:00,MILLWD,367.5,H
01/01/2011 16:00:00,N.Y.C.,5633.2,J
01/01/2011 16:00:00,NORTH,528.7,D
01/01/2011 16:00:00,WEST,1722.8,A
01/01/2011 17:00:00,CAPITL,1411.4,F
01/01/2011 17:00:00,CENTRL,1882.6,C
01/01/2011 17:00:00,DUNWOD,718,I
01/01/2011 17:00:00,GENESE,1176.7,B
01/01/2011 17:00:00,HUD VL,1273.4,G
01/01/2011 17:00:00,LONGIL,2795.7,K
01/01/2011 17:00:00,MHK VL,1001.8,E
01/01/2011 17:00:00,MILLWD,414.5,H
01/01/2011 17:00:00,N.Y.C.,5888.3,J
01/01/2011 17:00:00,NORTH,536.7,D
01/01/2011 17:00:00,WEST,1828.4,A
01/01/2011 18:00:00,CAPITL,1381,F
01/01/2011 18:00:00,CENTRL,1879.3,C
01/01/2011 18:00:00,DUNWOD,719.6,I
01/01/2011 18:00:00,GENESE,1172.1,B
01/01/2011 18:00:00,HUD VL,1271.8,G
01/01/2011 18:00:00,LONGIL,2805.6,K
01/01/2011 18:00:00,MHK VL,987,E
01/01/2011 18:00:00,MILLWD,413.6,H
01/01/2011 18:00:00,N.Y.C.,5881.2,J
01/01/2011 18:00:00,NORTH,526.9,D
01/01/2011 18:00:00,WEST,1828.5,A
01/01/2011 19:00:00,CAPITL,1344.7,F
01/01/2011 19:00:00,CENTRL,1836.8,C
01/01/2011 19:00:00,DUNWOD,714.9,I
01/01/2011 19:00:00,GENESE,1141.9,B
01/01/2011 19:00:00,HUD VL,1253.5,G
01/01/2011 19:00:00,LONGIL,2756.2,K
01/01/2011 19:00:00,MHK VL,959.4,E
01/01/2011 19:00:00,MILLWD,406.9,H
01/01/2011 19:00:00,N.Y.C.,5830.6,J
01/01/2011 19:00:00,NORTH,521.4,D
01/01/2011 19:00:00,WEST,1813.5,A
01/01/2011 20:00:00,CAPITL,1299.3,F
01/01/2011 20:00:00,CENTRL,1788.7,C
01/01/2011 20:00:00,DUNWOD,704.9,I
01/01/2011 20:00:00,GENESE,1117.4,B
01/01/2011 20:00:00,HUD VL,1220.7,G
01/01/2011 20:00:00,LONGIL,2693.6,K
01/01/2011 20:00:00,MHK VL,926.6,E
01/01/2011 20:00:00,MILLWD,394,H
01/01/2011 20:00:00,N.Y.C.,5737.8,J
01/01/2011 20:00:00,NORTH,511,D
01/01/2011 20:00:00,WEST,1804.2,A
01/01/2011 21:00:00,CAPITL,1248.5,F
01/01/2011 21:00:00,CENTRL,1734.2,C
01/01/2011 21:00:00,DUNWOD,683.8,I
01/01/2011 21:00:00,GENESE,1088.1,B
01/01/2011 21:00:00,HUD VL,1164.7,G
01/01/2011 21:00:00,LONGIL,2592.7,K
01/01/2011 21:00:00,MHK VL,866.9,E
01/01/2011 21:00:00,MILLWD,373.9,H
01/01/2011 21:00:00,N.Y.C.,5621.6,J
01/01/2011 21:00:00,NORTH,497.9,D
01/01/2011 21:00:00,WEST,1771.8,A
01/01/2011 22:00:00,CAPITL,1158,F
01/01/2011 22:00:00,CENTRL,1630.6,C
01/01/2011 22:00:00,DUNWOD,656.8,I
01/01/2011 22:00:00,GENESE,1019.9,B
01/01/2011 22:00:00,HUD VL,1089.7,G
01/01/2011 22:00:00,LONGIL,2433.7,K
01/01/2011 22:00:00,MHK VL,799.3,E
01/01/2011 22:00:00,MILLWD,338.8,H
01/01/2011 22:00:00,N.Y.C.,5444.7,J
01/01/2011 22:00:00,NORTH,482.3,D
01/01/2011 22:00:00,WEST,1698,A
01/01/2011 23:00:00,CAPITL,1067.8,F
01/01/2011 23:00:00,CENTRL,1531.2,C
01/01/2011 23:00:00,DUNWOD,607.7,I
01/01/2011 23:00:00,GENESE,946.6,B
01/01/2011 23:00:00,HUD VL,996.2,G
01/01/2011 23:00:00,LONGIL,2220.9,K
01/01/2011 23:00:00,MHK VL,720.6,E
01/01/2011 23:00:00,MILLWD,307.2,H
01/01/2011 23:00:00,N.Y.C.,5174.2,J
01/01/2011 23:00:00,NORTH,472.3,D
01/01/2011 23:00:00,WEST,1601.5,A
01/02/2011 00:00:00,CAPITL,993.5,F
01/02/2011 00:00:00,CENTRL,1450.1,C
01/02/2011 00:00:00,DUNWOD,564.5,I
01/02/2011 00:00:00,GENESE,885,B
01/02/2011 00:00:00,HUD VL,915.8,G
01/02/2011 00:00:00,LONGIL,2012.6,K
01/02/2011 00:00:00,MHK VL,679.4,E
01/02/2011 00:00:00,MILLWD,275.8,H
01/02/2011 00:00:00,N.Y.C.,4874,J
01/02/2011 00:00:00,NORTH,465.2,D
01/02/2011 00:00:00,WEST,1532.2,A
01/02/2011 01:00:00,CAPITL,939.3,F
01/02/2011 01:00:00,CENTRL,1393.3,C
01/02/2011 01:00:00,DUNWOD,525.5,I
01/02/2011 01:00:00,GENESE,843.3,B
01/02/2011 01:00:00,HUD VL,869.2,G
01/02/2011 01:00:00,LONGIL,1871.6,K
01/02/2011 01:00:00,MHK VL,639.5,E
01/02/2011 01:00:00,MILLWD,259.1,H
01/02/2011 01:00:00,N.Y.C.,4637.1,J
01/02/2011 01:00:00,NORTH,453.3,D
01/02/2011 01:00:00,WEST,1485.8,A
01/02/2011 02:00:00,CAPITL,908.5,F
01/02/2011 02:00:00,CENTRL,1348.1,C
01/02/2011 02:00:00,DUNWOD,502.1,I
01/02/2011 02:00:00,GENESE,814,B
01/02/2011 02:00:00,HUD VL,842.1,G
01/02/2011 02:00:00,LONGIL,1783.3,K
01/02/2011 02:00:00,MHK VL,622.8,E
01/02/2011 02:00:00,MILLWD,250.8,H
01/02/2011 02:00:00,N.Y.C.,4466.1,J
01/02/2011 02:00:00,NORTH,443.5,D
01/02/2011 02:00:00,WEST,1445.9,A
01/02/2011 03:00:00,CAPITL,898.3,F
01/02/2011 03:00:00,CENTRL,1340.4,C
01/02/2011 03:00:00,DUNWOD,490.9,I
01/02/2011 03:00:00,GENESE,807.8,B
01/02/2011 03:00:00,HUD VL,824.9,G
01/02/2011 03:00:00,LONGIL,1738.9,K
01/02/2011 03:00:00,MHK VL,617.8,E
01/02/2011 03:00:00,MILLWD,247.1,H
01/02/2011 03:00:00,N.Y.C.,4357.2,J
01/02/2011 03:00:00,NORTH,443.5,D
01/02/2011 03:00:00,WEST,1438,A
01/02/2011 04:00:00,CAPITL,901.7,F
01/02/2011 04:00:00,CENTRL,1350.9,C
01/02/2011 04:00:00,DUNWOD,490.6,I
01/02/2011 04:00:00,GENESE,816,B
01/02/2011 04:00:00,HUD VL,825.1,G
01/02/2011 04:00:00,LONGIL,1725.4,K
01/02/2011 04:00:00,MHK VL,640.7,E
01/02/2011 04:00:00,MILLWD,249.8,H
01/02/2011 04:00:00,N.Y.C.,4312.4,J
01/02/2011 04:00:00,NORTH,452.2,D
01/02/2011 04:00:00,WEST,1448.8,A
01/02/2011 05:00:00,CAPITL,927.2,F
01/02/2011 05:00:00,CENTRL,1392.8,C
01/02/2011 05:00:00,DUNWOD,497.4,I
01/02/2011 05:00:00,GENESE,847.3,B
01/02/2011 05:00:00,HUD VL,839.1,G
01/02/2011 05:00:00,LONGIL,1753.9,K
01/02/2011 05:00:00,MHK VL,640.7,E
01/02/2011 05:00:00,MILLWD,252.7,H
01/02/2011 05:00:00,N.Y.C.,4341.3,J
01/02/2011 05:00:00,NORTH,461,D
01/02/2011 05:00:00,WEST,1471,A
01/02/2011 06:00:00,CAPITL,974.7,F
01/02/2011 06:00:00,CENTRL,1468.4,C
01/02/2011 06:00:00,DUNWOD,520.1,I
01/02/2011 06:00:00,GENESE,889.3,B
01/02/2011 06:00:00,HUD VL,873,G
01/02/2011 06:00:00,LONGIL,1799.7,K
01/02/2011 06:00:00,MHK VL,676.4,E
01/02/2011 06:00:00,MILLWD,266.5,H
01/02/2011 06:00:00,N.Y.C.,4462.1,J
01/02/2011 06:00:00,NORTH,476.3,D
01/02/2011 06:00:00,WEST,1516.6,A
01/02/2011 07:00:00,CAPITL,1051.8,F
01/02/2011 07:00:00,CENTRL,1562.7,C
01/02/2011 07:00:00,DUNWOD,533,I
01/02/2011 07:00:00,GENESE,936,B
01/02/2011 07:00:00,HUD VL,909.4,G
01/02/2011 07:00:00,LONGIL,1879.2,K
01/02/2011 07:00:00,MHK VL,716.6,E
01/02/2011 07:00:00,MILLWD,284.1,H
01/02/2011 07:00:00,N.Y.C.,4570.5,J
01/02/2011 07:00:00,NORTH,490.4,D
01/02/2011 07:00:00,WEST,1578.9,A
01/02/2011 08:00:00,CAPITL,1118.9,F
01/02/2011 08:00:00,CENTRL,1636.3,C
01/02/2011 08:00:00,DUNWOD,556.5,I
01/02/2011 08:00:00,GENESE,985.2,B
01/02/2011 08:00:00,HUD VL,965.5,G
01/02/2011 08:00:00,LONGIL,1989.8,K
01/02/2011 08:00:00,MHK VL,774.9,E
01/02/2011 08:00:00,MILLWD,301.2,H
01/02/2011 08:00:00,N.Y.C.,4769.7,J
01/02/2011 08:00:00,NORTH,499.9,D
01/02/2011 08:00:00,WEST,1628,A
01/02/2011 09:00:00,CAPITL,1208.3,F
01/02/2011 09:00:00,CENTRL,1725.5,C
01/02/2011 09:00:00,DUNWOD,588,I
01/02/2011 09:00:00,GENESE,1046.1,B
01/02/2011 09:00:00,HUD VL,1022.1,G
01/02/2011 09:00:00,LONGIL,2153.9,K
01/02/2011 09:00:00,MHK VL,839.4,E
01/02/2011 09:00:00,MILLWD,323.3,H
01/02/2011 09:00:00,N.Y.C.,5054,J
01/02/2011 09:00:00,NORTH,515.5,D
01/02/2011 09:00:00,WEST,1691.6,A
01/02/2011 10:00:00,CAPITL,1249.1,F
01/02/2011 10:00:00,CENTRL,1795.5,C
01/02/2011 10:00:00,DUNWOD,616.5,I
01/02/2011 10:00:00,GENESE,1085.1,B
01/02/2011 10:00:00,HUD VL,1080,G
01/02/2011 10:00:00,LONGIL,2288.7,K
01/02/2011 10:00:00,MHK VL,903.4,E
01/02/2011 10:00:00,MILLWD,341,H
01/02/2011 10:00:00,N.Y.C.,5300.3,J
01/02/2011 10:00:00,NORTH,516.6,D
01/02/2011 10:00:00,WEST,1745.3,A
01/02/2011 11:00:00,CAPITL,1284.5,F
01/02/2011 11:00:00,CENTRL,1828.2,C
01/02/2011 11:00:00,DUNWOD,626.1,I
01/02/2011 11:00:00,GENESE,1118.8,B
01/02/2011 11:00:00,HUD VL,1107.3,G
01/02/2011 11:00:00,LONGIL,2358.3,K
01/02/2011 11:00:00,MHK VL,922.4,E
01/02/2011 11:00:00,MILLWD,350.7,H
01/02/2011 11:00:00,N.Y.C.,5434.9,J
01/02/2011 11:00:00,NORTH,518.2,D
01/02/2011 11:00:00,WEST,1770.2,A
01/02/2011 12:00:00,CAPITL,1303.4,F
01/02/2011 12:00:00,CENTRL,1867.5,C
01/02/2011 12:00:00,DUNWOD,624.4,I
01/02/2011 12:00:00,GENESE,1149.5,B
01/02/2011 12:00:00,HUD VL,1109.4,G
01/02/2011 12:00:00,LONGIL,2389,K
01/02/2011 12:00:00,MHK VL,918.2,E
01/02/2011 12:00:00,MILLWD,365.8,H
01/02/2011 12:00:00,N.Y.C.,5514.2,J
01/02/2011 12:00:00,NORTH,524.8,D
01/02/2011 12:00:00,WEST,1799.4,A
01/02/2011 13:00:00,CAPITL,1289.3,F
01/02/2011 13:00:00,CENTRL,1862.9,C
01/02/2011 13:00:00,DUNWOD,628.8,I
01/02/2011 13:00:00,GENESE,1153,B
01/02/2011 13:00:00,HUD VL,1105.3,G
01/02/2011 13:00:00,LONGIL,2395.1,K
01/02/2011 13:00:00,MHK VL,903.9,E
01/02/2011 13:00:00,MILLWD,349.4,H
01/02/2011 13:00:00,N.Y.C.,5525.4,J
01/02/2011 13:00:00,NORTH,525.1,D
01/02/2011 13:00:00,WEST,1809.9,A
01/02/2011 14:00:00,CAPITL,1270.5,F
01/02/2011 14:00:00,CENTRL,1859.9,C
01/02/2011 14:00:00,DUNWOD,638.8,I
01/02/2011 14:00:00,GENESE,1161.8,B
01/02/2011 14:00:00,HUD VL,1109.2,G
01/02/2011 14:00:00,LONGIL,2397.1,K
01/02/2011 14:00:00,MHK VL,897.7,E
01/02/2011 14:00:00,MILLWD,351.2,H
01/02/2011 14:00:00,N.Y.C.,5576.3,J
01/02/2011 14:00:00,NORTH,527.2,D
01/02/2011 14:00:00,WEST,1818.9,A
01/02/2011 15:00:00,CAPITL,1287.8,F
01/02/2011 15:00:00,CENTRL,1870.9,C
01/02/2011 15:00:00,DUNWOD,652.4,I
01/02/2011 15:00:00,GENESE,1172.8,B
01/02/2011 15:00:00,HUD VL,1128.4,G
01/02/2011 15:00:00,LONGIL,2459.7,K
01/02/2011 15:00:00,MHK VL,921.8,E
01/02/2011 15:00:00,MILLWD,357.1,H
01/02/2011 15:00:00,N.Y.C.,5668,J
01/02/2011 15:00:00,NORTH,530.6,D
01/02/2011 15:00:00,WEST,1828.7,A
01/02/2011 16:00:00,CAPITL,1378.4,F
01/02/2011 16:00:00,CENTRL,1988.7,C
01/02/2011 16:00:00,DUNWOD,709.2,I
01/02/2011 16:00:00,GENESE,1233.4,B
01/02/2011 16:00:00,HUD VL,1221.5,G
01/02/2011 16:00:00,LONGIL,2687.8,K
01/02/2011 16:00:00,MHK VL,982.3,E
01/02/2011 16:00:00,MILLWD,392.8,H
01/02/2011 16:00:00,N.Y.C.,5865.3,J
01/02/2011 16:00:00,NORTH,551.6,D
01/02/2011 16:00:00,WEST,1903.4,A
01/02/2011 17:00:00,CAPITL,1517.4,F
01/02/2011 17:00:00,CENTRL,2156.6,C
01/02/2011 17:00:00,DUNWOD,755.1,I
01/02/2011 17:00:00,GENESE,1360.5,B
01/02/2011 17:00:00,HUD VL,1331.4,G
01/02/2011 17:00:00,LONGIL,2924.6,K
01/02/2011 17:00:00,MHK VL,1080,E
01/02/2011 17:00:00,MILLWD,442.2,H
01/02/2011 17:00:00,N.Y.C.,6079.5,J
01/02/2011 17:00:00,NORTH,568.4,D
01/02/2011 17:00:00,WEST,2051.9,A
01/02/2011 18:00:00,CAPITL,1516.7,F
01/02/2011 18:00:00,CENTRL,2174.7,C
01/02/2011 18:00:00,DUNWOD,758.7,I
01/02/2011 18:00:00,GENESE,1368.6,B
01/02/2011 18:00:00,HUD VL,1337.6,G
01/02/2011 18:00:00,LONGIL,2933.3,K
01/02/2011 18:00:00,MHK VL,1074.2,E
01/02/2011 18:00:00,MILLWD,446.6,H
01/02/2011 18:00:00,N.Y.C.,6084.7,J
01/02/2011 18:00:00,NORTH,566.3,D
01/02/2011 18:00:00,WEST,2070.9,A
01/02/2011 19:00:00,CAPITL,1483.2,F
01/02/2011 19:00:00,CENTRL,2138.3,C
01/02/2011 19:00:00,DUNWOD,747.7,I
01/02/2011 19:00:00,GENESE,1348.5,B
01/02/2011 19:00:00,HUD VL,1308.4,G
01/02/2011 19:00:00,LONGIL,2884.4,K
01/02/2011 19:00:00,MHK VL,1045.6,E
01/02/2011 19:00:00,MILLWD,442,H
01/02/2011 19:00:00,N.Y.C.,6022.1,J
01/02/2011 19:00:00,NORTH,562,D
01/02/2011 19:00:00,WEST,2056.1,A
01/02/2011 20:00:00,CAPITL,1432.4,F
01/02/2011 20:00:00,CENTRL,2083.8,C
01/02/2011 20:00:00,DUNWOD,733.5,I
01/02/2011 20:00:00,GENESE,1311.4,B
01/02/2011 20:00:00,HUD VL,1267.9,G
01/02/2011 20:00:00,LONGIL,2796.6,K
01/02/2011 20:00:00,MHK VL,1007.2,E
01/02/2011 20:00:00,MILLWD,433.5,H
01/02/2011 20:00:00,N.Y.C.,5916.2,J
01/02/2011 20:00:00,NORTH,556.4,D
01/02/2011 20:00:00,WEST,2020.6,A
01/02/2011 21:00:00,CAPITL,1359.3,F
01/02/2011 21:00:00,CENTRL,1980.6,C
01/02/2011 21:00:00,DUNWOD,706.8,I
01/02/2011 21:00:00,GENESE,1237.3,B
01/02/2011 21:00:00,HUD VL,1192.5,G
01/02/2011 21:00:00,LONGIL,2633.6,K
01/02/2011 21:00:00,MHK VL,946.2,E
01/02/2011 21:00:00,MILLWD,393.7,H
01/02/2011 21:00:00,N.Y.C.,5764,J
01/02/2011 21:00:00,NORTH,540.8,D
01/02/2011 21:00:00,WEST,1960,A
01/02/2011 22:00:00,CAPITL,1255.6,F
01/02/2011 22:00:00,CENTRL,1827.2,C
01/02/2011 22:00:00,DUNWOD,659.2,I
01/02/2011 22:00:00,GENESE,1136.4,B
01/02/2011 22:00:00,HUD VL,1095.7,G
01/02/2011 22:00:00,LONGIL,2407.3,K
01/02/2011 22:00:00,MHK VL,855.9,E
01/02/2011 22:00:00,MILLWD,349.8,H
01/02/2011 22:00:00,N.Y.C.,5524.2,J
01/02/2011 22:00:00,NORTH,523.9,D
01/02/2011 22:00:00,WEST,1856.6,A
01/02/2011 23:00:00,CAPITL,1136.6,F
01/02/2011 23:00:00,CENTRL,1690.7,C
01/02/2011 23:00:00,DUNWOD,607,I
01/02/2011 23:00:00,GENESE,1039.8,B
01/02/2011 23:00:00,HUD VL,1011.7,G
01/02/2011 23:00:00,LONGIL,2158.7,K
01/02/2011 23:00:00,MHK VL,782.6,E
01/02/2011 23:00:00,MILLWD,309.3,H
01/02/2011 23:00:00,N.Y.C.,5198.6,J
01/02/2011 23:00:00,NORTH,510.7,D
01/02/2011 23:00:00,WEST,1739.7,A
01/03/2011 00:00:00,CAPITL,1043.8,F
01/03/2011 00:00:00,CENTRL,1644.5,C
01/03/2011 00:00:00,DUNWOD,559.9,I
01/03/2011 00:00:00,GENESE,977.8,B
01/03/2011 00:00:00,HUD VL,963.6,G
01/03/2011 00:00:00,LONGIL,1972.6,K
01/03/2011 00:00:00,MHK VL,737.5,E
01/03/2011 00:00:00,MILLWD,286.5,H
01/03/2011 00:00:00,N.Y.C.,4876.3,J
01/03/2011 00:00:00,NORTH,511,D
01/03/2011 00:00:00,WEST,1656.4,A
01/03/2011 01:00:00,CAPITL,1006.9,F
01/03/2011 01:00:00,CENTRL,1609.6,C
01/03/2011 01:00:00,DUNWOD,534.9,I
01/03/2011 01:00:00,GENESE,946.1,B
01/03/2011 01:00:00,HUD VL,930.9,G
01/03/2011 01:00:00,LONGIL,1893.7,K
01/03/2011 01:00:00,MHK VL,717.2,E
01/03/2011 01:00:00,MILLWD,281.3,H
01/03/2011 01:00:00,N.Y.C.,4672.5,J
01/03/2011 01:00:00,NORTH,505.7,D
01/03/2011 01:00:00,WEST,1616.7,A
01/03/2011 02:00:00,CAPITL,993.4,F
01/03/2011 02:00:00,CENTRL,1585.1,C
