TimeStamp,ZoneName,Load,ZoneID
01/01/2020 23:00:00,NORTH,615.3,D
01/01/2020 23:00:00,WEST,1548.7,A
01/02/2020 00:00:00,CAPITL,1137.9,F
01/02/2020 00:00:00,CENTRL,1595.5,C
01/02/2020 00:00:00,DUNWOD,544.5,I
01/02/2020 00:00:00,GENESE,966.3,B
01/02/2020 00:00:00,HUD VL,930.1,G
01/02/2020 00:00:00,LONGIL,1928.6,K
01/02/2020 00:00:00,MHK VL,786,E
01/02/2020 00:00:00,MILLWD,298,H
01/02/2020 00:00:00,N.Y.C.,4804.2,J
01/02/2020 00:00:00,NORTH,606.1,D
01/02/2020 00:00:00,WEST,1484.7,A
01/02/2020 01:00:00,CAPITL,1112.9,F
01/02/2020 01:00:00,CENTRL,1569.7,C
01/02/2020 01:00:00,DUNWOD,528.6,I
01/02/2020 01:00:00,GENESE,938.4,B
01/02/2020 01:00:00,HUD VL,912,G
01/02/2020 01:00:00,LONGIL,1854.5,K
01/02/2020 01:00:00,MHK VL,772,E
01/02/2020 01:00:00,MILLWD,284.7,H
01/02/2020 01:00:00,N.Y.C.,4638.2,J
01/02/2020 01:00:00,NORTH,605,D
01/02/2020 01:00:00,WEST,1449.9,A
01/02/2020 02:00:00,CAPITL,1103.8,F
01/02/2020 02:00:00,CENTRL,1589.2,C
01/02/2020 02:00:00,DUNWOD,516.9,I
01/02/2020 02:00:00,GENESE,927.5,B
01/02/2020 02:00:00,HUD VL,893.5,G
01/02/2020 02:00:00,LONGIL,1814.3,K
01/02/2020 02:00:00,MHK VL,768.6,E
01/02/2020 02:00:00,MILLWD,289.2,H
01/02/2020 02:00:00,N.Y.C.,4540.8,J
01/02/2020 02:00:00,NORTH,601.6,D
01/02/2020 02:00:00,WEST,1435.6,A
01/02/2020 03:00:00,CAPITL,1112.1,F
01/02/2020 03:00:00,CENTRL,1580.5,C
01/02/2020 03:00:00,DUNWOD,511.2,I
01/02/2020 03:00:00,GENESE,926.7,B
01/02/2020 03:00:00,HUD VL,894.8,G
01/02/2020 03:00:00,LONGIL,1806.7,K
01/02/2020 03:00:00,MHK VL,767,E
01/02/2020 03:00:00,MILLWD,287.4,H
01/02/2020 03:00:00,N.Y.C.,4498.2,J
01/02/2020 03:00:00,NORTH,584.4,D
01/02/2020 03:00:00,WEST,1431.4,A
01/02/2020 04:00:00,CAPITL,1134.1,F
01/02/2020 04:00:00,CENTRL,1619.3,C
01/02/2020 04:00:00,DUNWOD,520,I
01/02/2020 04:00:00,GENESE,946.4,B
01/02/2020 04:00:00,HUD VL,912.8,G
01/02/2020 04:00:00,LONGIL,1842.4,K
01/02/2020 04:00:00,MHK VL,790.1,E
01/02/2020 04:00:00,MILLWD,295.7,H
01/02/2020 04:00:00,N.Y.C.,4549.3,J
01/02/2020 04:00:00,NORTH,602.8,D
01/02/2020 04:00:00,WEST,1448.4,A
01/02/2020 05:00:00,CAPITL,1201.8,F
01/02/2020 05:00:00,CENTRL,1708.5,C
01/02/2020 05:00:00,DUNWOD,548.1,I
01/02/2020 05:00:00,GENESE,1007.5,B
01/02/2020 05:00:00,HUD VL,966.8,G
01/02/2020 05:00:00,LONGIL,1953.5,K
01/02/2020 05:00:00,MHK VL,844.5,E
01/02/2020 05:00:00,MILLWD,309.6,H
01/02/2020 05:00:00,N.Y.C.,4783.6,J
01/02/2020 05:00:00,NORTH,615.1,D
01/02/2020 05:00:00,WEST,1518.7,A
01/02/2020 06:00:00,CAPITL,1311.5,F
01/02/2020 06:00:00,CENTRL,1820.5,C
01/02/2020 06:00:00,DUNWOD,608.1,I
01/02/2020 06:00:00,GENESE,1103.9,B
01/02/2020 06:00:00,HUD VL,1050.1,G
01/02/2020 06:00:00,LONGIL,2152.3,K
01/02/2020 06:00:00,MHK VL,943.4,E
01/02/2020 06:00:00,MILLWD,347.6,H
01/02/2020 06:00:00,N.Y.C.,5276.3,J
01/02/2020 06:00:00,NORTH,632.5,D
01/02/2020 06:00:00,WEST,1661.2,A
01/02/2020 07:00:00,CAPITL,1394.5,F
01/02/2020 07:00:00,CENTRL,1916.9,C
01/02/2020 07:00:00,DUNWOD,661.9,I
01/02/2020 07:00:00,GENESE,1176.8,B
01/02/2020 07:00:00,HUD VL,1119.8,G
01/02/2020 07:00:00,LONGIL,2281.4,K
01/02/2020 07:00:00,MHK VL,1006,E
01/02/2020 07:00:00,MILLWD,362.7,H
01/02/2020 07:00:00,N.Y.C.,5756.2,J
01/02/2020 07:00:00,NORTH,619.2,D
01/02/2020 07:00:00,WEST,1771.9,A
01/02/2020 08:00:00,CAPITL,1419.3,F
01/02/2020 08:00:00,CENTRL,1943.9,C
01/02/2020 08:00:00,DUNWOD,669.4,I
01/02/2020 08:00:00,GENESE,1194.8,B
01/02/2020 08:00:00,HUD VL,1130.1,G
01/02/2020 08:00:00,LONGIL,2271,K
01/02/2020 08:00:00,MHK VL,1021.7,E
01/02/2020 08:00:00,MILLWD,361,H
01/02/2020 08:00:00,N.Y.C.,6027.1,J
01/02/2020 08:00:00,NORTH,637.9,D
01/02/2020 08:00:00,WEST,1791.1,A
01/02/2020 09:00:00,CAPITL,1423.9,F
01/02/2020 09:00:00,CENTRL,1938.8,C
01/02/2020 09:00:00,DUNWOD,675.1,I
01/02/2020 09:00:00,GENESE,1181.3,B
01/02/2020 09:00:00,HUD VL,1091.5,G
01/02/2020 09:00:00,LONGIL,2204.1,K
01/02/2020 09:00:00,MHK VL,1031.7,E
01/02/2020 09:00:00,MILLWD,358.9,H
01/02/2020 09:00:00,N.Y.C.,6159.4,J
01/02/2020 09:00:00,NORTH,659.1,D
01/02/2020 09:00:00,WEST,1779.6,A
01/02/2020 10:00:00,CAPITL,1426.6,F
01/02/2020 10:00:00,CENTRL,1903.5,C
01/02/2020 10:00:00,DUNWOD,648.7,I
01/02/2020 10:00:00,GENESE,1153.8,B
01/02/2020 10:00:00,HUD VL,1053.4,G
01/02/2020 10:00:00,LONGIL,2142.7,K
01/02/2020 10:00:00,MHK VL,1016.2,E
01/02/2020 10:00:00,MILLWD,350.4,H
01/02/2020 10:00:00,N.Y.C.,6203.9,J
01/02/2020 10:00:00,NORTH,644.3,D
01/02/2020 10:00:00,WEST,1755.6,A
01/02/2020 11:00:00,CAPITL,1401,F
01/02/2020 11:00:00,CENTRL,1847.2,C
01/02/2020 11:00:00,DUNWOD,637.8,I
01/02/2020 11:00:00,GENESE,1139.3,B
01/02/2020 11:00:00,HUD VL,1019.4,G
01/02/2020 11:00:00,LONGIL,2089.6,K
01/02/2020 11:00:00,MHK VL,974.6,E
01/02/2020 11:00:00,MILLWD,342,H
01/02/2020 11:00:00,N.Y.C.,6216.4,J
01/02/2020 11:00:00,NORTH,616.7,D
01/02/2020 11:00:00,WEST,1739.2,A
01/02/2020 12:00:00,CAPITL,1311.5,F
01/02/2020 12:00:00,CENTRL,1827.6,C
01/02/2020 12:00:00,DUNWOD,632.4,I
01/02/2020 12:00:00,GENESE,1124,B
01/02/2020 12:00:00,HUD VL,1005.9,G
01/02/2020 12:00:00,LONGIL,2085.8,K
01/02/2020 12:00:00,MHK VL,928.9,E
01/02/2020 12:00:00,MILLWD,328.3,H
01/02/2020 12:00:00,N.Y.C.,6222.2,J
01/02/2020 12:00:00,NORTH,631.5,D
01/02/2020 12:00:00,WEST,1736.6,A
01/02/2020 13:00:00,CAPITL,1279.7,F
01/02/2020 13:00:00,CENTRL,1853.6,C
01/02/2020 13:00:00,DUNWOD,641.8,I
01/02/2020 13:00:00,GENESE,1154.8,B
01/02/2020 13:00:00,HUD VL,1055.4,G
01/02/2020 13:00:00,LONGIL,2178.5,K
01/02/2020 13:00:00,MHK VL,925.8,E
01/02/2020 13:00:00,MILLWD,329.9,H
01/02/2020 13:00:00,N.Y.C.,6228.9,J
01/02/2020 13:00:00,NORTH,631.5,D
01/02/2020 13:00:00,WEST,1781.3,A
01/02/2020 14:00:00,CAPITL,1308.9,F
01/02/2020 14:00:00,CENTRL,1859.1,C
01/02/2020 14:00:00,DUNWOD,659.8,I
01/02/2020 14:00:00,GENESE,1172.5,B
01/02/2020 14:00:00,HUD VL,1087,G
01/02/2020 14:00:00,LONGIL,2256.9,K
01/02/2020 14:00:00,MHK VL,936.4,E
01/02/2020 14:00:00,MILLWD,335.2,H
01/02/2020 14:00:00,N.Y.C.,6180.8,J
01/02/2020 14:00:00,NORTH,636.4,D
01/02/2020 14:00:00,WEST,1786.1,A
01/02/2020 15:00:00,CAPITL,1377.2,F
01/02/2020 15:00:00,CENTRL,1867.5,C
01/02/2020 15:00:00,DUNWOD,679.3,I
01/02/2020 15:00:00,GENESE,1170.6,B
01/02/2020 15:00:00,HUD VL,1102.2,G
01/02/2020 15:00:00,LONGIL,2323.7,K
01/02/2020 15:00:00,MHK VL,960.9,E
01/02/2020 15:00:00,MILLWD,342.5,H
01/02/2020 15:00:00,N.Y.C.,6203.7,J
01/02/2020 15:00:00,NORTH,619.5,D
01/02/2020 15:00:00,WEST,1773.7,A
01/02/2020 16:00:00,CAPITL,1467.4,F
01/02/2020 16:00:00,CENTRL,1932.9,C
01/02/2020 16:00:00,DUNWOD,707.5,I
01/02/2020 16:00:00,GENESE,1209.1,B
01/02/2020 16:00:00,HUD VL,1174.1,G
01/02/2020 16:00:00,LONGIL,2495.8,K
01/02/2020 16:00:00,MHK VL,1017.9,E
01/02/2020 16:00:00,MILLWD,365.5,H
01/02/2020 16:00:00,N.Y.C.,6323.6,J
01/02/2020 16:00:00,NORTH,615.5,D
01/02/2020 16:00:00,WEST,1789.7,A
01/02/2020 17:00:00,CAPITL,1551.7,F
01/02/2020 17:00:00,CENTRL,2035.3,C
01/02/2020 17:00:00,DUNWOD,748.4,I
01/02/2020 17:00:00,GENESE,1262.5,B
01/02/2020 17:00:00,HUD VL,1260.5,G
01/02/2020 17:00:00,LONGIL,2699.7,K
01/02/2020 17:00:00,MHK VL,1060,E
01/02/2020 17:00:00,MILLWD,396.9,H
01/02/2020 17:00:00,N.Y.C.,6486.5,J
01/02/2020 17:00:00,NORTH,629.2,D
01/02/2020 17:00:00,WEST,1858.6,A
01/02/2020 18:00:00,CAPITL,1549.4,F
01/02/2020 18:00:00,CENTRL,2008.5,C
01/02/2020 18:00:00,DUNWOD,753.7,I
01/02/2020 18:00:00,GENESE,1250,B
01/02/2020 18:00:00,HUD VL,1281.8,G
01/02/2020 18:00:00,LONGIL,2714.4,K
01/02/2020 18:00:00,MHK VL,1062.2,E
01/02/2020 18:00:00,MILLWD,401,H
01/02/2020 18:00:00,N.Y.C.,6343.4,J
01/02/2020 18:00:00,NORTH,618,D
01/02/2020 18:00:00,WEST,1854.1,A
01/02/2020 19:00:00,CAPITL,1514.2,F
01/02/2020 19:00:00,CENTRL,1985.7,C
01/02/2020 19:00:00,DUNWOD,733.6,I
01/02/2020 19:00:00,GENESE,1223.2,B
01/02/2020 19:00:00,HUD VL,1259.2,G
01/02/2020 19:00:00,LONGIL,2640.9,K
01/02/2020 19:00:00,MHK VL,1036.9,E
01/02/2020 19:00:00,MILLWD,394.1,H
01/02/2020 19:00:00,N.Y.C.,6167.2,J
01/02/2020 19:00:00,NORTH,625.2,D
01/02/2020 19:00:00,WEST,1814.3,A
01/02/2020 20:00:00,CAPITL,1457.4,F
01/02/2020 20:00:00,CENTRL,1922.6,C
01/02/2020 20:00:00,DUNWOD,711.3,I
01/02/2020 20:00:00,GENESE,1182.8,B
01/02/2020 20:00:00,HUD VL,1218,G
01/02/2020 20:00:00,LONGIL,2542.4,K
01/02/2020 20:00:00,MHK VL,997.6,E
01/02/2020 20:00:00,MILLWD,380.8,H
01/02/2020 20:00:00,N.Y.C.,5970.8,J
01/02/2020 20:00:00,NORTH,613,D
01/02/2020 20:00:00,WEST,1769.1,A
01/02/2020 21:00:00,CAPITL,1379.4,F
01/02/2020 21:00:00,CENTRL,1841.9,C
01/02/2020 21:00:00,DUNWOD,671.7,I
01/02/2020 21:00:00,GENESE,1126.8,B
01/02/2020 21:00:00,HUD VL,1156,G
01/02/2020 21:00:00,LONGIL,2400.2,K
01/02/2020 21:00:00,MHK VL,944,E
01/02/2020 21:00:00,MILLWD,360.9,H
01/02/2020 21:00:00,N.Y.C.,5737.1,J
01/02/2020 21:00:00,NORTH,597.2,D
01/02/2020 21:00:00,WEST,1714.8,A
01/02/2020 22:00:00,CAPITL,1273.4,F
01/02/2020 22:00:00,CENTRL,1743.6,C
01/02/2020 22:00:00,DUNWOD,622.1,I
01/02/2020 22:00:00,GENESE,1055.3,B
01/02/2020 22:00:00,HUD VL,1068.7,G
01/02/2020 22:00:00,LONGIL,2206.3,K
01/02/2020 22:00:00,MHK VL,863.9,E
01/02/2020 22:00:00,MILLWD,336.5,H
01/02/2020 22:00:00,N.Y.C.,5408.9,J
01/02/2020 22:00:00,NORTH,576,D
01/02/2020 22:00:00,WEST,1628.3,A
01/02/2020 23:00:00,CAPITL,1190.2,F
01/02/2020 23:00:00,CENTRL,1647.5,C
01/02/2020 23:00:00,DUNWOD,570,I
01/02/2020 23:00:00,GENESE,993.6,B
01/02/2020 23:00:00,HUD VL,983.5,G
01/02/2020 23:00:00,LONGIL,2003.9,K
01/02/2020 23:00:00,MHK VL,792.5,E
01/02/2020 23:00:00,MILLWD,310.8,H
01/02/2020 23:00:00,N.Y.C.,5043.5,J
01/02/2020 23:00:00,NORTH,576,D
01/02/2020 23:00:00,WEST,1524.4,A
01/03/2020 00:00:00,CAPITL,1137.9,F
01/03/2020 00:00:00,CENTRL,1584.5,C
01/03/2020 00:00:00,DUNWOD,529.7,I
01/03/2020 00:00:00,GENESE,947,B
01/03/2020 00:00:00,HUD VL,921.3,G
01/03/2020 00:00:00,LONGIL,1845.5,K
01/03/2020 00:00:00,MHK VL,754.4,E
01/03/2020 00:00:00,MILLWD,290.2,H
01/03/2020 00:00:00,N.Y.C.,4727.9,J
01/03/2020 00:00:00,NORTH,589.8,D
01/03/2020 00:00:00,WEST,1444.2,A
01/03/2020 01:00:00,CAPITL,1104.1,F
01/03/2020 01:00:00,CENTRL,1564.1,C
01/03/2020 01:00:00,DUNWOD,508.6,I
01/03/2020 01:00:00,GENESE,916.7,B
01/03/2020 01:00:00,HUD VL,880.1,G
01/03/2020 01:00:00,LONGIL,1743.5,K
01/03/2020 01:00:00,MHK VL,726.4,E
01/03/2020 01:00:00,MILLWD,280.1,H
01/03/2020 01:00:00,N.Y.C.,4525.6,J
01/03/2020 01:00:00,NORTH,560.6,D
01/03/2020 01:00:00,WEST,1409.4,A
01/03/2020 02:00:00,CAPITL,1084.4,F
