TimeStamp,ZoneName,Load,ZoneID
01/01/2003 05:00:00,HUD VL,889,G
01/01/2003 05:00:00,MHK VL,553,E
01/01/2003 05:00:00,MILLWD,182,H
01/01/2003 05:00:00,N.Y.C._LONGIL,5771,<undefined>
01/01/2003 05:00:00,NORTH,717,D
01/01/2003 05:00:00,WEST,1367,A
01/01/2003 06:00:00,CAPITL,1018,F
01/01/2003 06:00:00,CENTRL,1478,C
01/01/2003 06:00:00,DUNWOD,519,I
01/01/2003 06:00:00,GENESE,841,B
01/01/2003 06:00:00,HUD VL,901,G
01/01/2003 06:00:00,MHK VL,576,E
01/01/2003 06:00:00,MILLWD,188,H
01/01/2003 06:00:00,N.Y.C._LONGIL,5899,<undefined>
01/01/2003 06:00:00,NORTH,725,D
01/01/2003 06:00:00,WEST,1397,A
01/01/2003 07:00:00,CAPITL,1050,F
01/01/2003 07:00:00,CENTRL,1509,C
01/01/2003 07:00:00,DUNWOD,517,I
01/01/2003 07:00:00,GENESE,871,B
01/01/2003 07:00:00,HUD VL,919,G
01/01/2003 07:00:00,MHK VL,603,E
01/01/2003 07:00:00,MILLWD,191,H
01/01/2003 07:00:00,N.Y.C._LONGIL,5950,<undefined>
01/01/2003 07:00:00,NORTH,740,D
01/01/2003 07:00:00,WEST,1439,A
01/01/2003 08:00:00,CAPITL,1088,F
01/01/2003 08:00:00,CENTRL,1555,C
01/01/2003 08:00:00,DUNWOD,535,I
01/01/2003 08:00:00,GENESE,895,B
01/01/2003 08:00:00,HUD VL,954,G
01/01/2003 08:00:00,MHK VL,642,E
01/01/2003 08:00:00,MILLWD,203,H
01/01/2003 08:00:00,N.Y.C._LONGIL,6097,<undefined>
01/01/2003 08:00:00,NORTH,747,D
01/01/2003 08:00:00,WEST,1459,A
01/01/2003 09:00:00,CAPITL,1136,F
01/01/2003 09:00:00,CENTRL,1659,C
01/01/2003 09:00:00,DUNWOD,571,I
01/01/2003 09:00:00,GENESE,968,B
01/01/2003 09:00:00,HUD VL,1025,G
01/01/2003 09:00:00,MHK VL,695,E
01/01/2003 09:00:00,MILLWD,226,H
01/01/2003 09:00:00,N.Y.C._LONGIL,6454,<undefined>
01/01/2003 09:00:00,NORTH,759,D
01/01/2003 09:00:00,WEST,1531,A
01/01/2003 10:00:00,CAPITL,1199,F
01/01/2003 10:00:00,CENTRL,1760,C
01/01/2003 10:00:00,DUNWOD,602,I
01/01/2003 10:00:00,GENESE,1049,B
01/01/2003 10:00:00,HUD VL,1090,G
01/01/2003 10:00:00,MHK VL,743,E
01/01/2003 10:00:00,MILLWD,246,H
01/01/2003 10:00:00,N.Y.C._LONGIL,6874,<undefined>
01/01/2003 10:00:00,NORTH,768,D
01/01/2003 10:00:00,WEST,1621,A
01/01/2003 11:00:00,CAPITL,1233,F
01/01/2003 11:00:00,CENTRL,1815,C
01/01/2003 11:00:00,DUNWOD,631,I
01/01/2003 11:00:00,GENESE,1099,B
01/01/2003 11:00:00,HUD VL,1131,G
01/01/2003 11:00:00,MHK VL,766,E
01/01/2003 11:00:00,MILLWD,264,H
01/01/2003 11:00:00,N.Y.C._LONGIL,7226,<undefined>
01/01/2003 11:00:00,NORTH,777,D
01/01/2003 11:00:00,WEST,1672,A
01/01/2003 12:00:00,CAPITL,1243,F
01/01/2003 12:00:00,CENTRL,1835,C
01/01/2003 12:00:00,DUNWOD,654,I
01/01/2003 12:00:00,GENESE,1122,B
01/01/2003 12:00:00,HUD VL,1149,G
01/01/2003 12:00:00,MHK VL,770,E
01/01/2003 12:00:00,MILLWD,270,H
01/01/2003 12:00:00,N.Y.C._LONGIL,7476,<undefined>
01/01/2003 12:00:00,NORTH,780,D
01/01/2003 12:00:00,WEST,1707,A
01/01/2003 13:00:00,CAPITL,1255,F
01/01/2003 13:00:00,CENTRL,1842,C
01/01/2003 13:00:00,DUNWOD,664,I
01/01/2003 13:00:00,GENESE,1140,B
01/01/2003 13:00:00,HUD VL,1154,G
01/01/2003 13:00:00,MHK VL,766,E
01/01/2003 13:00:00,MILLWD,272,H
01/01/2003 13:00:00,N.Y.C._LONGIL,7626,<undefined>
01/01/2003 13:00:00,NORTH,774,D
01/01/2003 13:00:00,WEST,1709,A
01/01/2003 14:00:00,CAPITL,1250,F
01/01/2003 14:00:00,CENTRL,1840,C
01/01/2003 14:00:00,DUNWOD,671,I
01/01/2003 14:00:00,GENESE,1128,B
01/01/2003 14:00:00,HUD VL,1163,G
01/01/2003 14:00:00,MHK VL,762,E
01/01/2003 14:00:00,MILLWD,273,H
01/01/2003 14:00:00,N.Y.C._LONGIL,7733,<undefined>
01/01/2003 14:00:00,NORTH,771,D
01/01/2003 14:00:00,WEST,1724,A
01/01/2003 15:00:00,CAPITL,1266,F
01/01/2003 15:00:00,CENTRL,1864,C
01/01/2003 15:00:00,DUNWOD,679,I
01/01/2003 15:00:00,GENESE,1137,B
01/01/2003 15:00:00,HUD VL,1185,G
01/01/2003 15:00:00,MHK VL,779,E
01/01/2003 15:00:00,MILLWD,279,H
01/01/2003 15:00:00,N.Y.C._LONGIL,7884,<undefined>
01/01/2003 15:00:00,NORTH,776,D
01/01/2003 15:00:00,WEST,1755,A
01/01/2003 16:00:00,CAPITL,1384,F
01/01/2003 16:00:00,CENTRL,1986,C
01/01/2003 16:00:00,DUNWOD,731,I
01/01/2003 16:00:00,GENESE,1212,B
01/01/2003 16:00:00,HUD VL,1279,G
01/01/2003 16:00:00,MHK VL,851,E
01/01/2003 16:00:00,MILLWD,310,H
01/01/2003 16:00:00,N.Y.C._LONGIL,8338,<undefined>
01/01/2003 16:00:00,NORTH,807,D
01/01/2003 16:00:00,WEST,1842,A
01/01/2003 17:00:00,CAPITL,1486,F
01/01/2003 17:00:00,CENTRL,2110,C
01/01/2003 17:00:00,DUNWOD,772,I
01/01/2003 17:00:00,GENESE,1285,B
01/01/2003 17:00:00,HUD VL,1371,G
01/01/2003 17:00:00,MHK VL,925,E
01/01/2003 17:00:00,MILLWD,344,H
01/01/2003 17:00:00,N.Y.C._LONGIL,8727,<undefined>
01/01/2003 17:00:00,NORTH,815,D
01/01/2003 17:00:00,WEST,1967,A
01/01/2003 18:00:00,CAPITL,1504,F
01/01/2003 18:00:00,CENTRL,2104,C
01/01/2003 18:00:00,DUNWOD,774,I
01/01/2003 18:00:00,GENESE,1274,B
01/01/2003 18:00:00,HUD VL,1371,G
01/01/2003 18:00:00,MHK VL,925,E
01/01/2003 18:00:00,MILLWD,349,H
01/01/2003 18:00:00,N.Y.C._LONGIL,8716,<undefined>
01/01/2003 18:00:00,NORTH,818,D
01/01/2003 18:00:00,WEST,1962,A
01/01/2003 19:00:00,CAPITL,1470,F
01/01/2003 19:00:00,CENTRL,2068,C
01/01/2003 19:00:00,DUNWOD,759,I
01/01/2003 19:00:00,GENESE,1267,B
01/01/2003 19:00:00,HUD VL,1346,G
01/01/2003 19:00:00,MHK VL,908,E
01/01/2003 19:00:00,MILLWD,340,H
01/01/2003 19:00:00,N.Y.C._LONGIL,8601,<undefined>
01/01/2003 19:00:00,NORTH,815,D
01/01/2003 19:00:00,WEST,1951,A
01/01/2003 20:00:00,CAPITL,1411,F
01/01/2003 20:00:00,CENTRL,2017,C
01/01/2003 20:00:00,DUNWOD,752,I
01/01/2003 20:00:00,GENESE,1240,B
01/01/2003 20:00:00,HUD VL,1309,G
01/01/2003 20:00:00,MHK VL,870,E
01/01/2003 20:00:00,MILLWD,328,H
01/01/2003 20:00:00,N.Y.C._LONGIL,8441,<undefined>
01/01/2003 20:00:00,NORTH,811,D
01/01/2003 20:00:00,WEST,1930,A
01/01/2003 21:00:00,CAPITL,1323,F
01/01/2003 21:00:00,CENTRL,1951,C
01/01/2003 21:00:00,DUNWOD,719,I
01/01/2003 21:00:00,GENESE,1180,B
01/01/2003 21:00:00,HUD VL,1237,G
01/01/2003 21:00:00,MHK VL,798,E
01/01/2003 21:00:00,MILLWD,304,H
01/01/2003 21:00:00,N.Y.C._LONGIL,8135,<undefined>
01/01/2003 21:00:00,NORTH,799,D
01/01/2003 21:00:00,WEST,1872,A
01/01/2003 22:00:00,CAPITL,1218,F
01/01/2003 22:00:00,CENTRL,1784,C
01/01/2003 22:00:00,DUNWOD,676,I
01/01/2003 22:00:00,GENESE,1078,B
01/01/2003 22:00:00,HUD VL,1135,G
01/01/2003 22:00:00,MHK VL,724,E
01/01/2003 22:00:00,MILLWD,265,H
01/01/2003 22:00:00,N.Y.C._LONGIL,7622,<undefined>
01/01/2003 22:00:00,NORTH,784,D
01/01/2003 22:00:00,WEST,1774,A
01/01/2003 23:00:00,CAPITL,1118,F
01/01/2003 23:00:00,CENTRL,1676,C
01/01/2003 23:00:00,DUNWOD,614,I
01/01/2003 23:00:00,GENESE,989,B
01/01/2003 23:00:00,HUD VL,1035,G
01/01/2003 23:00:00,MHK VL,674,E
01/01/2003 23:00:00,MILLWD,230,H
01/01/2003 23:00:00,N.Y.C._LONGIL,7012,<undefined>
01/01/2003 23:00:00,NORTH,772,D
01/01/2003 23:00:00,WEST,1657,A
01/02/2003 00:00:00,CAPITL,1056,F
01/02/2003 00:00:00,CENTRL,1609,C
01/02/2003 00:00:00,DUNWOD,564,I
01/02/2003 00:00:00,GENESE,925,B
01/02/2003 00:00:00,HUD VL,968,G
01/02/2003 00:00:00,MHK VL,650,E
01/02/2003 00:00:00,MILLWD,202,H
01/02/2003 00:00:00,N.Y.C._LONGIL,6486,<undefined>
01/02/2003 00:00:00,NORTH,770,D
01/02/2003 00:00:00,WEST,1594,A
01/02/2003 01:00:00,CAPITL,1023,F
01/02/2003 01:00:00,CENTRL,1555,C
01/02/2003 01:00:00,DUNWOD,527,I
01/02/2003 01:00:00,GENESE,890,B
01/02/2003 01:00:00,HUD VL,935,G
01/02/2003 01:00:00,MHK VL,623,E
01/02/2003 01:00:00,MILLWD,187,H
01/02/2003 01:00:00,N.Y.C._LONGIL,6182,<undefined>
01/02/2003 01:00:00,NORTH,769,D
01/02/2003 01:00:00,WEST,1563,A
01/02/2003 02:00:00,CAPITL,1000,F
01/02/2003 02:00:00,CENTRL,1543,C
01/02/2003 02:00:00,DUNWOD,509,I
01/02/2003 02:00:00,GENESE,885,B
01/02/2003 02:00:00,HUD VL,917,G
01/02/2003 02:00:00,MHK VL,612,E
01/02/2003 02:00:00,MILLWD,184,H
01/02/2003 02:00:00,N.Y.C._LONGIL,5983,<undefined>
01/02/2003 02:00:00,NORTH,762,D
01/02/2003 02:00:00,WEST,1546,A
01/02/2003 03:00:00,CAPITL,1006,F
01/02/2003 03:00:00,CENTRL,1547,C
01/02/2003 03:00:00,DUNWOD,501,I
01/02/2003 03:00:00,GENESE,889,B
01/02/2003 03:00:00,HUD VL,914,G
01/02/2003 03:00:00,MHK VL,612,E
01/02/2003 03:00:00,MILLWD,183,H
01/02/2003 03:00:00,N.Y.C._LONGIL,5896,<undefined>
01/02/2003 03:00:00,NORTH,760,D
01/02/2003 03:00:00,WEST,1540,A
01/02/2003 04:00:00,CAPITL,1031,F
01/02/2003 04:00:00,CENTRL,1584,C
01/02/2003 04:00:00,DUNWOD,506,I
01/02/2003 04:00:00,GENESE,909,B
01/02/2003 04:00:00,HUD VL,935,G
01/02/2003 04:00:00,MHK VL,627,E
01/02/2003 04:00:00,MILLWD,190,H
01/02/2003 04:00:00,N.Y.C._LONGIL,5924,<undefined>
01/02/2003 04:00:00,NORTH,763,D
01/02/2003 04:00:00,WEST,1572,A
01/02/2003 05:00:00,CAPITL,1111,F
01/02/2003 05:00:00,CENTRL,1702,C
01/02/2003 05:00:00,DUNWOD,537,I
01/02/2003 05:00:00,GENESE,997,B
01/02/2003 05:00:00,HUD VL,993,G
01/02/2003 05:00:00,MHK VL,693,E
01/02/2003 05:00:00,MILLWD,211,H
01/02/2003 05:00:00,N.Y.C._LONGIL,6286,<undefined>
01/02/2003 05:00:00,NORTH,790,D
01/02/2003 05:00:00,WEST,1677,A
01/02/2003 06:00:00,CAPITL,1275,F
01/02/2003 06:00:00,CENTRL,1925,C
01/02/2003 06:00:00,DUNWOD,618,I
01/02/2003 06:00:00,GENESE,1177,B
01/02/2003 06:00:00,HUD VL,1113,G
01/02/2003 06:00:00,MHK VL,819,E
01/02/2003 06:00:00,MILLWD,251,H
01/02/2003 06:00:00,N.Y.C._LONGIL,7094,<undefined>
01/02/2003 06:00:00,NORTH,837,D
01/02/2003 06:00:00,WEST,1858,A
01/02/2003 07:00:00,CAPITL,1349.5,F
01/02/2003 07:00:00,CENTRL,2024.5,C
01/02/2003 07:00:00,DUNWOD,687,I
01/02/2003 07:00:00,GENESE,1236.5,B
01/02/2003 07:00:00,HUD VL,1178,G
01/02/2003 07:00:00,MHK VL,887,E
01/02/2003 07:00:00,MILLWD,273.5,H
01/02/2003 07:00:00,N.Y.C._LONGIL,8001,<undefined>
01/02/2003 07:00:00,NORTH,831,D
01/02/2003 07:00:00,WEST,1956,A
01/02/2003 08:00:00,CAPITL,1449,F
01/02/2003 08:00:00,CENTRL,2140,C
01/02/2003 08:00:00,DUNWOD,733,I
01/02/2003 08:00:00,GENESE,1327,B
01/02/2003 08:00:00,HUD VL,1269,G
01/02/2003 08:00:00,MHK VL,974,E
01/02/2003 08:00:00,MILLWD,283,H
01/02/2003 08:00:00,N.Y.C._LONGIL,8506,<undefined>
01/02/2003 08:00:00,NORTH,852,D
01/02/2003 08:00:00,WEST,2107,A
01/02/2003 09:00:00,CAPITL,1483,F
01/02/2003 09:00:00,CENTRL,2195,C
01/02/2003 09:00:00,DUNWOD,760,I
01/02/2003 09:00:00,GENESE,1355,B
01/02/2003 09:00:00,HUD VL,1310,G
01/02/2003 09:00:00,MHK VL,970,E
01/02/2003 09:00:00,MILLWD,290,H
01/02/2003 09:00:00,N.Y.C._LONGIL,8942,<undefined>
01/02/2003 09:00:00,NORTH,847,D
01/02/2003 09:00:00,WEST,2158,A
01/02/2003 10:00:00,CAPITL,1498,F
01/02/2003 10:00:00,CENTRL,2225,C
01/02/2003 10:00:00,DUNWOD,774,I
01/02/2003 10:00:00,GENESE,1368,B
01/02/2003 10:00:00,HUD VL,1330,G
01/02/2003 10:00:00,MHK VL,971,E
01/02/2003 10:00:00,MILLWD,294,H
01/02/2003 10:00:00,N.Y.C._LONGIL,9120,<undefined>
01/02/2003 10:00:00,NORTH,846,D
01/02/2003 10:00:00,WEST,2191,A
01/02/2003 11:00:00,CAPITL,1504,F
01/02/2003 11:00:00,CENTRL,2206,C
01/02/2003 11:00:00,DUNWOD,772,I
01/02/2003 11:00:00,GENESE,1373,B
01/02/2003 11:00:00,HUD VL,1318,G
01/02/2003 11:00:00,MHK VL,949,E
01/02/2003 11:00:00,MILLWD,298,H
01/02/2003 11:00:00,N.Y.C._LONGIL,9180,<undefined>
01/02/2003 11:00:00,NORTH,826,D
01/02/2003 11:00:00,WEST,2181,A
01/02/2003 12:00:00,CAPITL,1486,F
01/02/2003 12:00:00,CENTRL,2194,C
01/02/2003 12:00:00,DUNWOD,767,I
01/02/2003 12:00:00,GENESE,1361,B
01/02/2003 12:00:00,HUD VL,1309,G
01/02/2003 12:00:00,MHK VL,935,E
01/02/2003 12:00:00,MILLWD,289,H
01/02/2003 12:00:00,N.Y.C._LONGIL,9158,<undefined>
01/02/2003 12:00:00,NORTH,829,D
01/02/2003 12:00:00,WEST,2169,A
01/02/2003 13:00:00,CAPITL,1481,F
01/02/2003 13:00:00,CENTRL,2187,C
01/02/2003 13:00:00,DUNWOD,767,I
01/02/2003 13:00:00,GENESE,1335,B
01/02/2003 13:00:00,HUD VL,1322,G
01/02/2003 13:00:00,MHK VL,927,E
01/02/2003 13:00:00,MILLWD,290,H
01/02/2003 13:00:00,N.Y.C._LONGIL,9169,<undefined>
01/02/2003 13:00:00,NORTH,830,D
01/02/2003 13:00:00,WEST,2163,A
01/02/2003 14:00:00,CAPITL,1469,F
01/02/2003 14:00:00,CENTRL,2178,C
01/02/2003 14:00:00,DUNWOD,769,I
01/02/2003 14:00:00,GENESE,1311,B
01/02/2003 14:00:00,HUD VL,1321,G
01/02/2003 14:00:00,MHK VL,917,E
01/02/2003 14:00:00,MILLWD,288,H
01/02/2003 14:00:00,N.Y.C._LONGIL,9171,<undefined>
01/02/2003 14:00:00,NORTH,829,D
01/02/2003 14:00:00,WEST,2142,A
01/02/2003 15:00:00,CAPITL,1480,F
01/02/2003 15:00:00,CENTRL,2173,C
01/02/2003 15:00:00,DUNWOD,790,I
01/02/2003 15:00:00,GENESE,1318,B
01/02/2003 15:00:00,HUD VL,1339,G
01/02/2003 15:00:00,MHK VL,929,E
01/02/2003 15:00:00,MILLWD,300,H
01/02/2003 15:00:00,N.Y.C._LONGIL,9298,<undefined>
01/02/2003 15:00:00,NORTH,833,D
01/02/2003 15:00:00,WEST,2135,A
01/02/2003 16:00:00,CAPITL,1566,F
01/02/2003 16:00:00,CENTRL,2261,C
01/02/2003 16:00:00,DUNWOD,832,I
01/02/2003 16:00:00,GENESE,1378,B
01/02/2003 16:00:00,HUD VL,1423,G
01/02/2003 16:00:00,MHK VL,1015,E
01/02/2003 16:00:00,MILLWD,330,H
01/02/2003 16:00:00,N.Y.C._LONGIL,9706,<undefined>
01/02/2003 16:00:00,NORTH,857,D
01/02/2003 16:00:00,WEST,2214,A
01/02/2003 17:00:00,CAPITL,1721,F
01/02/2003 17:00:00,CENTRL,2419,C
01/02/2003 17:00:00,DUNWOD,869,I
01/02/2003 17:00:00,GENESE,1473,B
01/02/2003 17:00:00,HUD VL,1537,G
01/02/2003 17:00:00,MHK VL,1114,E
01/02/2003 17:00:00,MILLWD,379,H
01/02/2003 17:00:00,N.Y.C._LONGIL,10307,<undefined>
01/02/2003 17:00:00,NORTH,876,D
01/02/2003 17:00:00,WEST,2343,A
01/02/2003 18:00:00,CAPITL,1722,F
01/02/2003 18:00:00,CENTRL,2415,C
01/02/2003 18:00:00,DUNWOD,848,I
01/02/2003 18:00:00,GENESE,1454,B
01/02/2003 18:00:00,HUD VL,1549,G
01/02/2003 18:00:00,MHK VL,1099,E
01/02/2003 18:00:00,MILLWD,391,H
01/02/2003 18:00:00,N.Y.C._LONGIL,10118,<undefined>
01/02/2003 18:00:00,NORTH,872,D
01/02/2003 18:00:00,WEST,2343,A
01/02/2003 19:00:00,CAPITL,1686,F
01/02/2003 19:00:00,CENTRL,2358,C
01/02/2003 19:00:00,DUNWOD,817,I
01/02/2003 19:00:00,GENESE,1416,B
01/02/2003 19:00:00,HUD VL,1520,G
01/02/2003 19:00:00,MHK VL,1073,E
01/02/2003 19:00:00,MILLWD,385,H
01/02/2003 19:00:00,N.Y.C._LONGIL,9837,<undefined>
01/02/2003 19:00:00,NORTH,868,D
01/02/2003 19:00:00,WEST,2307,A
01/02/2003 20:00:00,CAPITL,1628,F
01/02/2003 20:00:00,CENTRL,2297,C
01/02/2003 20:00:00,DUNWOD,859,I
01/02/2003 20:00:00,GENESE,1379,B
01/02/2003 20:00:00,HUD VL,1479,G
01/02/2003 20:00:00,MHK VL,1047,E
01/02/2003 20:00:00,MILLWD,372,H
01/02/2003 20:00:00,N.Y.C._LONGIL,9452,<undefined>
01/02/2003 20:00:00,NORTH,852,D
01/02/2003 20:00:00,WEST,2252,A
01/02/2003 21:00:00,CAPITL,1514,F
01/02/2003 21:00:00,CENTRL,2192,C
01/02/2003 21:00:00,DUNWOD,794,I
01/02/2003 21:00:00,GENESE,1303,B
01/02/2003 21:00:00,HUD VL,1397,G
01/02/2003 21:00:00,MHK VL,962,E
01/02/2003 21:00:00,MILLWD,346,H
01/02/2003 21:00:00,N.Y.C._LONGIL,8988,<undefined>
01/02/2003 21:00:00,NORTH,831,D
01/02/2003 21:00:00,WEST,2144,A
01/02/2003 22:00:00,CAPITL,1378,F
01/02/2003 22:00:00,CENTRL,2030,C
01/02/2003 22:00:00,DUNWOD,738,I
01/02/2003 22:00:00,GENESE,1188,B
01/02/2003 22:00:00,HUD VL,1278,G
01/02/2003 22:00:00,MHK VL,877,E
01/02/2003 22:00:00,MILLWD,303,H
01/02/2003 22:00:00,N.Y.C._LONGIL,8333,<undefined>
01/02/2003 22:00:00,NORTH,813,D
01/02/2003 22:00:00,WEST,2003,A
01/02/2003 23:00:00,CAPITL,1254,F
01/02/2003 23:00:00,CENTRL,1894,C
01/02/2003 23:00:00,DUNWOD,646,I
01/02/2003 23:00:00,GENESE,1074,B
01/02/2003 23:00:00,HUD VL,1159,G
01/02/2003 23:00:00,MHK VL,787,E
01/02/2003 23:00:00,MILLWD,260,H
01/02/2003 23:00:00,N.Y.C._LONGIL,7543,<undefined>
01/02/2003 23:00:00,NORTH,802,D
01/02/2003 23:00:00,WEST,1836,A
01/03/2003 00:00:00,CAPITL,1189,F
01/03/2003 00:00:00,CENTRL,1788,C
01/03/2003 00:00:00,DUNWOD,593,I
01/03/2003 00:00:00,GENESE,991,B
01/03/2003 00:00:00,HUD VL,1074,G
01/03/2003 00:00:00,MHK VL,740,E
01/03/2003 00:00:00,MILLWD,236,H
01/03/2003 00:00:00,N.Y.C._LONGIL,6860,<undefined>
01/03/2003 00:00:00,NORTH,791,D
01/03/2003 00:00:00,WEST,1722,A
01/03/2003 01:00:00,CAPITL,1146,F
01/03/2003 01:00:00,CENTRL,1743,C
01/03/2003 01:00:00,DUNWOD,551,I
01/03/2003 01:00:00,GENESE,954,B
01/03/2003 01:00:00,HUD VL,1036,G
01/03/2003 01:00:00,MHK VL,708,E
01/03/2003 01:00:00,MILLWD,223,H
01/03/2003 01:00:00,N.Y.C._LONGIL,6469,<undefined>
01/03/2003 01:00:00,NORTH,785,D
01/03/2003 01:00:00,WEST,1659,A
01/03/2003 02:00:00,CAPITL,1130,F
01/03/2003 02:00:00,CENTRL,1704,C
01/03/2003 02:00:00,DUNWOD,536,I
01/03/2003 02:00:00,GENESE,923,B
01/03/2003 02:00:00,HUD VL,1014,G
01/03/2003 02:00:00,MHK VL,690,E
01/03/2003 02:00:00,MILLWD,216,H
01/03/2003 02:00:00,N.Y.C._LONGIL,6252,<undefined>
01/03/2003 02:00:00,NORTH,780,D
01/03/2003 02:00:00,WEST,1616,A
01/03/2003 03:00:00,CAPITL,1119,F
01/03/2003 03:00:00,CENTRL,1703,C
01/03/2003 03:00:00,DUNWOD,529,I
01/03/2003 03:00:00,GENESE,918,B
01/03/2003 03:00:00,HUD VL,999,G
01/03/2003 03:00:00,MHK VL,690,E
01/03/2003 03:00:00,MILLWD,215,H
01/03/2003 03:00:00,N.Y.C._LONGIL,6173,<undefined>
01/03/2003 03:00:00,NORTH,773,D
01/03/2003 03:00:00,WEST,1606,A
01/03/2003 04:00:00,CAPITL,1123,F
01/03/2003 04:00:00,CENTRL,1730,C
01/03/2003 04:00:00,DUNWOD,533,I
01/03/2003 04:00:00,GENESE,936,B
01/03/2003 04:00:00,HUD VL,1012,G
01/03/2003 04:00:00,MHK VL,705,E
01/03/2003 04:00:00,MILLWD,219,H
01/03/2003 04:00:00,N.Y.C._LONGIL,6199,<undefined>
01/03/2003 04:00:00,NORTH,774,D
01/03/2003 04:00:00,WEST,1621,A
01/03/2003 05:00:00,CAPITL,1202,F
01/03/2003 05:00:00,CENTRL,1827,C
01/03/2003 05:00:00,DUNWOD,566,I
01/03/2003 05:00:00,GENESE,1016,B
01/03/2003 05:00:00,HUD VL,1061,G
01/03/2003 05:00:00,MHK VL,761,E
01/03/2003 05:00:00,MILLWD,234,H
01/03/2003 05:00:00,N.Y.C._LONGIL,6555,<undefined>
01/03/2003 05:00:00,NORTH,796,D
01/03/2003 05:00:00,WEST,1698,A
01/03/2003 06:00:00,CAPITL,1372,F
01/03/2003 06:00:00,CENTRL,2012,C
01/03/2003 06:00:00,DUNWOD,631,I
01/03/2003 06:00:00,GENESE,1171,B
01/03/2003 06:00:00,HUD VL,1151,G
01/03/2003 06:00:00,MHK VL,872,E
01/03/2003 06:00:00,MILLWD,259,H
01/03/2003 06:00:00,N.Y.C._LONGIL,7291,<undefined>
01/03/2003 06:00:00,NORTH,830,D
01/03/2003 06:00:00,WEST,1845,A
01/03/2003 07:00:00,CAPITL,1487,F
01/03/2003 07:00:00,CENTRL,2137,C
01/03/2003 07:00:00,DUNWOD,715,I
01/03/2003 07:00:00,GENESE,1263,B
01/03/2003 07:00:00,HUD VL,1224,G
01/03/2003 07:00:00,MHK VL,967,E
01/03/2003 07:00:00,MILLWD,282,H
01/03/2003 07:00:00,N.Y.C._LONGIL,8200,<undefined>
01/03/2003 07:00:00,NORTH,847,D
01/03/2003 07:00:00,WEST,2023,A
01/03/2003 08:00:00,CAPITL,1508,F
01/03/2003 08:00:00,CENTRL,2180,C
01/03/2003 08:00:00,DUNWOD,769,I
01/03/2003 08:00:00,GENESE,1284,B
01/03/2003 08:00:00,HUD VL,1279,G
01/03/2003 08:00:00,MHK VL,998,E
01/03/2003 08:00:00,MILLWD,294,H
01/03/2003 08:00:00,N.Y.C._LONGIL,8814,<undefined>
01/03/2003 08:00:00,NORTH,840,D
01/03/2003 08:00:00,WEST,2068,A
01/03/2003 09:00:00,CAPITL,1534,F
01/03/2003 09:00:00,CENTRL,2221,C
01/03/2003 09:00:00,DUNWOD,804,I
