TimeStamp,NPX1385+CSC,Neptune,HTP,VFT
29-Jul-2018 04:00:00,-530,271.845971005303,-660,-204.699999999991
29-Jul-2018 05:00:00,-530,202.04568655524,660,-116.36165190864
29-Jul-2018 06:00:00,-530,162.352939749362,-660,15.6999999999719
29-Jul-2018 07:00:00,-530,649.231458897517,660,660
29-Jul-2018 08:00:00,-530,660,660,660
29-Jul-2018 09:00:00,-522.40585425194,660,660,660
29-Jul-2018 10:00:00,-314.894750917591,660,660,660
29-Jul-2018 11:00:00,-98.027135818174,660,660,660
29-Jul-2018 12:00:00,-19.1515882875288,660,660,660
29-Jul-2018 13:00:00,57.5960348811085,660,660,660
29-Jul-2018 14:00:00,55.2011034695015,660,660,660
29-Jul-2018 15:00:00,346.362319265964,660,660,660
29-Jul-2018 16:00:00,255.306729935397,660,660,660
29-Jul-2018 17:00:00,270.686500691487,660,660,514.690586119445
29-Jul-2018 18:00:00,196.866858571033,660,660,449.414956557954
29-Jul-2018 19:00:00,93.8985353319836,660,660,660
29-Jul-2018 20:00:00,10.3123072592433,660,660,660
29-Jul-2018 21:00:00,-55.8031515719907,660,660,660
29-Jul-2018 22:00:00,-302.018971335871,660,660,468.28839526098
29-Jul-2018 23:00:00,-478.70555224323,660,660,660
30-Jul-2018 00:00:00,-530,660,660,660
30-Jul-2018 01:00:00,-530,298.81528088516,-660,185.992984083982
30-Jul-2018 02:00:00,-530,176.788716016543,-660,-397.899999999991
30-Jul-2018 03:00:00,-530,111.667615420679,-660,-519.99999999998
30-Jul-2018 04:00:00,-530,102.345165910925,-660,-538.000000000002
30-Jul-2018 05:00:00,-530,155.339154218306,660,359.933834131915
30-Jul-2018 06:00:00,-530,660,660,660
30-Jul-2018 07:00:00,-530,660,660,660
30-Jul-2018 08:00:00,-394.706827156013,660,660,660
30-Jul-2018 09:00:00,-149.089139739347,660,660,660
30-Jul-2018 10:00:00,-23.677242322163,660,660,660
30-Jul-2018 11:00:00,70.450592053168,660,660,660
30-Jul-2018 12:00:00,106.769605441165,660,660,660
30-Jul-2018 13:00:00,271.309157062364,660,660,660
30-Jul-2018 14:00:00,332.168730025486,660,660,660
30-Jul-2018 15:00:00,530,117.586540173518,660,422.734149374092
30-Jul-2018 16:00:00,463.671188181813,660,660,660
30-Jul-2018 17:00:00,493.466171477168,660,660,660
30-Jul-2018 18:00:00,30.762257995333,660,660,660
30-Jul-2018 19:00:00,-38.2234819359747,660,660,660
30-Jul-2018 20:00:00,33.6251465399169,660,660,660
30-Jul-2018 21:00:00,-237.411337977678,660,660,660
30-Jul-2018 22:00:00,-396.27395230828,660,660,660
30-Jul-2018 23:00:00,-530,660,660,660
31-Jul-2018 00:00:00,388.040950107745,-660,-660,150.459757867929
31-Jul-2018 01:00:00,-530,660,660,660
31-Jul-2018 02:00:00,-530,660,660,660
31-Jul-2018 03:00:00,-530,-41.7230584679643,660,-644.766278149237
31-Jul-2018 04:00:00,-530,-37.358978583104,-660,22.787169918827
31-Jul-2018 05:00:00,-530,34.0877336518481,660,288.341098958273
31-Jul-2018 06:00:00,-530,660,660,660
31-Jul-2018 07:00:00,-530,660,660,660
31-Jul-2018 08:00:00,-530,660,660,660
31-Jul-2018 09:00:00,530,-447.254896635519,660,-29.4983904653485
31-Jul-2018 10:00:00,-530,655.111911785363,660,-131.709336780242
31-Jul-2018 11:00:00,-530,-563.455907005423,-660,281.400000000014
31-Jul-2018 12:00:00,-175.2753607873,-660,660,-520.007748534103
31-Jul-2018 13:00:00,-530,-373.597856471529,660,-462.139300361543
31-Jul-2018 14:00:00,-530,-59.7399809480418,660,-128.185591350405
31-Jul-2018 15:00:00,-530,-217.87122343992,660,-260.58498159878
31-Jul-2018 16:00:00,-530,-139.949915663112,660,4.7759081053222
31-Jul-2018 17:00:00,-428.332098785033,-151.111364956421,660,-161.840195445865
31-Jul-2018 18:00:00,-530,-73.8751297013444,-660,658.137705589225
31-Jul-2018 19:00:00,-530,-267.427145145859,-660,199.605512015911
31-Jul-2018 20:00:00,-530,-345.4642758327,-660,-22.6439968218529
31-Jul-2018 21:00:00,216.506942845026,-660,-660,-38.7999999999742
31-Jul-2018 22:00:00,-530,626.08914206573,-660,415.014992436991
31-Jul-2018 23:00:00,-530,415.085558938779,-660,-372.278352064976
01-Aug-2018 00:00:00,-530,318.043390482571,-660,534.793205366749
01-Aug-2018 01:00:00,-530,236.513720170796,-660,-411.688597038132
01-Aug-2018 02:00:00,-530,157.663552582661,-660,-641.499999999999
01-Aug-2018 03:00:00,-530,277.505827775496,-660,313.821864607409
01-Aug-2018 04:00:00,-530,161.422348710941,-660,-297.700401919349
01-Aug-2018 05:00:00,-530,388.767617326096,660,118.774984589641
01-Aug-2018 06:00:00,-530,300.350658299668,-660,-254.181859865888
01-Aug-2018 07:00:00,-530,529.884770937771,-660,418.821324682114
01-Aug-2018 08:00:00,530,-283.047677628135,660,-286.521500879084
01-Aug-2018 09:00:00,-200.99731737125,660,660,660
01-Aug-2018 10:00:00,530,313.304740282028,660,660
01-Aug-2018 11:00:00,-152.440032265444,-660,660,-313.199999999991
01-Aug-2018 12:00:00,-530,-336.434946152329,660,399.562388494024
01-Aug-2018 13:00:00,-530,-24.557150614217,660,660
01-Aug-2018 14:00:00,530,-660,660,428.008650531174
01-Aug-2018 15:00:00,315.938452355036,-649.830641194785,660,660
01-Aug-2018 16:00:00,305.044756679667,-660,660,660
01-Aug-2018 17:00:00,240.52154875444,-660,660,660
01-Aug-2018 18:00:00,-530,-227.886438643557,660,582.245178142955
01-Aug-2018 19:00:00,-530,-186.18114724315,660,370.19974242907
01-Aug-2018 20:00:00,281.582052214427,-660,660,-347.999999999985
01-Aug-2018 21:00:00,-530,-361.941807878062,660,60.3797750398201
01-Aug-2018 22:00:00,336.634492322083,-660,-660,569.600000000008
01-Aug-2018 23:00:00,530,-660,-660,430.00000000001
02-Aug-2018 00:00:00,-530,-304.909357430474,-660,656.057245370102
02-Aug-2018 01:00:00,-530,567.038109096686,-660,123.182219233548
02-Aug-2018 02:00:00,-530,495.38951076406,660,-113.269924825055
02-Aug-2018 03:00:00,-530,626.252209591743,660,660
02-Aug-2018 04:00:00,-530,471.213537627348,660,480.457565510446
02-Aug-2018 05:00:00,-530,660,660,660
02-Aug-2018 06:00:00,-530,633.705624427543,660,591.96825060828
02-Aug-2018 07:00:00,-530,-282.62198274888,660,-195.310501780419
02-Aug-2018 08:00:00,-530,660,660,660
02-Aug-2018 09:00:00,-530,660,660,660
02-Aug-2018 10:00:00,-530,-385.746536681731,660,660
02-Aug-2018 11:00:00,-530,487.744879186015,660,660
02-Aug-2018 12:00:00,-125.368455986442,-221.130209818015,660,660
02-Aug-2018 13:00:00,-530,660,660,660
02-Aug-2018 14:00:00,-406.705325293012,660,660,660
02-Aug-2018 15:00:00,530,-334.865247325717,660,660
02-Aug-2018 16:00:00,-530,660,660,660
02-Aug-2018 17:00:00,-530,660,660,660
02-Aug-2018 18:00:00,-530,660,660,660
02-Aug-2018 19:00:00,-530,478.676138982049,660,645.089082745666
02-Aug-2018 20:00:00,-530,564.998926460911,660,660
02-Aug-2018 21:00:00,-530,8.17515362983912,660,344.284194791794
02-Aug-2018 22:00:00,335.759408886245,660,660,660
02-Aug-2018 23:00:00,-6.59317320956099,660,-660,405.40000000001
03-Aug-2018 00:00:00,-530,-176.345356131435,-660,577.769685334907
03-Aug-2018 01:00:00,-502.810762663384,660,-660,59.112440993416
03-Aug-2018 02:00:00,-530,538.260177877391,-660,-537.027651256456
03-Aug-2018 03:00:00,-530,475.784400899003,660,-151.396515817684
03-Aug-2018 04:00:00,-530,474.270278950939,660,-202.375022966329
03-Aug-2018 05:00:00,-530,533.788998439329,-660,-408.163170593468
03-Aug-2018 06:00:00,-530,-428.897259776676,-660,-127.399999999993
03-Aug-2018 07:00:00,-530,-660,-660,60.0999999999921
03-Aug-2018 08:00:00,-530,-660,-660,528.199999999992
03-Aug-2018 09:00:00,-530,-439.464594259023,660,-133.950040101242
03-Aug-2018 10:00:00,-530,660,660,79.6077551827619
03-Aug-2018 11:00:00,-530,17.3821588957747,660,660
03-Aug-2018 12:00:00,-530,660,660,660
03-Aug-2018 13:00:00,-416.863774771171,660,660,660
03-Aug-2018 14:00:00,-258.182937629246,660,660,660
03-Aug-2018 15:00:00,-530,630.504427542743,660,660
03-Aug-2018 16:00:00,-530,660,660,660
03-Aug-2018 17:00:00,-530,410.88635549201,660,606.407110604758
03-Aug-2018 18:00:00,-530,100.124283850962,660,51.2388886109179
03-Aug-2018 19:00:00,-530,660,660,381.54565352927
03-Aug-2018 20:00:00,-207.874312653389,660,660,660
03-Aug-2018 21:00:00,382.833775783844,660,660,598.21672757915
03-Aug-2018 22:00:00,82.1800696961907,660,660,-245.008446980265
03-Aug-2018 23:00:00,-530,-33.0420453130479,-660,-63.6000000000088
04-Aug-2018 00:00:00,-530,-289.717558424316,-660,-469.000000000001
04-Aug-2018 01:00:00,-530,597.979211959111,-660,-660
04-Aug-2018 02:00:00,-530,458.236190041933,660,-545.890095277947
04-Aug-2018 03:00:00,-530,451.92327292716,-660,298.989548391764
04-Aug-2018 04:00:00,-530,482.197784220748,-660,541.31912234988
04-Aug-2018 05:00:00,-530,380.849590235487,-660,-447.799999999993
04-Aug-2018 06:00:00,-530,264.528586483587,-660,-660
04-Aug-2018 07:00:00,-530,612.520136664979,-660,-660
04-Aug-2018 08:00:00,-530,-229.385008516774,-660,-518.399999999962
04-Aug-2018 09:00:00,-530,-660,-660,-660
04-Aug-2018 10:00:00,-530,-633.1118754938,-660,-491.799999999981
04-Aug-2018 11:00:00,-530,-550.681141393959,-660,-397.812046152944
04-Aug-2018 12:00:00,-530,-582.501986785707,-660,-327.199999999982
04-Aug-2018 13:00:00,-530,-557.104968841988,-660,-0.483087028035811
04-Aug-2018 14:00:00,-277.193204386257,-660,-660,-31.5999999999811
04-Aug-2018 15:00:00,-530,-660,-660,-7.99999999999059
04-Aug-2018 16:00:00,-180.081313263132,-660,-660,159.799999999988
04-Aug-2018 17:00:00,-530,-660,-660,-660
04-Aug-2018 18:00:00,-292.221021088989,-660,-660,426.844252106977
04-Aug-2018 19:00:00,-530,-529.592817118009,-660,355.79231148513
04-Aug-2018 20:00:00,-530,-403.746511368478,-660,486.159604446957
04-Aug-2018 21:00:00,-68.7783668758551,-660,-660,21.5000000000195
04-Aug-2018 22:00:00,-163.640451874244,660,660,660
04-Aug-2018 23:00:00,530,-313.205165332652,660,-48.5235731569894
05-Aug-2018 00:00:00,-530,553.495279283279,660,237.315600610207
05-Aug-2018 01:00:00,-530,660,660,660
05-Aug-2018 02:00:00,-530,403.34280224024,660,629.736288295841
05-Aug-2018 03:00:00,-530,300.858963140359,660,145.947218564518
05-Aug-2018 04:00:00,530,-660,-660,448.400000000002
05-Aug-2018 05:00:00,-530,660,660,660
05-Aug-2018 06:00:00,530,-660,660,-318.399999999999
05-Aug-2018 07:00:00,-530,660,660,660
05-Aug-2018 08:00:00,-476.916322550441,660,660,660
05-Aug-2018 09:00:00,-338.236590944036,660,660,640.523825461261
05-Aug-2018 10:00:00,530,148.714528632889,660,-251.454393685083
05-Aug-2018 11:00:00,192.768579763631,-660,-660,107.900000000004
05-Aug-2018 12:00:00,390.607835614659,-660,-660,266.400000000003
05-Aug-2018 13:00:00,398.521852812909,-660,-660,375.400000000042
05-Aug-2018 14:00:00,283.860493568106,-660,660,-587.778647681753
05-Aug-2018 15:00:00,530,-660,-660,363.900000000003
05-Aug-2018 16:00:00,530,-660,-660,455.100000000004
05-Aug-2018 17:00:00,530,-660,-660,-660
05-Aug-2018 18:00:00,-530,-100.742679652558,-660,444.858489163077
05-Aug-2018 19:00:00,-530,-104.78419389635,660,472.423815233784
05-Aug-2018 20:00:00,-530,-194.534245485603,660,29.9072012337838
05-Aug-2018 21:00:00,-530,660,660,660
05-Aug-2018 22:00:00,-530,660,660,660
05-Aug-2018 23:00:00,-227.195084620487,660,660,660
06-Aug-2018 00:00:00,-530,660,660,660
06-Aug-2018 01:00:00,-530,660,660,660
06-Aug-2018 02:00:00,-530,660,660,660
06-Aug-2018 03:00:00,-530,660,660,660
06-Aug-2018 04:00:00,-530,660,660,660
06-Aug-2018 05:00:00,-530,660,660,660
06-Aug-2018 06:00:00,-530,385.841421266589,660,410.11444902273
06-Aug-2018 07:00:00,-432.820515510764,660,660,660
06-Aug-2018 08:00:00,-118.406416394479,660,660,660
06-Aug-2018 09:00:00,-530,660,660,660
06-Aug-2018 10:00:00,-530,446.18395021983,660,660
06-Aug-2018 11:00:00,-530,660,660,660
06-Aug-2018 12:00:00,-530,660,660,660
06-Aug-2018 13:00:00,-530,660,660,660
06-Aug-2018 14:00:00,-530,660,660,660
06-Aug-2018 15:00:00,-530,660,660,660
06-Aug-2018 16:00:00,-530,660,660,660
06-Aug-2018 17:00:00,-530,660,660,660
06-Aug-2018 18:00:00,-530,660,660,660
06-Aug-2018 19:00:00,-530,660,660,660
06-Aug-2018 20:00:00,-530,660,660,660
06-Aug-2018 21:00:00,-530,660,660,660
06-Aug-2018 22:00:00,-530,660,660,660
06-Aug-2018 23:00:00,-530,660,660,660
07-Aug-2018 00:00:00,-530,660,660,660
07-Aug-2018 01:00:00,-530,660,660,660
07-Aug-2018 02:00:00,-530,660,660,660
07-Aug-2018 03:00:00,-530,660,660,660
07-Aug-2018 04:00:00,-530,426.133312473441,-660,223.826891545401
07-Aug-2018 05:00:00,-530,660,660,660
07-Aug-2018 06:00:00,-530,660,660,660
07-Aug-2018 07:00:00,-530,660,660,660
07-Aug-2018 08:00:00,-530,660,660,660
07-Aug-2018 09:00:00,-530,660,660,660
07-Aug-2018 10:00:00,-530,660,660,660
07-Aug-2018 11:00:00,-530,660,660,660
07-Aug-2018 12:00:00,-530,660,660,660
07-Aug-2018 13:00:00,-530,-43.0763406164612,-660,531.443562490979
07-Aug-2018 14:00:00,-530,660,660,660
07-Aug-2018 15:00:00,-454.818901518468,660,660,660
07-Aug-2018 16:00:00,-530,660,660,660
07-Aug-2018 17:00:00,-530,660,660,660
07-Aug-2018 18:00:00,-530,660,660,660
07-Aug-2018 19:00:00,-530,660,660,660
07-Aug-2018 20:00:00,-530,660,660,660
07-Aug-2018 21:00:00,-530,660,660,660
07-Aug-2018 22:00:00,-530,660,660,660
07-Aug-2018 23:00:00,-530,660,660,660
08-Aug-2018 00:00:00,-530,660,660,660
08-Aug-2018 01:00:00,-530,660,660,660
08-Aug-2018 02:00:00,-530,660,660,660
08-Aug-2018 03:00:00,-530,660,660,660
08-Aug-2018 04:00:00,-530,660,660,660
08-Aug-2018 05:00:00,-530,660,660,660
08-Aug-2018 06:00:00,-530,660,660,660
08-Aug-2018 07:00:00,-530,660,660,660
08-Aug-2018 08:00:00,-530,660,660,660
08-Aug-2018 09:00:00,-530,660,660,660
08-Aug-2018 10:00:00,-530,660,660,660
08-Aug-2018 11:00:00,-530,660,660,660
08-Aug-2018 12:00:00,-530,660,660,660
08-Aug-2018 13:00:00,-530,660,660,660
08-Aug-2018 14:00:00,-530,660,660,660
08-Aug-2018 15:00:00,392.802599309176,660,660,660
08-Aug-2018 16:00:00,530,-660,660,211.833068467445
08-Aug-2018 17:00:00,-530,660,660,660
08-Aug-2018 18:00:00,-530,660,660,660
08-Aug-2018 19:00:00,-530,660,660,660
08-Aug-2018 20:00:00,-530,660,660,660
08-Aug-2018 21:00:00,-530,660,660,660
08-Aug-2018 22:00:00,-530,660,660,660
08-Aug-2018 23:00:00,-530,660,660,660
09-Aug-2018 00:00:00,-530,-660,-660,166.827663305092
09-Aug-2018 01:00:00,-530,660,660,660
09-Aug-2018 02:00:00,-530,660,660,660
09-Aug-2018 03:00:00,-530,660,660,660
09-Aug-2018 04:00:00,-530,462.07205133284,660,191.15673801352
09-Aug-2018 05:00:00,-530,660,660,660
09-Aug-2018 06:00:00,-530,660,660,660
09-Aug-2018 07:00:00,-530,660,660,660
09-Aug-2018 08:00:00,-530,660,660,660
09-Aug-2018 09:00:00,-530,660,660,660
09-Aug-2018 10:00:00,530,-660,-660,-345.499999999977
09-Aug-2018 11:00:00,-111.733068478373,-660,660,660
09-Aug-2018 12:00:00,-530,660,660,660
09-Aug-2018 13:00:00,-338.534464450862,660,660,660
09-Aug-2018 14:00:00,-405.796619618567,660,660,660
09-Aug-2018 15:00:00,296.277239812945,660,660,660
09-Aug-2018 16:00:00,-530,660,660,660
09-Aug-2018 17:00:00,-530,660,660,660
09-Aug-2018 18:00:00,-530,660,660,660
09-Aug-2018 19:00:00,-530,660,660,660
09-Aug-2018 20:00:00,-530,-53.9945724065397,660,589.253745271655
09-Aug-2018 21:00:00,-530,-119.677630362701,660,405.692360501276
09-Aug-2018 22:00:00,-530,-266.800428320179,660,-128.33625057494
09-Aug-2018 23:00:00,-283.631124632929,660,660,660
10-Aug-2018 00:00:00,-530,560.86119217999,660,421.322311055258
10-Aug-2018 01:00:00,-530,344.620529768164,-660,-200.099999999986
10-Aug-2018 02:00:00,-530,660,660,660
10-Aug-2018 03:00:00,-530,217.271239148535,-660,290.769518645584
10-Aug-2018 04:00:00,-530,660,660,660
10-Aug-2018 05:00:00,-530,221.65501582383,660,-180.654178605142
10-Aug-2018 06:00:00,-530,184.041732602982,-660,-50.9999999999906
10-Aug-2018 07:00:00,-530,-654.939363448682,-660,-34.4999999999786
10-Aug-2018 08:00:00,-530,-660,-660,163.600000000005
10-Aug-2018 09:00:00,-530,-660,-660,558.899999999996
10-Aug-2018 10:00:00,-530,-438.305522574737,660,-204.461194532751
10-Aug-2018 11:00:00,-530,-483.679394546873,660,16.6101162501107
10-Aug-2018 12:00:00,-530,-322.616784038185,660,205.962943534173
10-Aug-2018 13:00:00,-530,-438.577426117428,660,311.643408419989
10-Aug-2018 14:00:00,-530,220.970011840982,660,660
10-Aug-2018 15:00:00,-530,660,660,660
10-Aug-2018 16:00:00,-530,660,660,660
10-Aug-2018 17:00:00,-530,660,660,660
10-Aug-2018 18:00:00,-530,660,660,660
10-Aug-2018 19:00:00,-530,660,660,660
10-Aug-2018 20:00:00,-530,-40.1533823712555,660,88.6895308353616
10-Aug-2018 21:00:00,-530,-440.502001448246,660,-429.861932453892
10-Aug-2018 22:00:00,-530,-229.420055485321,-660,161.999999999998
10-Aug-2018 23:00:00,-530,-660,-660,-273.499999999981
11-Aug-2018 00:00:00,-530,-660,-660,-653.700000000005
11-Aug-2018 01:00:00,-530,-458.331131379438,-660,-595.599999999987
11-Aug-2018 02:00:00,-530,487.617977029083,-660,-660
11-Aug-2018 03:00:00,-530,450.329974657945,-660,-320.600000000002
11-Aug-2018 04:00:00,-530,564.848297110456,660,-135.084458183799
11-Aug-2018 05:00:00,-530,395.614349025114,-660,603.51980039008
11-Aug-2018 06:00:00,-530,284.067174515879,-660,-280.699999999999
11-Aug-2018 07:00:00,-530,394.169708810075,-660,-660
